date,equal_weight,timing_score,top_k,rank_weight,risk_weight
2024-11-21,0.0,0.0,0.0,0.0,0.0
2024-11-22,0.0,0.0,0.0,0.0,0.0
2024-11-25,0.0,0.4999999999999999,0.5000000000000001,0.5,0.01603910175155067
2024-11-26,0.0,0.0,0.0,0.0,0.0
2024-11-27,0.0,0.0,0.0,0.0,0.0
2024-11-28,0.0,0.0,0.0,0.0,0.0
2024-11-29,0.0,0.0,0.0,0.0,0.0
2024-12-02,0.0,0.34637150976003483,0.5,0.4545454545454546,0.013136500995634862
2024-12-03,0.0,0.0,0.0,0.0,0.0
2024-12-04,0.0,0.0,0.0,0.0,0.0
2024-12-05,0.0,0.0,0.0,0.0,0.0
2024-12-06,0.0,0.0,0.0,0.0,0.0
2024-12-09,0.0,0.5000000000000001,0.49999999999999994,0.5,0.011096980501115392
2024-12-10,0.0,0.0,0.0,0.0,0.0
2024-12-11,0.0,0.0,0.0,0.0,0.0
2024-12-12,0.0,0.0,0.0,0.0,0.0
2024-12-13,0.0,0.0,0.0,0.0,0.0
2024-12-16,0.0,0.5,0.0,0.33766233766233755,0.0064377778167836325
2024-12-17,0.0,0.0,0.0,0.0,0.0
2024-12-18,0.0,0.0,0.0,0.0,0.0
2024-12-19,0.0,0.0,0.0,0.0,0.0
2024-12-20,0.0,0.0,0.0,0.0,0.0
2024-12-23,0.0,0.1440277551637609,0.0,0.0,0.016110997985144204
2024-12-24,0.0,0.0,0.0,0.0,0.0
2024-12-25,0.0,0.0,0.0,0.0,0.0
2024-12-26,0.0,0.0,0.0,0.0,0.0
2024-12-27,0.0,0.0,0.0,0.0,0.0
2024-12-30,0.0,0.34404076642854625,0.4999999999999999,0.5,0.09307755773930458
2024-12-31,0.0,0.0,0.0,0.0,0.0
2025-01-02,0.0,0.0,0.0,0.0,0.0
2025-01-03,0.0,0.0,0.0,0.0,0.0
2025-01-06,0.0,0.4999999999999999,0.5,0.5,0.12029264589985829
2025-01-07,0.0,0.0,0.0,0.0,0.0
2025-01-08,0.0,0.0,0.0,0.0,0.0
2025-01-09,0.0,0.0,0.0,0.0,0.0
2025-01-10,0.0,0.0,0.0,0.0,0.0
2025-01-13,0.0,0.5000000000000001,0.0,0.0,0.03386871954420448
2025-01-14,0.0,0.0,0.0,0.0,0.0
2025-01-15,0.0,0.0,0.0,0.0,0.0
2025-01-16,0.0,0.0,0.0,0.0,0.0
2025-01-17,0.0,0.0,0.0,0.0,0.0
2025-01-20,0.0,0.4999999999999999,0.5000000000000001,0.24242424242424243,0.039105733058541675
2025-01-21,0.0,0.0,0.0,0.0,0.0
2025-01-22,0.0,0.0,0.0,0.0,0.0
2025-01-23,0.0,0.0,0.0,0.0,0.0
2025-01-24,0.0,0.0,0.0,0.0,0.0
2025-01-27,0.0,0.5000000000000001,0.5,0.5,0.040218566924776586
2025-02-05,0.0,0.5,0.49999999999999994,0.5,0.0115243095696448
2025-02-06,0.0,0.0,0.0,0.0,0.0
2025-02-07,0.0,0.0,0.0,0.0,0.0
2025-02-10,0.0,0.4999999999999999,0.0,0.18181818181818177,0.02577629285441263
2025-02-11,0.0,0.0,0.0,0.0,0.0
2025-02-12,0.0,0.0,0.0,0.0,0.0
2025-02-13,0.0,0.0,0.0,0.0,0.0
2025-02-14,0.0,0.0,0.0,0.0,0.0
2025-02-17,0.0,0.4974134066239696,0.0,0.4545454545454546,0.04562010423131328
2025-02-18,0.0,0.0,0.0,0.0,0.0
2025-02-19,0.0,0.0,0.0,0.0,0.0
2025-02-20,0.0,0.0,0.0,0.0,0.0
2025-02-21,0.0,0.0,0.0,0.0,0.0
2025-02-24,0.0,0.2975602286192153,0.0,0.4545454545454546,0.0649062471698385
2025-02-25,0.0,0.0,0.0,0.0,0.0
2025-02-26,0.0,0.0,0.0,0.0,0.0
2025-02-27,0.0,0.0,0.0,0.0,0.0
2025-02-28,0.0,0.0,0.0,0.0,0.0
2025-03-03,0.0,0.14810254058009786,0.0,0.0,0.03501078961191657
2025-03-04,0.0,0.0,0.0,0.0,0.0
2025-03-05,0.0,0.0,0.0,0.0,0.0
2025-03-06,0.0,0.0,0.0,0.0,0.0
2025-03-07,0.0,0.0,0.0,0.0,0.0
2025-03-10,0.0,0.5,0.4999999999999999,0.5000000000000001,0.03375109838454968
2025-03-11,0.0,0.0,0.0,0.0,0.0
2025-03-12,0.0,0.0,0.0,0.0,0.0
2025-03-13,0.0,0.0,0.0,0.0,0.0
2025-03-14,0.0,0.0,0.0,0.0,0.0
2025-03-17,0.0,0.5000000000000001,0.5,0.5,0.015664440154246978
2025-03-18,0.0,0.0,0.0,0.0,0.0
2025-03-19,0.0,0.0,0.0,0.0,0.0
2025-03-20,0.0,0.0,0.0,0.0,0.0
2025-03-21,0.0,0.0,0.0,0.0,0.0
2025-03-24,0.0,0.5,0.5,0.5,0.011307479609859214
2025-03-25,0.0,0.0,0.0,0.0,0.0
2025-03-26,0.0,0.0,0.0,0.0,0.0
2025-03-27,0.0,0.0,0.0,0.0,0.0
2025-03-28,0.0,0.0,0.0,0.0,0.0
2025-03-31,0.0,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.029603988281642776
2025-04-01,0.0,0.0,0.0,0.0,0.0
2025-04-02,0.0,0.0,0.0,0.0,0.0
2025-04-03,0.0,0.0,0.0,0.0,0.0
2025-04-07,0.0,0.5,0.5,0.49999999999999994,0.07948241583745698
2025-04-08,0.0,0.0,0.0,0.0,0.0
2025-04-09,0.0,0.0,0.0,0.0,0.0
2025-04-10,0.0,0.0,0.0,0.0,0.0
2025-04-11,0.0,0.0,0.0,0.0,0.0
2025-04-14,0.0,0.5,0.0,0.49999999999999994,0.059624588654718064
2025-04-15,0.0,0.0,0.0,0.0,0.0
2025-04-16,0.0,0.0,0.0,0.0,0.0
2025-04-17,0.0,0.0,0.0,0.0,0.0
2025-04-18,0.0,0.0,0.0,0.0,0.0
2025-04-21,0.0,0.49999999999999994,0.0,0.47438967617749606,0.013043817921860268
2025-04-22,0.0,0.0,0.0,0.0,0.0
2025-04-23,0.0,0.0,0.0,0.0,0.0
2025-04-24,0.0,0.0,0.0,0.0,0.0
2025-04-25,0.0,0.0,0.0,0.0,0.0
2025-04-28,0.0,0.0,0.0,0.09090909090909094,0.033417147960791066
2025-04-29,0.0,0.0,0.0,0.0,0.0
2025-04-30,0.0,0.0,0.0,0.0,0.0
2025-05-06,0.0,0.0,0.0,0.36363636363636365,0.017756674565680405
2025-05-07,0.0,0.0,0.0,0.0,0.0
2025-05-08,0.0,0.0,0.0,0.0,0.0
2025-05-09,0.0,0.0,0.0,0.0,0.0
2025-05-12,0.0,0.5,0.49999999999999994,0.5,0.0187935459503355
2025-05-13,0.0,0.0,0.0,0.0,0.0
2025-05-14,0.0,0.0,0.0,0.0,0.0
2025-05-15,0.0,0.0,0.0,0.0,0.0
2025-05-16,0.0,0.0,0.0,0.0,0.0
2025-05-19,0.0,0.5000000000000001,0.0,0.0,0.013719368736485826
2025-05-20,0.0,0.0,0.0,0.0,0.0
2025-05-21,0.0,0.0,0.0,0.0,0.0
2025-05-22,0.0,0.0,0.0,0.0,0.0
2025-05-23,0.0,0.0,0.0,0.0,0.0
2025-05-26,0.0,0.5000000000000001,0.5000000000000001,0.31818181818181823,0.04074825419761302
2025-05-27,0.0,0.0,0.0,0.0,0.0
2025-05-28,0.0,0.0,0.0,0.0,0.0
2025-05-29,0.0,0.0,0.0,0.0,0.0
2025-05-30,0.0,0.0,0.0,0.0,0.0
2025-06-03,0.0,0.5,0.5000000000000001,0.18181818181818177,0.05521645354209259
2025-06-04,0.0,0.0,0.0,0.0,0.0
2025-06-05,0.0,0.0,0.0,0.0,0.0
2025-06-06,0.0,0.0,0.0,0.0,0.0
2025-06-09,0.0,0.5000000000000001,0.0,0.5,0.01862325466338123
2025-06-10,0.0,0.0,0.0,0.0,0.0
2025-06-11,0.0,0.0,0.0,0.0,0.0
2025-06-12,0.0,0.0,0.0,0.0,0.0
2025-06-13,0.0,0.0,0.0,0.0,0.0
2025-06-16,0.0,0.5000000000000001,0.5,0.5,0.018170010748773724
2025-06-17,0.0,0.0,0.0,0.0,0.0
2025-06-18,0.0,0.0,0.0,0.0,0.0
2025-06-19,0.0,0.0,0.0,0.0,0.0
2025-06-20,0.0,0.0,0.0,0.0,0.0
2025-06-23,0.0,0.4999999999999999,0.5,0.5,0.015592298635371038
2025-06-24,0.0,0.0,0.0,0.0,0.0
2025-06-25,0.0,0.0,0.0,0.0,0.0
2025-06-26,0.0,0.0,0.0,0.0,0.0
2025-06-27,0.0,0.0,0.0,0.0,0.0
2025-06-30,0.0,0.4999999999999999,0.0,0.4999999999999999,0.01683904523406203
2025-07-01,0.0,0.0,0.0,0.0,0.0
2025-07-02,0.0,0.0,0.0,0.0,0.0
2025-07-03,0.0,0.0,0.0,0.0,0.0
2025-07-04,0.0,0.0,0.0,0.0,0.0
2025-07-07,0.0,0.41861754974356735,0.0,0.4843901409504102,0.0806258116191979
2025-07-08,0.0,0.0,0.0,0.0,0.0
2025-07-09,0.0,0.0,0.0,0.0,0.0
2025-07-10,0.0,0.0,0.0,0.0,0.0
2025-07-11,0.0,0.0,0.0,0.0,0.0
2025-07-14,0.0,0.5,0.5,0.2727272727272727,0.05752494608333096
2025-07-15,0.0,0.0,0.0,0.0,0.0
2025-07-16,0.0,0.0,0.0,0.0,0.0
2025-07-17,0.0,0.0,0.0,0.0,0.0
2025-07-18,0.0,0.0,0.0,0.0,0.0
2025-07-21,0.0,0.42629974349917465,0.5000000000000001,0.1818181818181818,0.06874956874696836
2025-07-22,0.0,0.0,0.0,0.0,0.0
2025-07-23,0.0,0.0,0.0,0.0,0.0
2025-07-24,0.0,0.0,0.0,0.0,0.0
2025-07-25,0.0,0.0,0.0,0.0,0.0
2025-07-28,0.0,0.5,0.5000000000000001,0.2727272727272727,0.0815499790319272
2025-07-29,0.0,0.0,0.0,0.0,0.0
2025-07-30,0.0,0.0,0.0,0.0,0.0
2025-07-31,0.0,0.0,0.0,0.0,0.0
2025-08-01,0.0,0.0,0.0,0.0,0.0
2025-08-04,0.0,0.45255102699581534,0.0,0.09090909090909083,0.023805881394083822
2025-08-05,0.0,0.0,0.0,0.0,0.0
2025-08-06,0.0,0.0,0.0,0.0,0.0
2025-08-07,0.0,0.0,0.0,0.0,0.0
2025-08-08,0.0,0.0,0.0,0.0,0.0
2025-08-11,0.0,0.12306456264901026,0.0,0.0,0.016426156717341142
2025-08-12,0.0,0.0,0.0,0.0,0.0
2025-08-13,0.0,0.0,0.0,0.0,0.0
2025-08-14,0.0,0.0,0.0,0.0,0.0
2025-08-15,0.0,0.0,0.0,0.0,0.0
2025-08-18,0.0,0.14570790966344593,0.5,0.09090909090909094,0.011889954226809163
2025-08-19,0.0,0.0,0.0,0.0,0.0
2025-08-20,0.0,0.0,0.0,0.0,0.0
2025-08-21,0.0,0.0,0.0,0.0,0.0
2025-08-22,0.0,0.0,0.0,0.0,0.0
2025-08-25,0.0,0.46881811606585744,0.0,0.09090909090909083,0.04895272450065773
2025-08-26,0.0,0.0,0.0,0.0,0.0
2025-08-27,0.0,0.0,0.0,0.0,0.0
2025-08-28,0.0,0.0,0.0,0.0,0.0
2025-08-29,0.0,0.0,0.0,0.0,0.0
2025-09-01,0.0,0.21389863138659346,0.0,0.36363636363636365,0.04005943087124128
2025-09-02,0.0,0.0,0.0,0.0,0.0
2025-09-03,0.0,0.0,0.0,0.0,0.0
2025-09-04,0.0,0.0,0.0,0.0,0.0
2025-09-05,0.0,0.0,0.0,0.0,0.0
2025-09-08,0.0,0.01727581740109224,0.0,0.0,0.08430824662655094
2025-09-09,0.0,0.0,0.0,0.0,0.0
2025-09-10,0.0,0.0,0.0,0.0,0.0
2025-09-11,0.0,0.0,0.0,0.0,0.0
2025-09-12,0.0,0.0,0.0,0.0,0.0
2025-09-15,0.0,0.2827553569429042,0.0,0.09090909090909094,0.026717569497720556
2025-09-16,0.0,0.0,0.0,0.0,0.0
2025-09-17,0.0,0.0,0.0,0.0,0.0
2025-09-18,0.0,0.0,0.0,0.0,0.0
2025-09-19,0.0,0.0,0.0,0.0,0.0
2025-09-22,0.0,0.004246432289312152,0.0,0.36363636363636365,0.023503815165850678
2025-09-23,0.0,0.0,0.0,0.0,0.0
2025-09-24,0.0,0.0,0.0,0.0,0.0
2025-09-25,0.0,0.0,0.0,0.0,0.0
2025-09-26,0.0,0.0,0.0,0.0,0.0
2025-09-29,0.0,0.49770689872349794,0.4999999999999998,0.2727272727272727,0.017370175672745097
2025-09-30,0.0,0.0,0.0,0.0,0.0
2025-10-09,0.0,0.45800260254108105,0.5,0.2727272727272727,0.01513176489738094
2025-10-10,0.0,0.0,0.0,0.0,0.0
2025-10-13,0.0,0.04755978735325065,0.0,0.09090909090909083,0.03152355781802174
2025-10-14,0.0,0.0,0.0,0.0,0.0
2025-10-15,0.0,0.0,0.0,0.0,0.0
2025-10-16,0.0,0.0,0.0,0.0,0.0
2025-10-17,0.0,0.0,0.0,0.0,0.0
2025-10-20,0.0,0.4719346923555658,0.0,0.4545454545454546,0.018158371184987074
2025-10-21,0.0,0.0,0.0,0.0,0.0
2025-10-22,0.0,0.0,0.0,0.0,0.0
2025-10-23,0.0,0.0,0.0,0.0,0.0
2025-10-24,0.0,0.0,0.0,0.0,0.0
2025-10-27,0.0,0.5,0.5,0.5,0.026330899729773594
2025-10-28,0.0,0.0,0.0,0.0,0.0
2025-10-29,0.0,0.0,0.0,0.0,0.0
2025-10-30,0.0,0.0,0.0,0.0,0.0
2025-10-31,0.0,0.0,0.0,0.0,0.0
2025-11-03,0.0,0.5,0.49999999999999994,0.5,0.007396909458289733
2025-11-04,0.0,0.0,0.0,0.0,0.0
2025-11-05,0.0,0.0,0.0,0.0,0.0
2025-11-06,0.0,0.0,0.0,0.0,0.0
2025-11-07,0.0,0.0,0.0,0.0,0.0
2025-11-10,0.0,0.49999999999999994,0.0,0.5,0.010510458758911129
2025-11-11,0.0,0.0,0.0,0.0,0.0
2025-11-12,0.0,0.0,0.0,0.0,0.0
2025-11-13,0.0,0.0,0.0,0.0,0.0
2025-11-14,0.0,0.0,0.0,0.0,0.0
2025-11-17,0.0,0.5,0.5,0.5,0.037706846052405305
2025-11-18,0.0,0.0,0.0,0.0,0.0
2025-11-19,0.0,0.0,0.0,0.0,0.0
2025-11-20,0.0,0.0,0.0,0.0,0.0
2025-11-21,0.0,0.0,0.0,0.0,0.0
2025-11-24,0.0,0.5,0.49999999999999994,0.49999999999999994,0.01846817163992688
2025-11-25,0.0,0.0,0.0,0.0,0.0
2025-11-26,0.0,0.0,0.0,0.0,0.0
2025-11-27,0.0,0.0,0.0,0.0,0.0
2025-11-28,0.0,0.0,0.0,0.0,0.0
2025-12-01,0.0,0.5000000000000001,0.0,0.5000000000000001,0.011026942530351608
2025-12-02,0.0,0.0,0.0,0.0,0.0
2025-12-03,0.0,0.0,0.0,0.0,0.0
2025-12-04,0.0,0.0,0.0,0.0,0.0
2025-12-05,0.0,0.0,0.0,0.0,0.0
2025-12-08,0.0,0.49999999999999983,0.4999999999999999,0.5000000000000001,0.03925041116418773
2025-12-09,0.0,0.0,0.0,0.0,0.0
2025-12-10,0.0,0.0,0.0,0.0,0.0
2025-12-11,0.0,0.0,0.0,0.0,0.0
2025-12-12,0.0,0.0,0.0,0.0,0.0
2025-12-15,0.0,0.5,0.5,0.5,0.011541647207051836
2025-12-16,0.0,0.0,0.0,0.0,0.0
2025-12-17,0.0,0.0,0.0,0.0,0.0
2025-12-18,0.0,0.0,0.0,0.0,0.0
2025-12-19,0.0,0.0,0.0,0.0,0.0
2025-12-22,0.0,0.5,0.5000000000000001,0.412944479427901,0.019746071445408755
2025-12-23,0.0,0.0,0.0,0.0,0.0
2025-12-24,0.0,0.0,0.0,0.0,0.0
2025-12-25,0.0,0.0,0.0,0.0,0.0
2025-12-26,0.0,0.0,0.0,0.0,0.0
2025-12-29,0.0,0.5,0.0,0.36363636363636365,0.010417068705256272
2025-12-30,0.0,0.0,0.0,0.0,0.0
2025-12-31,0.0,0.0,0.0,0.0,0.0
2026-01-05,0.0,0.25532570437574054,0.0,0.18181818181818177,0.015421430316756662
2026-01-06,0.0,0.0,0.0,0.0,0.0
2026-01-07,0.0,0.0,0.0,0.0,0.0
2026-01-08,0.0,0.0,0.0,0.0,0.0
2026-01-09,0.0,0.0,0.0,0.0,0.0
2026-01-12,0.0,0.5,0.5,0.2727272727272727,0.08676282687002337
2026-01-13,0.0,0.0,0.0,0.0,0.0
2026-01-14,0.0,0.0,0.0,0.0,0.0
2026-01-15,0.0,0.0,0.0,0.0,0.0
2026-01-16,0.0,0.0,0.0,0.0,0.0
2026-01-19,0.0,0.21995481635866196,0.0,0.36363636363636365,0.019583196118027585
2026-01-20,0.0,0.0,0.0,0.0,0.0
2026-01-21,0.0,0.0,0.0,0.0,0.0
2026-01-22,0.0,0.0,0.0,0.0,0.0
2026-01-23,0.0,0.0,0.0,0.0,0.0
2026-01-26,0.0,0.07676417368875221,0.0,0.0,0.04363743767377669
2026-01-27,0.0,0.0,0.0,0.0,0.0
2026-01-28,0.0,0.0,0.0,0.0,0.0
2026-01-29,0.0,0.0,0.0,0.0,0.0
2026-01-30,0.0,0.0,0.0,0.0,0.0
2026-02-02,0.0,0.14432393448087996,0.0,0.4545454545454546,0.03727961079000057
2026-02-03,0.0,0.0,0.0,0.0,0.0
2026-02-04,0.0,0.0,0.0,0.0,0.0
2026-02-05,0.0,0.0,0.0,0.0,0.0
2026-02-06,0.0,0.0,0.0,0.0,0.0
2026-02-09,0.0,0.5,0.5,0.5,0.022763664620746416
2026-02-10,0.0,0.0,0.0,0.0,0.0
2026-02-11,0.0,0.0,0.0,0.0,0.0
2026-02-12,0.0,0.0,0.0,0.0,0.0
2026-02-13,0.0,0.0,0.0,0.0,0.0
2026-02-24,0.0,0.4999999999999999,0.0,0.4999999999999999,0.01905139452621331
2026-02-25,0.0,0.0,0.0,0.0,0.0
2026-02-26,0.0,0.0,0.0,0.0,0.0
2026-02-27,0.0,0.0,0.0,0.0,0.0
2026-03-02,0.0,0.5,0.5,0.5,0.03915078076242769
2026-03-03,0.0,0.0,0.0,0.0,0.0
2026-03-04,0.0,0.0,0.0,0.0,0.0
2026-03-05,0.0,0.0,0.0,0.0,0.0
2026-03-06,0.0,0.0,0.0,0.0,0.0
2026-03-09,0.0,0.4999999999999999,0.5,0.5,0.014278933386968728
2026-03-10,0.0,0.0,0.0,0.0,0.0
2026-03-11,0.0,0.0,0.0,0.0,0.0
2026-03-12,0.0,0.0,0.0,0.0,0.0
2026-03-13,0.0,0.0,0.0,0.0,0.0
2026-03-16,0.0,0.5,0.5000000000000001,0.5000000000000001,0.02184721330319217
2026-03-17,0.0,0.0,0.0,0.0,0.0
2026-03-18,0.0,0.0,0.0,0.0,0.0
2026-03-19,0.0,0.0,0.0,0.0,0.0
2026-03-20,0.0,0.0,0.0,0.0,0.0
2026-03-23,0.0,0.5,0.5,0.4999999999999998,0.018790312647242
2026-03-24,0.0,0.0,0.0,0.0,0.0
2026-03-25,0.0,0.0,0.0,0.0,0.0
2026-03-26,0.0,0.0,0.0,0.0,0.0
2026-03-27,0.0,0.0,0.0,0.0,0.0
2026-03-30,0.0,0.49999999999999994,0.5,0.5000000000000001,0.0236247379157737
2026-03-31,0.0,0.0,0.0,0.0,0.0
2026-04-01,0.0,0.0,0.0,0.0,0.0
2026-04-02,0.0,0.0,0.0,0.0,0.0
2026-04-03,0.0,0.0,0.0,0.0,0.0
2026-04-07,0.0,0.5,0.0,0.49756384132848736,0.01459114734167831
2026-04-08,0.0,0.0,0.0,0.0,0.0
2026-04-09,0.0,0.0,0.0,0.0,0.0
2026-04-10,0.0,0.0,0.0,0.0,0.0
2026-04-13,0.0,0.5,0.0,0.0,0.011869800107746298
2026-04-14,0.0,0.0,0.0,0.0,0.0
2026-04-15,0.0,0.0,0.0,0.0,0.0
2026-04-16,0.0,0.0,0.0,0.0,0.0
2026-04-17,0.0,0.0,0.0,0.0,0.0
2026-04-20,0.0,0.0,0.4999999999999999,0.4999999999999999,0.03105273924556573
2026-04-21,0.0,0.0,0.0,0.0,0.0
2026-04-22,0.0,0.0,0.0,0.0,0.0
2026-04-23,0.0,0.0,0.0,0.0,0.0
2026-04-24,0.0,0.0,0.0,0.0,0.0
2026-04-27,0.0,0.0,0.0,0.4999999999999999,0.008054962465594673
2026-04-28,0.0,0.0,0.0,0.0,0.0
2026-04-29,0.0,0.0,0.0,0.0,0.0
2026-04-30,0.0,0.0,0.0,0.0,0.0
2026-05-06,0.0,0.5,0.0,0.0,0.04819862113126139
2026-05-07,0.0,0.0,0.0,0.0,0.0
2026-05-08,0.0,0.0,0.0,0.0,0.0
2026-05-11,0.0,0.0,0.5,0.5000000000000001,0.029725739857177705
2026-05-12,0.0,0.0,0.0,0.0,0.0
2026-05-13,0.0,0.0,0.0,0.0,0.0
2026-05-14,0.0,0.0,0.0,0.0,0.0
2026-05-15,0.0,0.0,0.0,0.0,0.0
2026-05-18,0.0,0.4999999999999999,0.49999999999999994,0.5,0.015536691105947617
2026-05-19,0.0,0.0,0.0,0.0,0.0
2026-05-20,0.0,0.0,0.0,0.0,0.0
2026-05-21,0.0,0.0,0.0,0.0,0.0
2026-05-22,0.0,0.0,0.0,0.0,0.0
2026-05-25,0.0,0.5,0.49999999999999994,0.5,0.019513230389218428
2026-05-26,0.0,0.0,0.0,0.0,0.0
2026-05-27,0.0,0.0,0.0,0.0,0.0
2026-05-28,0.0,0.0,0.0,0.0,0.0
2026-05-29,0.0,0.0,0.0,0.0,0.0
2026-06-01,0.0,0.5,0.0,0.4549562998250974,0.037220721634426135
2026-06-02,0.0,0.0,0.0,0.0,0.0
2026-06-03,0.0,0.0,0.0,0.0,0.0
2026-06-04,0.0,0.0,0.0,0.0,0.0
2026-06-05,0.0,0.0,0.0,0.0,0.0
2026-06-08,0.0,0.49999999999999994,0.49999999999999983,0.5,0.04208800397708837
2026-06-09,0.0,0.0,0.0,0.0,0.0
2026-06-10,0.0,0.0,0.0,0.0,0.0
2026-06-11,0.0,0.0,0.0,0.0,0.0
2026-06-12,0.0,0.0,0.0,0.0,0.0
2026-06-15,0.0,0.0,0.5000000000000001,0.5,0.023694866611979434
2026-06-16,0.0,0.0,0.0,0.0,0.0
2026-06-17,0.0,0.0,0.0,0.0,0.0
2026-06-18,0.0,0.0,0.0,0.0,0.0
2026-06-22,0.0,0.0,0.49999999999999994,0.4545454545454545,0.012914252092694783
2026-06-23,0.0,0.0,0.0,0.0,0.0
2026-06-24,0.0,0.0,0.0,0.0,0.0
2026-06-25,0.0,0.0,0.0,0.0,0.0
2026-06-26,0.0,0.0,0.0,0.0,0.0
2026-06-29,0.0,0.0,0.49999999999999994,0.5,0.014152039346411682
2026-06-30,0.0,0.0,0.0,0.0,0.0
2026-07-01,0.0,0.0,0.0,0.0,0.0
2026-07-02,0.0,0.0,0.0,0.0,0.0
2026-07-03,0.0,0.0,0.0,0.0,0.0
2026-07-06,0.0,0.0,0.0,0.3787878787878788,0.04404131645142344
2026-07-07,0.0,0.0,0.0,0.0,0.0
2026-07-08,0.0,0.0,0.0,0.0,0.0
2026-07-09,0.0,0.0,0.0,0.0,0.0
2026-07-10,0.0,0.0,0.0,0.0,0.0
2026-07-13,0.0,0.0,0.5000000000000002,0.09090909090909094,0.019269681118068385
2026-07-14,0.0,0.0,0.0,0.0,0.0
2026-07-15,0.0,0.0,0.0,0.0,0.0
2026-07-16,0.0,0.0,0.0,0.0,0.0
2026-07-17,0.0,0.0,0.0,0.0,0.0
2026-07-20,0.0,0.5000000000000001,0.5,0.5,0.021270108518725447
2026-07-21,0.0,0.0,0.0,0.0,0.0
2026-07-22,0.0,0.0,0.0,0.0,0.0
2026-07-23,0.0,0.0,0.0,0.0,0.0
2026-07-24,0.0,0.0,0.0,0.0,0.0
2026-07-27,0.0,0.5000000000000001,0.0,0.5,0.04234022958241049
2026-07-28,0.0,0.0,0.0,0.0,0.0
