,equal_weight,equal_weight,equal_weight,equal_weight,equal_weight,equal_weight,equal_weight,timing_score,timing_score,timing_score,timing_score,timing_score,timing_score,timing_score,top_k,top_k,top_k,top_k,top_k,top_k,top_k,rank_weight,rank_weight,rank_weight,rank_weight,rank_weight,rank_weight,rank_weight,risk_weight,risk_weight,risk_weight,risk_weight,risk_weight,risk_weight,risk_weight
,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.22520864227722626,0.0,0.0447835910326112,0.18716219415682633,0.15569551179939242,0.22418443048957382,0.16296563024437002,0.20054517136773034,0.024971985752586766,0.06566614864341512,0.3069235310799675,0.06874534880188493,0.3266084918347375,0.0065393225196777975,0.3073648636067105,0.0006669832107972966,0.0008591648139083807,0.23658840438353188,0.019244074391528088,0.273025719452104,0.1622507901414198,0.09978984193518413,0.135661944928801,0.1687095386079271,0.13951523049106923,0.19595451871572236,0.1319067191748918,0.12846220614640438
2023-02-28,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.22520864227722626,0.0,0.0447835910326112,0.18716219415682633,0.15569551179939242,0.22418443048957382,0.16296563024437002,0.20054517136773034,0.024971985752586766,0.06566614864341512,0.3069235310799675,0.06874534880188493,0.3266084918347375,0.0065393225196777975,0.3073648636067105,0.0006669832107972966,0.0008591648139083807,0.23658840438353188,0.019244074391528088,0.273025719452104,0.1622507901414198,0.09978984193518413,0.135661944928801,0.1687095386079271,0.13951523049106923,0.19595451871572236,0.1319067191748918,0.12846220614640438
2023-03-01,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.22520864227722626,0.0,0.0447835910326112,0.18716219415682633,0.15569551179939242,0.22418443048957382,0.16296563024437002,0.20054517136773034,0.024971985752586766,0.06566614864341512,0.3069235310799675,0.06874534880188493,0.3266084918347375,0.0065393225196777975,0.3073648636067105,0.0006669832107972966,0.0008591648139083807,0.23658840438353188,0.019244074391528088,0.273025719452104,0.1622507901414198,0.09978984193518413,0.135661944928801,0.1687095386079271,0.13951523049106923,0.19595451871572236,0.1319067191748918,0.12846220614640438
2023-03-02,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.22520864227722626,0.0,0.0447835910326112,0.18716219415682633,0.15569551179939242,0.22418443048957382,0.16296563024437002,0.20054517136773034,0.024971985752586766,0.06566614864341512,0.3069235310799675,0.06874534880188493,0.3266084918347375,0.0065393225196777975,0.3073648636067105,0.0006669832107972966,0.0008591648139083807,0.23658840438353188,0.019244074391528088,0.273025719452104,0.1622507901414198,0.09978984193518413,0.135661944928801,0.1687095386079271,0.13951523049106923,0.19595451871572236,0.1319067191748918,0.12846220614640438
2023-03-03,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.22520864227722626,0.0,0.0447835910326112,0.18716219415682633,0.15569551179939242,0.22418443048957382,0.16296563024437002,0.20054517136773034,0.024971985752586766,0.06566614864341512,0.3069235310799675,0.06874534880188493,0.3266084918347375,0.0065393225196777975,0.3073648636067105,0.0006669832107972966,0.0008591648139083807,0.23658840438353188,0.019244074391528088,0.273025719452104,0.1622507901414198,0.09978984193518413,0.135661944928801,0.1687095386079271,0.13951523049106923,0.19595451871572236,0.1319067191748918,0.12846220614640438
2023-03-06,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.25147644721838425,0.02813897440122133,0.07957637773427936,0.1413023533215835,0.1001691265594223,0.19833826631956505,0.20099845444554437,0.27173655274296293,0.011583818199896406,0.030460722479544903,0.14237339475224997,0.03188907884616311,0.3302138640962991,0.18174256888288368,0.3181818181818182,0.0,0.0,0.18181818181818182,0.0,0.2272727272727273,0.2727272727272727,0.10062924114443139,0.1370630310059871,0.16294636005721896,0.1419537626972718,0.19362225429081567,0.13931354686588054,0.12447180393839441
2023-03-07,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.25147644721838425,0.02813897440122133,0.07957637773427936,0.1413023533215835,0.1001691265594223,0.19833826631956505,0.20099845444554437,0.27173655274296293,0.011583818199896406,0.030460722479544903,0.14237339475224997,0.03188907884616311,0.3302138640962991,0.18174256888288368,0.3181818181818182,0.0,0.0,0.18181818181818182,0.0,0.2272727272727273,0.2727272727272727,0.10062924114443139,0.1370630310059871,0.16294636005721896,0.1419537626972718,0.19362225429081567,0.13931354686588054,0.12447180393839441
2023-03-08,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.25147644721838425,0.02813897440122133,0.07957637773427936,0.1413023533215835,0.1001691265594223,0.19833826631956505,0.20099845444554437,0.27173655274296293,0.011583818199896406,0.030460722479544903,0.14237339475224997,0.03188907884616311,0.3302138640962991,0.18174256888288368,0.3181818181818182,0.0,0.0,0.18181818181818182,0.0,0.2272727272727273,0.2727272727272727,0.10062924114443139,0.1370630310059871,0.16294636005721896,0.1419537626972718,0.19362225429081567,0.13931354686588054,0.12447180393839441
2023-03-09,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.25147644721838425,0.02813897440122133,0.07957637773427936,0.1413023533215835,0.1001691265594223,0.19833826631956505,0.20099845444554437,0.27173655274296293,0.011583818199896406,0.030460722479544903,0.14237339475224997,0.03188907884616311,0.3302138640962991,0.18174256888288368,0.3181818181818182,0.0,0.0,0.18181818181818182,0.0,0.2272727272727273,0.2727272727272727,0.10062924114443139,0.1370630310059871,0.16294636005721896,0.1419537626972718,0.19362225429081567,0.13931354686588054,0.12447180393839441
2023-03-10,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.25147644721838425,0.02813897440122133,0.07957637773427936,0.1413023533215835,0.1001691265594223,0.19833826631956505,0.20099845444554437,0.27173655274296293,0.011583818199896406,0.030460722479544903,0.14237339475224997,0.03188907884616311,0.3302138640962991,0.18174256888288368,0.3181818181818182,0.0,0.0,0.18181818181818182,0.0,0.2272727272727273,0.2727272727272727,0.10062924114443139,0.1370630310059871,0.16294636005721896,0.1419537626972718,0.19362225429081567,0.13931354686588054,0.12447180393839441
2023-03-13,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.24533262431105268,0.17101127824367657,0.09257981729386837,0.1131362255759742,0.07422710528273646,0.13437875444457123,0.1693341948481204,0.300523481699757,0.1619517488816042,0.016225065265207273,0.07583594326876542,0.016985886853924267,0.17589016478636016,0.25258770924438184,0.31818181818181823,0.25000000000000006,0.0,0.01515151515151514,0.0,0.18560606060606064,0.2310606060606061,0.11168405308121662,0.14151064106531538,0.1486746272519788,0.1461210245915133,0.1956583267983612,0.13608481624897656,0.12026651096263825
2023-03-14,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.24533262431105268,0.17101127824367657,0.09257981729386837,0.1131362255759742,0.07422710528273646,0.13437875444457123,0.1693341948481204,0.300523481699757,0.1619517488816042,0.016225065265207273,0.07583594326876542,0.016985886853924267,0.17589016478636016,0.25258770924438184,0.31818181818181823,0.25000000000000006,0.0,0.01515151515151514,0.0,0.18560606060606064,0.2310606060606061,0.11168405308121662,0.14151064106531538,0.1486746272519788,0.1461210245915133,0.1956583267983612,0.13608481624897656,0.12026651096263825
2023-03-15,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.24533262431105268,0.17101127824367657,0.09257981729386837,0.1131362255759742,0.07422710528273646,0.13437875444457123,0.1693341948481204,0.300523481699757,0.1619517488816042,0.016225065265207273,0.07583594326876542,0.016985886853924267,0.17589016478636016,0.25258770924438184,0.31818181818181823,0.25000000000000006,0.0,0.01515151515151514,0.0,0.18560606060606064,0.2310606060606061,0.11168405308121662,0.14151064106531538,0.1486746272519788,0.1461210245915133,0.1956583267983612,0.13608481624897656,0.12026651096263825
2023-03-16,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.24533262431105268,0.17101127824367657,0.09257981729386837,0.1131362255759742,0.07422710528273646,0.13437875444457123,0.1693341948481204,0.300523481699757,0.1619517488816042,0.016225065265207273,0.07583594326876542,0.016985886853924267,0.17589016478636016,0.25258770924438184,0.31818181818181823,0.25000000000000006,0.0,0.01515151515151514,0.0,0.18560606060606064,0.2310606060606061,0.11168405308121662,0.14151064106531538,0.1486746272519788,0.1461210245915133,0.1956583267983612,0.13608481624897656,0.12026651096263825
2023-03-17,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.24533262431105268,0.17101127824367657,0.09257981729386837,0.1131362255759742,0.07422710528273646,0.13437875444457123,0.1693341948481204,0.300523481699757,0.1619517488816042,0.016225065265207273,0.07583594326876542,0.016985886853924267,0.17589016478636016,0.25258770924438184,0.31818181818181823,0.25000000000000006,0.0,0.01515151515151514,0.0,0.18560606060606064,0.2310606060606061,0.11168405308121662,0.14151064106531538,0.1486746272519788,0.1461210245915133,0.1956583267983612,0.13608481624897656,0.12026651096263825
2023-03-20,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3405623117885397,0.16009610392723206,0.044318268078043885,0.14875290569019528,0.10390309562717673,0.020017052588200857,0.18235026230061152,0.300523481699757,0.1619517488816042,0.016225065265207273,0.07583594326876542,0.016985886853924267,0.17589016478636016,0.25258770924438184,0.3181818181818182,0.2272727272727273,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.11491663154347435,0.1493882896526658,0.13467479326246634,0.1480537487135185,0.19540946762991682,0.14290505144999227,0.11465201774796603
2023-03-21,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3405623117885397,0.16009610392723206,0.044318268078043885,0.14875290569019528,0.10390309562717673,0.020017052588200857,0.18235026230061152,0.300523481699757,0.1619517488816042,0.016225065265207273,0.07583594326876542,0.016985886853924267,0.17589016478636016,0.25258770924438184,0.3181818181818182,0.2272727272727273,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.11491663154347435,0.1493882896526658,0.13467479326246634,0.1480537487135185,0.19540946762991682,0.14290505144999227,0.11465201774796603
2023-03-22,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3405623117885397,0.16009610392723206,0.044318268078043885,0.14875290569019528,0.10390309562717673,0.020017052588200857,0.18235026230061152,0.300523481699757,0.1619517488816042,0.016225065265207273,0.07583594326876542,0.016985886853924267,0.17589016478636016,0.25258770924438184,0.3181818181818182,0.2272727272727273,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.11491663154347435,0.1493882896526658,0.13467479326246634,0.1480537487135185,0.19540946762991682,0.14290505144999227,0.11465201774796603
2023-03-23,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3405623117885397,0.16009610392723206,0.044318268078043885,0.14875290569019528,0.10390309562717673,0.020017052588200857,0.18235026230061152,0.300523481699757,0.1619517488816042,0.016225065265207273,0.07583594326876542,0.016985886853924267,0.17589016478636016,0.25258770924438184,0.3181818181818182,0.2272727272727273,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.11491663154347435,0.1493882896526658,0.13467479326246634,0.1480537487135185,0.19540946762991682,0.14290505144999227,0.11465201774796603
2023-03-24,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3405623117885397,0.16009610392723206,0.044318268078043885,0.14875290569019528,0.10390309562717673,0.020017052588200857,0.18235026230061152,0.300523481699757,0.1619517488816042,0.016225065265207273,0.07583594326876542,0.016985886853924267,0.17589016478636016,0.25258770924438184,0.3181818181818182,0.2272727272727273,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.11491663154347435,0.1493882896526658,0.13467479326246634,0.1480537487135185,0.19540946762991682,0.14290505144999227,0.11465201774796603
2023-03-27,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.35561511739159857,0.03028177232562157,0.008382688090993011,0.2125715413210845,0.01965300721583807,0.07178204043776232,0.30171383321710193,0.3226293961521211,0.052835391204333546,0.005293290603670932,0.2493269830956319,0.005541502225676646,0.05738268175341471,0.3069907549651512,0.3181818181818182,0.0,0.0,0.2272727272727273,0.0,0.18181818181818182,0.2727272727272727,0.11621280795408138,0.13272757198749466,0.13434570545625474,0.16684619738427406,0.18114770954667633,0.15478513802836533,0.11393486964285346
2023-03-28,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.35561511739159857,0.03028177232562157,0.008382688090993011,0.2125715413210845,0.01965300721583807,0.07178204043776232,0.30171383321710193,0.3226293961521211,0.052835391204333546,0.005293290603670932,0.2493269830956319,0.005541502225676646,0.05738268175341471,0.3069907549651512,0.3181818181818182,0.0,0.0,0.2272727272727273,0.0,0.18181818181818182,0.2727272727272727,0.11621280795408138,0.13272757198749466,0.13434570545625474,0.16684619738427406,0.18114770954667633,0.15478513802836533,0.11393486964285346
2023-03-29,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.35561511739159857,0.03028177232562157,0.008382688090993011,0.2125715413210845,0.01965300721583807,0.07178204043776232,0.30171383321710193,0.3226293961521211,0.052835391204333546,0.005293290603670932,0.2493269830956319,0.005541502225676646,0.05738268175341471,0.3069907549651512,0.3181818181818182,0.0,0.0,0.2272727272727273,0.0,0.18181818181818182,0.2727272727272727,0.11621280795408138,0.13272757198749466,0.13434570545625474,0.16684619738427406,0.18114770954667633,0.15478513802836533,0.11393486964285346
2023-03-30,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.35561511739159857,0.03028177232562157,0.008382688090993011,0.2125715413210845,0.01965300721583807,0.07178204043776232,0.30171383321710193,0.3226293961521211,0.052835391204333546,0.005293290603670932,0.2493269830956319,0.005541502225676646,0.05738268175341471,0.3069907549651512,0.3181818181818182,0.0,0.0,0.2272727272727273,0.0,0.18181818181818182,0.2727272727272727,0.11621280795408138,0.13272757198749466,0.13434570545625474,0.16684619738427406,0.18114770954667633,0.15478513802836533,0.11393486964285346
2023-03-31,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.35561511739159857,0.03028177232562157,0.008382688090993011,0.2125715413210845,0.01965300721583807,0.07178204043776232,0.30171383321710193,0.3226293961521211,0.052835391204333546,0.005293290603670932,0.2493269830956319,0.005541502225676646,0.05738268175341471,0.3069907549651512,0.3181818181818182,0.0,0.0,0.2272727272727273,0.0,0.18181818181818182,0.2727272727272727,0.11621280795408138,0.13272757198749466,0.13434570545625474,0.16684619738427406,0.18114770954667633,0.15478513802836533,0.11393486964285346
2023-04-03,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2844758222410382,0.0,0.0,0.31631595089422215,0.0,0.04855858765046584,0.35064963921427383,0.3226293961521211,0.052835391204333546,0.005293290603670932,0.2493269830956319,0.005541502225676646,0.05738268175341471,0.3069907549651512,0.2272727272727273,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.3181818181818182,0.11424465107564309,0.14392246155238933,0.12643624222199285,0.18009719718788939,0.15963199595912347,0.16406938824246314,0.11159806376049877
2023-04-04,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2844758222410382,0.0,0.0,0.31631595089422215,0.0,0.04855858765046584,0.35064963921427383,0.3226293961521211,0.052835391204333546,0.005293290603670932,0.2493269830956319,0.005541502225676646,0.05738268175341471,0.3069907549651512,0.2272727272727273,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.3181818181818182,0.11424465107564309,0.14392246155238933,0.12643624222199285,0.18009719718788939,0.15963199595912347,0.16406938824246314,0.11159806376049877
2023-04-06,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2844758222410382,0.0,0.0,0.31631595089422215,0.0,0.04855858765046584,0.35064963921427383,0.3226293961521211,0.052835391204333546,0.005293290603670932,0.2493269830956319,0.005541502225676646,0.05738268175341471,0.3069907549651512,0.2272727272727273,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.3181818181818182,0.11424465107564309,0.14392246155238933,0.12643624222199285,0.18009719718788939,0.15963199595912347,0.16406938824246314,0.11159806376049877
2023-04-07,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2844758222410382,0.0,0.0,0.31631595089422215,0.0,0.04855858765046584,0.35064963921427383,0.3226293961521211,0.052835391204333546,0.005293290603670932,0.2493269830956319,0.005541502225676646,0.05738268175341471,0.3069907549651512,0.2272727272727273,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.3181818181818182,0.11424465107564309,0.14392246155238933,0.12643624222199285,0.18009719718788939,0.15963199595912347,0.16406938824246314,0.11159806376049877
2023-04-10,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.258974121785278,0.0,0.0,0.37311822187675836,0.0,0.0025508734198127284,0.36535678291815094,0.3226293961521211,0.052835391204333546,0.005293290603670932,0.2493269830956319,0.005541502225676646,0.05738268175341471,0.3069907549651512,0.2272727272727273,0.0,0.0,0.3181818181818182,0.0,0.18181818181818182,0.2727272727272727,0.11155578114942,0.14018430981187677,0.12240265826076777,0.19033556518735328,0.1585894101145624,0.16562001157078915,0.1113122639052306
2023-04-11,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.258974121785278,0.0,0.0,0.37311822187675836,0.0,0.0025508734198127284,0.36535678291815094,0.3226293961521211,0.052835391204333546,0.005293290603670932,0.2493269830956319,0.005541502225676646,0.05738268175341471,0.3069907549651512,0.2272727272727273,0.0,0.0,0.3181818181818182,0.0,0.18181818181818182,0.2727272727272727,0.11155578114942,0.14018430981187677,0.12240265826076777,0.19033556518735328,0.1585894101145624,0.16562001157078915,0.1113122639052306
2023-04-12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.258974121785278,0.0,0.0,0.37311822187675836,0.0,0.0025508734198127284,0.36535678291815094,0.3226293961521211,0.052835391204333546,0.005293290603670932,0.2493269830956319,0.005541502225676646,0.05738268175341471,0.3069907549651512,0.2272727272727273,0.0,0.0,0.3181818181818182,0.0,0.18181818181818182,0.2727272727272727,0.11155578114942,0.14018430981187677,0.12240265826076777,0.19033556518735328,0.1585894101145624,0.16562001157078915,0.1113122639052306
2023-04-13,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.258974121785278,0.0,0.0,0.37311822187675836,0.0,0.0025508734198127284,0.36535678291815094,0.3226293961521211,0.052835391204333546,0.005293290603670932,0.2493269830956319,0.005541502225676646,0.05738268175341471,0.3069907549651512,0.2272727272727273,0.0,0.0,0.3181818181818182,0.0,0.18181818181818182,0.2727272727272727,0.11155578114942,0.14018430981187677,0.12240265826076777,0.19033556518735328,0.1585894101145624,0.16562001157078915,0.1113122639052306
2023-04-14,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.258974121785278,0.0,0.0,0.37311822187675836,0.0,0.0025508734198127284,0.36535678291815094,0.3226293961521211,0.052835391204333546,0.005293290603670932,0.2493269830956319,0.005541502225676646,0.05738268175341471,0.3069907549651512,0.2272727272727273,0.0,0.0,0.3181818181818182,0.0,0.18181818181818182,0.2727272727272727,0.11155578114942,0.14018430981187677,0.12240265826076777,0.19033556518735328,0.1585894101145624,0.16562001157078915,0.1113122639052306
2023-04-17,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.09701605690419443,0.0,0.0,0.429546309348634,0.0,0.1961227859479371,0.27731484779923454,0.11383458203599975,0.018642116143744038,0.0018676522680526482,0.30369304673288466,0.001955229738005745,0.23596859391463942,0.3240387791666737,0.18181818181818182,0.0,0.0,0.3181818181818182,0.0,0.2272727272727273,0.2727272727272727,0.10832764458502933,0.14591620688170345,0.11617750978767148,0.19838875130030892,0.15413876202309626,0.16879621099633388,0.10825491442585673
2023-04-18,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.09701605690419443,0.0,0.0,0.429546309348634,0.0,0.1961227859479371,0.27731484779923454,0.11383458203599975,0.018642116143744038,0.0018676522680526482,0.30369304673288466,0.001955229738005745,0.23596859391463942,0.3240387791666737,0.18181818181818182,0.0,0.0,0.3181818181818182,0.0,0.2272727272727273,0.2727272727272727,0.10832764458502933,0.14591620688170345,0.11617750978767148,0.19838875130030892,0.15413876202309626,0.16879621099633388,0.10825491442585673
2023-04-19,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.09701605690419443,0.0,0.0,0.429546309348634,0.0,0.1961227859479371,0.27731484779923454,0.11383458203599975,0.018642116143744038,0.0018676522680526482,0.30369304673288466,0.001955229738005745,0.23596859391463942,0.3240387791666737,0.18181818181818182,0.0,0.0,0.3181818181818182,0.0,0.2272727272727273,0.2727272727272727,0.10832764458502933,0.14591620688170345,0.11617750978767148,0.19838875130030892,0.15413876202309626,0.16879621099633388,0.10825491442585673
2023-04-20,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.09701605690419443,0.0,0.0,0.429546309348634,0.0,0.1961227859479371,0.27731484779923454,0.11383458203599975,0.018642116143744038,0.0018676522680526482,0.30369304673288466,0.001955229738005745,0.23596859391463942,0.3240387791666737,0.18181818181818182,0.0,0.0,0.3181818181818182,0.0,0.2272727272727273,0.2727272727272727,0.10832764458502933,0.14591620688170345,0.11617750978767148,0.19838875130030892,0.15413876202309626,0.16879621099633388,0.10825491442585673
2023-04-21,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.09701605690419443,0.0,0.0,0.429546309348634,0.0,0.1961227859479371,0.27731484779923454,0.11383458203599975,0.018642116143744038,0.0018676522680526482,0.30369304673288466,0.001955229738005745,0.23596859391463942,0.3240387791666737,0.18181818181818182,0.0,0.0,0.3181818181818182,0.0,0.2272727272727273,0.2727272727272727,0.10832764458502933,0.14591620688170345,0.11617750978767148,0.19838875130030892,0.15413876202309626,0.16879621099633388,0.10825491442585673
2023-04-24,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.05449899614444294,0.21912383432434313,0.0,0.4604224750242909,0.0,0.11017243223736835,0.15578226226955474,0.04940422758638928,0.1967572925959445,0.0008105613957797918,0.3204694440059998,0.0008485700323436318,0.29107702018932385,0.1406328841942191,0.015151515151515138,0.25,0.0,0.3181818181818182,0.0,0.22727272727272727,0.1893939393939394,0.10475650218157284,0.15505434214431932,0.1096062264388254,0.20454131797602376,0.15374301296324702,0.16937127698715734,0.10292732130885437
2023-04-25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.05449899614444294,0.21912383432434313,0.0,0.4604224750242909,0.0,0.11017243223736835,0.15578226226955474,0.04940422758638928,0.1967572925959445,0.0008105613957797918,0.3204694440059998,0.0008485700323436318,0.29107702018932385,0.1406328841942191,0.015151515151515138,0.25,0.0,0.3181818181818182,0.0,0.22727272727272727,0.1893939393939394,0.10475650218157284,0.15505434214431932,0.1096062264388254,0.20454131797602376,0.15374301296324702,0.16937127698715734,0.10292732130885437
2023-04-26,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.05449899614444294,0.21912383432434313,0.0,0.4604224750242909,0.0,0.11017243223736835,0.15578226226955474,0.04940422758638928,0.1967572925959445,0.0008105613957797918,0.3204694440059998,0.0008485700323436318,0.29107702018932385,0.1406328841942191,0.015151515151515138,0.25,0.0,0.3181818181818182,0.0,0.22727272727272727,0.1893939393939394,0.10475650218157284,0.15505434214431932,0.1096062264388254,0.20454131797602376,0.15374301296324702,0.16937127698715734,0.10292732130885437
2023-04-27,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.05449899614444294,0.21912383432434313,0.0,0.4604224750242909,0.0,0.11017243223736835,0.15578226226955474,0.04940422758638928,0.1967572925959445,0.0008105613957797918,0.3204694440059998,0.0008485700323436318,0.29107702018932385,0.1406328841942191,0.015151515151515138,0.25,0.0,0.3181818181818182,0.0,0.22727272727272727,0.1893939393939394,0.10475650218157284,0.15505434214431932,0.1096062264388254,0.20454131797602376,0.15374301296324702,0.16937127698715734,0.10292732130885437
2023-04-28,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.05449899614444294,0.21912383432434313,0.0,0.4604224750242909,0.0,0.11017243223736835,0.15578226226955474,0.04940422758638928,0.1967572925959445,0.0008105613957797918,0.3204694440059998,0.0008485700323436318,0.29107702018932385,0.1406328841942191,0.015151515151515138,0.25,0.0,0.3181818181818182,0.0,0.22727272727272727,0.1893939393939394,0.10475650218157284,0.15505434214431932,0.1096062264388254,0.20454131797602376,0.15374301296324702,0.16937127698715734,0.10292732130885437
