date,momentum_20,reversal_5,volatility_20,size,liquidity,value_proxy,quality_proxy
2022-05-25,0.0007891746144933105,0.0031056852602295883,0.0022664254262356083,0.005972212490595695,0.01212225772123969,0.0026920569384564367,-0.0038068936492690227
2022-05-26,-0.0013284846678111473,-0.007803769171218968,0.0027073006679411166,-0.006663081954729965,-0.0017199497779732751,-0.004915852714248303,0.005851370177059456
2022-05-27,0.01503886450951756,0.007347892946389231,-0.017435729500145686,0.009722207894059014,0.0008594771632408835,0.004525004395673124,-0.010887167550727172
2022-05-30,-0.0003164041699925419,0.012100230942954409,-0.01051606578640666,0.005993799944968731,-0.0006252403024400929,0.00932652384330176,-0.019950920630215807
2022-05-31,0.01333574942207567,0.00033602527295174643,-0.005969064042324466,0.00833999293564202,-0.0029374430274079003,-0.005100055917663984,-0.0006612020580624013
2022-06-01,0.019468835891252652,-0.010321122573239697,-0.013069369675420883,0.021446752837063043,0.001796350554083539,-0.005576028662787889,-0.018835237603661174
2022-06-02,0.022796063359449253,-0.021251682655918702,-0.022939627873288102,0.0058063112453223785,-0.019461108617259127,0.002172083733290739,-0.005174116712404971
2022-06-06,-0.020945884146173252,0.017001050266843253,0.0028767984045627937,-0.008003806184464227,0.0007168543389240555,0.003532591413497879,-0.002407002163955362
2022-06-07,0.003369731686368292,0.006337549871454718,0.002376966429051037,-0.010715696057184948,-0.00833128151566748,-0.0012294528809567154,0.006189025328812136
2022-06-08,-0.01977856117683258,0.013775743907327826,0.025928120579057183,-0.0130636830041455,0.0026409661021136056,-0.010834228061375243,0.003208616828988778
2022-06-09,0.020419975742568482,-0.017635694304665044,-0.014624668114063122,0.009100030296512443,-0.007110851106539182,-0.008043680345456721,0.006156425523415821
2022-06-10,0.025022330010240425,-0.014692812395006053,-0.012559230189737612,0.0065880029087477705,-0.0072228269185351,-0.008738491875147797,0.0179812010293164
2022-06-13,0.0008584775299270483,-0.02442374154919958,0.017737611352283363,-0.014911582479031606,-0.005497506659711573,0.004575972909565441,0.01087512626653272
2022-06-14,-0.028684293641816273,0.0058804066906327215,0.017100649814388375,-0.005462505129668085,-0.0004495394387201007,0.033744126124182504,-0.027167838689794138
2022-06-15,-0.013956955197513837,0.03517263904411149,-0.009391184922330126,0.01566305415508538,0.016442607893244282,0.0013991093683887361,-0.015843910404829967
2022-06-16,0.010978949480213867,-0.011624270708080154,-0.00915603660793935,-0.0059665019419670685,-0.010422871432827899,-0.005812804681079241,0.010035126623282563
2022-06-17,-0.005599277868880571,-0.015247599227366291,0.0008631190090139906,0.002784566780436562,0.0024291294019900514,0.015114402340674151,-0.018379952890671302
2022-06-20,-0.01514711993969977,0.00036685178706574294,0.010988129829984879,-0.0067303548111655835,0.004413455836679068,0.002506872383074176,-0.0017966695547699902
2022-06-21,0.009044059465198897,0.002129623760716702,0.0015988248980848118,-0.0017725079067756385,-0.003135234228217912,-0.015782216463358784,0.011540175607290362
2022-06-22,0.014660412682349553,0.0034645928548056107,-0.023470534676850466,0.004968806208337137,-0.0040869327920331055,-0.00856367058886572,0.010343911547367406
2022-06-23,0.009799446675896323,-0.006159753852046453,-0.012071654853626303,-0.0010016115672450351,-0.004197165369677991,0.006013435523009859,-0.004859799105827248
2022-06-24,0.0012243166461061838,0.005624074014293155,-0.008261073659214099,-0.0019567859415846323,-0.010511729382331195,0.0016094364902265648,0.0007383987118479134
2022-06-27,-0.0018086630995148342,0.004159536583215521,-0.0061169298293397845,0.009510077472711178,-0.0024851335872656827,-0.0007406905095251864,-0.005675958651382677
2022-06-28,-0.03496480119474919,0.03156077916601787,0.03305872011575888,-0.010156487734236816,0.020026665206697096,0.01853814122902944,-0.018087401433230833
2022-06-29,0.0062928238830618505,0.00021541727100194905,-0.0045612369940461065,-0.005327346160656655,-0.013882972450741887,0.006686449018807361,0.006807726064030109
2022-06-30,-0.000584363621096319,0.0040213799002312475,-0.001576847404881362,-0.003922184600910256,-0.005951687816241025,-0.003978425249194307,-0.001869870556433938
2022-07-01,0.013128647562700838,0.010168298454475276,-0.009150468140695756,0.005524926035970801,-0.0028457635087376218,-0.015901302860013795,0.010884945196520964
2022-07-04,-0.005594251402931737,-0.006644292181631351,0.0029980078455850963,-0.008602565368443576,0.0013000043300162973,-0.012554529377499794,-0.002752963323758309
2022-07-05,-0.008565589855045883,0.019352308166374184,-0.0014518698003572923,0.01383841719596325,0.008920442667518761,0.016315978057269125,0.00040693575584841574
2022-07-06,0.005660829932012161,-0.002026665122470012,-0.021067350622563756,-0.001474630070207876,-0.010006590479127274,-0.017187762670076843,0.016858366464802904
2022-07-07,-0.01839951422780098,0.016660914933969474,0.017486871084553275,-0.0033560847804675973,0.011361794070534,0.022409393363265355,-0.014195234642811243
2022-07-08,-0.004032049910272889,-0.006372726351316723,0.014635748411095403,0.0017961919515770142,0.013576509975837448,-0.007120358276913572,-0.015014647608316365
2022-07-11,-0.004736984267210732,0.0010316013039016157,0.014463811751437633,-0.015083770422083871,0.007010579027518638,-0.005364994413466538,-0.009673442465052542
2022-07-12,0.01100581348703365,0.004481253565190739,-0.010629611414238632,0.009100399534734422,-0.0021190795927943738,-0.008556563455686849,0.011974227004596962
2022-07-13,0.010255340813825757,0.010258170472811476,-0.025684046092206706,0.013442519667620452,-0.00014297720937845454,0.001045080593342893,0.022626551139283205
2022-07-14,0.005374737070718881,0.011194474882901376,-0.013819116147327986,0.0031981539759625872,-0.0048819701632862745,-0.010856260981011721,0.01935288122564907
2022-07-15,-0.013600697384330939,0.003582831271189999,-0.003440051706514076,0.0046615199995270525,0.003423438951535244,-0.005747169336853868,-0.0038246363065871473
2022-07-18,-0.0164839777724314,6.440228139698931e-05,0.009867067505941803,0.012776376165102398,0.014345499466670653,0.00463796142116619,-0.013139414316957287
2022-07-19,0.005496165127917513,-0.010821099066714197,-0.0038461044356393626,0.009650205532886244,0.00427748059912718,-0.0018485652683771225,0.007274133382250561
2022-07-20,-0.011110044955058877,-0.003302784534569541,0.003458652588137427,0.009975830708109883,0.006889647047897039,0.01893992863017612,-0.015624895570542911
2022-07-21,-0.0028535392207161853,0.007877873563005316,0.008845274624231765,-0.00896026261774778,0.0014887868996550065,-0.006241718330129598,0.0016816444645327447
2022-07-22,-9.707405664012916e-05,-0.0070204302903256145,0.006431224541164517,-0.005562986853809368,0.0073002594990512005,0.003054479549997313,-0.015219157550081245
2022-07-25,-0.005662215605450985,0.006756586959401344,-0.008058336740550053,-0.0015192438645060726,-0.002614836329301756,-0.009992351643811275,0.0017896457862471796
2022-07-26,0.01102750790603471,0.00400353866338909,-0.01522304537419372,0.011992730090644103,-0.00107252089373655,-0.013131526311106444,0.018706724357375117
2022-07-27,-0.003770163425333704,0.00744797806163921,0.0013738123143899892,0.013375913695939047,0.006769485075039482,0.01512867892621119,0.001924354638356027
2022-07-28,0.018141898972821525,-0.009714432545144423,-0.0060168685291682065,0.002312562222430094,0.004309506530011671,-0.016074482281864838,0.008440564534028947
2022-07-29,0.0017320219102889955,-0.00155478284892154,-0.024873968645369005,0.011368582799014215,-0.013287702290956244,-0.0045767788725082055,0.022609210737594494
2022-08-01,0.017557212762086383,-0.009250218405265463,-0.006571551125876965,0.0017356794089380193,-0.005085308836082995,-0.007431171187787085,0.0021254820001517898
2022-08-02,-0.009929363067207,0.013607127360232552,0.00940020426267471,0.01479581420524315,0.011045503004094955,0.0173122008181035,-0.011473367119116437
2022-08-03,-0.014905561914054347,0.0028402668351041483,0.006862430133521183,-0.003619832664815848,0.000651046919972512,0.008877694758975176,-0.00921460421785842
2022-08-04,-4.6145014795585804e-05,-0.013328299562778936,-0.00011858911458513186,0.01636120953282422,-0.0017398493383393356,0.03054309415300539,-0.014367619977398624
2022-08-05,0.006266415738007817,0.008328341641199789,-0.009015368051692308,0.00863712635835373,-0.0030212123198019125,-0.019296183290839465,0.008096263924927054
2022-08-08,0.010158523382223504,0.005685699356020263,-0.01211561693857886,0.0022195618139525287,-0.00971666707047787,-0.004541371960482361,0.012994304314496925
2022-08-09,0.0035796843784273715,-0.006124243454756099,0.0032133271659723073,0.009601054398797283,0.008442743566184003,-0.002666395642756071,-3.3263624969706584e-05
2022-08-10,-0.012836244096858317,0.014828851719453334,0.0020394897020193335,0.005927929893399016,0.004127888287580792,0.021427960309143873,-0.014797404068226938
2022-08-11,-0.021287710909308883,0.010382953897682583,0.020101973884314655,-0.014374578245814118,0.018740316885110787,-0.006562321855270404,-0.021454591932306144
2022-08-12,-0.005523633844471861,-0.00976942464495827,-0.01371470347407492,0.0019604227896711677,-0.01038172600742834,-0.019445350317634478,0.018056164229578123
2022-08-15,-0.005531483450358438,-0.005522800620154684,0.002468720403786475,-3.6849492176244895e-05,0.0021877773003193966,-0.017289253764271907,0.0062345666871279175
2022-08-16,-0.004590752447138051,-0.0040081252206729005,-0.0007815496077261258,-0.00465026555331662,0.00011839436241126589,0.0003381723929103478,-0.0023884127897459513
2022-08-17,0.016527319502037018,-0.005671992402978177,-0.012206305066908034,0.009741193415427538,-0.004594467219224732,-0.004194243350751015,0.014924965077966987
2022-08-18,-0.012788658060702387,-0.0081303965357993,0.027521282013852535,-0.013969800345874778,0.013377130111431303,-0.015125491997839016,-0.019919723783500126
2022-08-19,-0.0035212256719466244,0.0033929336792936325,-0.009836436325431722,-0.0014118925482711278,-0.0032880258321406532,-0.0021055338135947954,0.0003044391273593905
2022-08-22,0.015299698400485628,-0.011852660826276114,-0.007323944855529601,0.002095442286432907,-0.00355561936808578,-0.017608750539164726,0.011872377402270415
2022-08-23,-0.014783405716023173,-0.004536280061116511,0.030197755393103695,-0.017555236051408164,0.010625605950535242,-0.010708464628994604,-0.0181636848069968
2022-08-24,0.003033068281024549,-0.017435045589782375,0.01291891135566668,-0.010554125264324973,0.0010633285745707162,-0.0142750290150706,-0.004322451477331951
2022-08-25,-0.015231166108883984,0.000496173931335892,0.010287213059934824,-0.006112674313612864,0.007768224295142361,0.0034853713585768433,-0.00656215186333358
2022-08-26,0.002212374901825082,0.000986923212442053,0.0013291004985636525,0.007628472783290342,0.005608659712496685,-0.012865380737864095,0.004710840124456717
2022-08-29,-0.016061033489086857,0.002957320112738354,0.012717689247524111,0.0021831031113441497,0.012497756471776426,0.009928267778523,-0.007532805872356491
2022-08-30,-0.00155666332881727,-0.02397044705133855,0.03203147427698435,-0.024930581257710548,0.00716386076129673,0.014815923249157575,-0.030352638867903386
2022-08-31,0.0005762849580757019,-0.005543120398615827,-0.00044878503196419447,0.0013076570178131713,0.0015349364568091111,0.00036676113323089784,-0.0010389940228254374
2022-09-01,0.006793535171060219,0.00637125223588951,-0.01663859918206221,0.019492761090833734,0.013781242142353229,1.8534910062476505e-05,0.005775750489568447
2022-09-02,0.027239731293275116,-0.0014241828525517891,-0.008211546957234228,-0.004913007279247202,-0.005563685373008078,-0.030096175078897495,0.016741523841083038
2022-09-05,-0.005212257659227535,0.022889030234185894,-0.019482375261373176,0.0057906130368192265,-0.006306474449902439,-0.009689688972675236,0.0016487455549956745
2022-09-06,-0.012938235787699617,0.0022480154605929014,-0.013564456988227204,0.007342690675513063,-0.007189052569675379,0.0038086908457923624,0.0077583196004134955
2022-09-07,0.008042220935927397,0.005183809661338642,0.01444674159740945,-0.00530669680192641,0.013205187918468935,-0.009472753403317782,0.00468569868563559
2022-09-08,-0.0018068970110439809,0.016241694542249403,0.010356602770216735,-0.014338676254618234,-0.007876056307528724,0.0089541326443888,-0.014378911447835763
2022-09-09,-0.008262020327243063,0.005808068510504565,0.001232917541003264,-0.005756917825000709,-0.0014630091218791965,0.002060225309092209,-0.005775366833549612
2022-09-13,0.009221675276395891,-0.0016879788408980974,-0.00034613556370736466,-0.0004907838336601963,-0.0006094112382339124,-0.005852535975203528,0.007035666763737334
2022-09-14,0.022488141969517338,-0.014468762050587598,0.043141819846508424,-0.021718063268282906,0.010161492018375894,-0.004356571747708685,-0.014173879427428357
2022-09-15,-0.004034727222707514,0.0012375132858771544,-0.0009946786667540605,-0.00023404155836762378,0.0008512029859193172,0.0016123461654827254,0.007477425953261462
2022-09-16,0.0006811965337002067,0.006753895808355724,-0.018798708641193235,-0.007942496644386886,-0.011101966657851212,-0.016037014461158298,-0.0003501040528335747
2022-09-19,-0.018936488668279225,0.01701591440771761,-0.013011068083003995,0.008362687770412615,-0.006083902335041328,0.0018576786945494394,-0.003670681926222414
2022-09-20,0.00819668746247711,0.003465157264515114,0.001007896612656842,0.003271714514820277,0.009213996280536013,-0.0031750321093504535,0.0032828081784168255
2022-09-21,0.005009522606271861,0.0014290968022668523,-0.005124613060428349,0.003684092688526476,0.0073653410058986835,-0.007095531407957414,0.017937625712259826
2022-09-22,0.004993997500420027,0.001960897159034759,0.014298539672929768,-0.014462480897585343,0.00707466474826495,-0.004098736040749822,-0.0058936830674338175
2022-09-23,-0.014860136060812717,0.001292442126561594,-0.015987755996397044,0.0023697232410785068,-0.007467381570939007,-0.01617362823004455,-0.0055438526688338435
2022-09-26,-0.011287091737965781,0.01209789933896004,0.0042492087836104525,0.00704882629434146,0.0061344232225760634,0.006087275612123513,-0.01997208633361611
2022-09-27,0.021211164057906372,-0.019227725127398253,0.017771872067519172,-0.012961566494513119,0.005060531394886759,-0.014240348528251545,0.010676329203705912
2022-09-28,-0.007195448243772173,0.0019535097809232345,-0.015268579256190563,-0.0018625205934104977,-0.006811740973049225,-0.0006295360139653031,-0.002196927275753713
2022-09-29,0.0010743138624395993,-0.0007550857678560756,0.017803916812556466,-0.00825875819721932,0.006296728135016467,-5.785209782225784e-07,0.0017209721482065333
2022-09-30,0.019154228342788814,0.004985812132262811,0.018304683750618535,-0.004216933846349118,0.012571233430203279,-0.018314852777856112,0.023779221818578312
2022-10-10,0.004829893636126056,0.012992895530697518,-0.006860107000302213,-7.768137269142136e-05,4.540217291214505e-05,-0.005428386331509986,0.001154344907168649
2022-10-11,-0.019965057247136805,0.016664623245928805,-0.01365351857071417,0.020057505176978244,0.01038481318569766,0.018978890015615715,-0.01777821180937798
2022-10-12,-0.002859147248111619,0.0036510970977964158,-0.002990652135360971,0.014700052362317502,0.01424532828079978,0.004803689682280215,-0.004254388993619505
2022-10-13,-0.009608190987018882,0.013612510711922833,-0.02041712492500923,0.00231949387072879,-0.01475019742139254,0.015652399667523194,-0.019887442798774142
2022-10-14,-0.004893093954696446,-0.005543501370710496,-0.0051961750478040115,0.009853258320454186,0.005981689083469955,0.014047370487141586,-0.00171123674369104
2022-10-17,0.011543817734934049,-0.01080298572631331,-0.010197895577234384,0.008763304429252456,-0.000231469352915114,-0.011706936886796707,0.007523239909498456
2022-10-18,0.0036297693649605077,-0.004988784106993603,-0.0021076270316630914,0.004954579683703757,0.003554674552314332,-0.0070931217406801465,0.002915004154891987
2022-10-19,-0.00802881747699934,-0.01780818535771002,-0.00552927325964675,0.009812386623982821,0.014294215767320276,0.021623362024950556,-0.0013080498636242627
2022-10-20,0.012548581288264894,-0.003298536258285717,-0.001801246350441682,0.003038358047223539,0.00292771586644643,-0.017816669810960212,0.015274647902642245
2022-10-21,0.008697809393312052,-0.02045140981631564,-0.004210811317660448,0.02037233169926119,0.013340887259262623,-0.0032985349747814367,0.006092114037543355
2022-10-24,0.005209111444749971,-0.003327063164790587,-0.003974308030569961,-0.0009468490701269553,0.001197631965068373,-0.00767237234449849,-0.004016001476445811
2022-10-25,0.011102285992201848,-0.003346492788135565,-0.016483278815775267,0.02455461663729762,0.012894363476321625,0.02562468381854318,-0.005516127929834224
2022-10-26,-0.009002976153700973,-0.007736502201719999,0.017504168619005094,0.013607970557030554,0.014977698297398735,0.013744557476224656,0.0035178799942458044
2022-10-27,0.006926412218654067,-0.008622949617784412,0.011175766639321258,-0.011931749273241733,0.005999899084156313,-0.017422971068120064,0.01237210629121661
2022-10-28,0.016678393420411178,-0.026749346658278685,-0.011387751738222067,0.02119103910628891,0.008367867930389999,0.01599447796586329,-0.00848627056372267
2022-10-31,-0.031134831343249784,0.013268585988103865,-0.005913506191859378,-0.011713844911695147,-0.004563119161318605,0.039408116113123774,-0.04048575146975478
2022-11-01,-0.017338378415235615,0.009568001708192728,-0.02060374633973645,0.006627268667635923,-0.005413615932965804,0.006093708739837013,-0.017920878520581957
2022-11-02,0.006257097597168475,0.005557752223744964,-0.0031768166930957876,0.01624195713332835,0.00865349838827635,-0.005803084235555775,-0.004886934918669749
2022-11-03,-0.02929366883903668,-0.0015210242999263053,-0.016414704883374067,-0.012608232824515408,-0.02194992695466316,0.0026435405746237824,-0.01507397224162011
2022-11-04,-0.014520292283166179,0.0001631175282924815,0.006234300280718478,-0.007322892091601093,0.0016141442404948247,0.01597630865948938,-0.008956582827280547
2022-11-07,-0.0027910872332862708,0.010513310692602335,0.008963047849719607,-0.0012938773541638993,0.00466639993876542,-0.0011930071646217549,0.002392974148195337
2022-11-08,0.0025671550358061885,0.004455846020200215,0.009653900319322025,0.002907269627990236,0.007795886243282799,-0.004330838687400734,0.006447967810930547
2022-11-09,-0.012625000877147137,-0.0014348612072499038,0.01082854069156492,-0.003237402158943024,0.01381584228607056,-0.0005303081978842057,0.009064961042297426
2022-11-10,-0.015060321275165503,-0.01758649573401231,0.003864256444238651,-0.017931547151263973,-0.009558678366255409,0.010458235547625943,-0.005323325912969011
2022-11-11,-0.0004935453984080034,-0.010123003677873605,0.006003799942636917,-0.005229346714314067,0.0013127255587454634,0.01498469537933669,-0.00589428053522918
2022-11-14,0.01755321628124709,-0.0015288897977642525,-0.010286186772093467,0.014690025380790851,-0.0010739316190586344,0.02166665241768017,-0.026071231763951867
2022-11-15,-0.011231700676645235,0.007307142762616781,0.006149092716469757,0.0027466242058623675,0.015273070615668101,-0.000899432982822709,0.0058045242901683565
2022-11-16,0.019504415147320524,-0.016528411971198906,-0.0018054805104637766,0.013540145364902799,0.005489128359808384,0.003483498610042427,0.013430231218309049
2022-11-17,-0.008134152582584767,0.007764586439400592,0.0027078853641266604,-0.00016811242236038472,0.008187980870743045,-0.0016611732554241386,0.0010998904470512277
2022-11-18,-0.009960533344278166,0.014419033133993285,0.004061169027427836,0.0029947066452569353,0.002026059749353588,-0.005473510920124511,-0.007688362747377912
2022-11-21,-0.007810886541104817,0.0098865617467018,0.02563800710744644,-0.015383558060713003,0.01744107236247812,-0.01318475325981221,0.009341614880235428
2022-11-22,-0.016299175417230298,-0.002635276263583752,0.010876143172843099,-0.003317883454379407,8.792695898997283e-05,-0.011988300747018475,-0.004519657337055852
2022-11-23,-0.00565990814463092,0.005920272034817266,-0.0005227383772107275,-0.0013193615975559407,0.002039702410047588,-0.0031422491174175754,-0.005609476053883259
2022-11-24,0.021575497944686495,-0.016402495541882917,0.01683011707653082,-0.015605022112280088,0.0033469044672867015,-0.014802706292359774,0.022384241016453282
2022-11-25,-0.0030618117354182474,4.834364160542434e-06,-0.004450553376529547,0.004020633862086041,0.00409929923261578,-0.009844152325186168,0.0020397313226513834
2022-11-28,0.021783956738772748,0.0011697873705970238,-0.01009300468694008,-0.016500735757188606,-0.010358702030713787,0.015872853461748403,-0.003499353532547711
2022-11-29,-0.0026537845026152335,0.002939578935903478,-0.002532488532383446,0.0015104288577693636,0.0008011354680213978,-0.00012853439708243597,-0.009767175679401678
2022-11-30,-0.009779258754980912,0.011196772082058045,-0.005784359282725658,0.005957914424857089,0.00042671620056522475,0.02534860081640638,-0.014330290959885653
2022-12-01,-0.0037374195170979353,0.0010541517268200917,0.010721990742486648,0.0021465123597881504,0.008079908485895144,0.008905520351216611,-0.0015910607137676414
2022-12-02,0.04523233036837962,-0.010445564235757644,-0.0015829613889979666,-0.010636562083434411,0.0005596082981775101,-0.013038248633808248,0.01551045548099768
2022-12-05,-0.014893711776788204,-0.0028694082479649857,0.0035939258600034374,-0.004214755613911563,0.0028437448226907897,0.01640712695896443,-0.012265120710308063
2022-12-06,-0.00882258697521511,-0.004763276684031517,0.0018281270823367335,-2.1560475190549565e-05,-0.00848405829119334,-0.00010451483268762501,-0.004098094871033597
2022-12-07,0.0058963896197744,0.001902262647521179,-0.0040987853817602855,-0.006242168125845222,-0.004383312341900429,-0.0015164096037258792,0.0014058978886273433
2022-12-08,0.012177485162027504,-0.009093546295470873,-0.008273773999583293,-0.005155605449311904,-0.004643439231960977,0.01292396371850207,0.0023807522993693152
2022-12-09,-0.014738904632548221,0.020275115749960024,0.00012894148305068846,0.011330399977360331,0.010845017248706859,0.01226351598901523,-0.0017912221962803976
2022-12-12,0.01220749581676756,0.007633707730319753,0.007091761355416823,-0.008674715437778735,0.003033224171869429,-0.011131139271378206,0.0026423490883215424
2022-12-13,0.00798822116565122,-0.0017266597393897948,0.0036129647628586198,-0.003829800116327827,0.0013976956312655342,0.00750002607603168,-0.004260818170504206
2022-12-14,-0.019968820794846145,0.017028924700472948,-0.000952796543154587,0.004899959994906902,-0.0028329805694117327,0.020256319376378243,-0.017475552842845715
2022-12-15,0.017646600234735018,0.007764383784471013,0.0043604953354966424,-0.014550534765177621,0.0008666607835743395,-0.014531410816411152,0.00695321328076635
2022-12-16,-0.003237440611428624,0.006258796438859087,0.0018071924156879207,-0.007390624016286793,-0.007227221605572881,0.0014714540471895549,-0.005337806578770338
2022-12-19,-0.01654256957082577,0.014299956890796306,0.0005084466930142476,0.01210054303980813,0.01022014971062209,0.005790067405974167,-0.009611644022279535
2022-12-20,0.01941651010891606,0.002846220190473459,0.00040864618911032324,-0.011621669231222861,-0.0056453251601613075,-0.008582286393131154,0.008392167729672183
2022-12-21,0.01947284961600791,0.0016173159420485228,0.0016162018348168106,-0.013169609349676214,-0.004642326852847139,-0.0004797704209686055,0.02041897816216609
2022-12-22,0.0034071366902440493,-0.007101955682072931,0.006327160219232765,-0.004991574151975066,0.00213312434233383,-0.007028141432891389,0.01658444640766573
2022-12-23,-0.027858219568502936,0.02544239856091564,-0.010140062259412289,0.021265318725466192,-0.0015441329602066227,0.012085560794675532,-0.019471757888509997
2022-12-26,0.0029759879975037734,0.0009690787609481742,-0.002212348520266614,-0.00575171533635087,-0.0010280769732669507,2.3666388700467958e-05,0.0004631082611165297
2022-12-27,-0.011597393202560567,-0.00939182370097413,0.006324801818373358,-0.006063626691574128,0.0013251576802688165,-0.01189706396139065,0.0010650056095110483
2022-12-28,-0.0018253245266852524,-0.00463556314768887,-0.002199591643851604,0.009867303895853437,0.0041112831667903926,0.004458750593655719,0.001689331689297972
2022-12-29,0.00492682582279842,-0.0005492985483191424,0.005863955490574453,-0.003007116045339653,0.0029381913701338196,-0.007434680767219288,0.0035373020799932034
2022-12-30,-0.02462705588720157,-0.004282648215099327,-0.00832045155438129,0.01664189863294417,0.004704607601424552,0.0059687420208698,-0.0026519366703559068
2023-01-03,0.009075867798439191,-0.012816809072502693,0.013043753772372598,-0.002233100865609753,0.005016035809739288,-0.006462117134697488,0.012640503373948796
2023-01-04,0.0035398069994004144,0.01672193391362403,-0.012033079101348185,-0.007309457044754813,-0.019048789023866846,0.010713860323987544,0.0017102222946480776
2023-01-05,-0.011898156988263896,0.011129283164575116,-0.004910952432094037,0.0028081003947835153,0.0023644013025399075,0.007567732318060533,-0.022273134214031272
2023-01-06,-0.002879976943340498,0.0018144564123296226,-0.003559257184258373,0.0007289238170219538,-0.0074479078825321465,0.006644385748300226,0.008164389176837202
2023-01-09,-0.0059115531573155486,-0.0007371750331580799,-0.008424284728512227,0.006238453895355037,-0.0064235517711529015,0.005681184071845705,-0.0007524222560712998
2023-01-10,-0.002587791505254673,0.0037015771049778087,0.008752977758402187,-0.008904701231883293,0.001091579160381182,-0.013253584898333106,-0.0026607175137849303
2023-01-11,0.0014450888077044424,-0.0035232499734467564,-0.001666749326188675,-0.000499069167278509,0.0005761626521946636,0.0036386147621468683,-0.0021368444953272364
2023-01-12,-0.004516875508006719,0.002129656993944108,0.005643058550946444,-0.007833878031003614,-0.00472940753738279,-0.0012364732941119224,0.011363682383426832
2023-01-13,-0.007899652679901677,0.0025634566394221892,-0.0001834205821531331,0.0033884763930224337,-0.004098834970183974,0.02736538927032219,0.0025862523104468876
2023-01-16,-0.008870196768348847,-0.0016155612190239888,-0.002060029190285447,0.009850305138696305,0.0011118451735998292,0.013942474397190319,-0.003672989910004369
2023-01-17,-0.0035881711793477734,0.007269114251666481,-0.00466275713435005,0.010959487006917658,0.009661023546933826,0.0033483460522896725,-0.003113961866973446
2023-01-18,0.005078676571157892,-0.015513651978016836,0.0022782812974647625,0.005436725923459179,0.002446361208791328,0.014636602409027913,0.00674221023913843
2023-01-19,-0.009876615395259995,0.018398038885307298,-0.0018099987993896232,-0.0019171189424037598,-0.0006084240544657026,-0.006078376444814473,-0.01349759917018456
2023-01-20,-0.0025859146750809503,-0.013253106068253164,-0.0066059334901154045,0.004433575422850334,0.0005571643781730638,0.02672911963056292,-0.016063698327765136
2023-01-30,-0.00671757173793389,-0.0006488621009714916,0.0026231583789103545,0.008968201529819886,0.006217962335053154,-0.0013336360310794333,-0.019808150912718682
2023-01-31,0.009867535677817573,-0.01477982913604553,-0.0035181826582393015,0.011303532701113077,-0.0015315208184808263,0.008783783117604645,0.002569312840210527
2023-02-01,-0.00760941301824594,0.0030227082652552403,-0.004507594341671529,0.012140001674801539,0.00991745367140464,0.0024280285103941424,-0.006993163016957472
2023-02-02,0.014649644160635288,-0.00807670632987032,-0.013038689303753476,0.017128889939946736,0.006905032898159872,0.009205838875271323,0.00020190171511293717
2023-02-03,0.0008780642961636635,-0.011509352473657544,0.0006641833847614641,0.014739072506774115,0.015460334482134368,0.005012104503351698,-0.0019028781794504582
2023-02-06,0.013080563346133757,-0.010480419181985914,-0.0032912237941745285,0.014694369131679657,0.004054098478642566,0.005975562870432126,0.006989624667191907
2023-02-07,-0.0013210303359068522,-0.002391083668044059,0.0018491472333931123,-0.002915332380410831,0.00407303772036104,-0.004515243109213624,-0.0030128410535082096
2023-02-08,0.021437250670767703,-0.01787721540573195,-0.019859274519986574,0.018606170966329938,-0.00438917547841728,0.01622490056506834,0.007343105594698574
2023-02-09,0.003220027066522326,-0.011261030833750145,0.0010380834936883675,0.007399874828884419,0.007210688632187896,-0.004904586816159245,0.010113474042611531
2023-02-10,0.013814119420881352,-0.013902118594570266,-0.014218107631315452,0.013706023588455714,-0.012298996876534624,0.002227343515463453,0.019344730103440594
2023-02-13,0.0003671867241192336,0.003271887213200239,0.0008014185760379777,-0.0032727368053012506,0.002507527920687337,-0.003103191094115198,-0.0022031739706964413
2023-02-14,0.025537483502822783,-0.016314848469049827,-0.020116863359276167,0.013168703665147087,-0.007979675629405507,0.007991064264506057,0.013538047910537303
2023-02-15,-0.01432343409616152,0.008662422400442248,0.012483268784008583,-0.012388481188044219,0.00998892684820079,-0.006493893602618549,0.00023296435702511477
2023-02-16,-0.013269847650634001,0.005898839177177925,0.02265915068010328,-0.008939652063462936,0.01841534970222744,-0.0011036906373698904,-0.011783919257879574
2023-02-17,0.005544606245335364,-0.010985069718340505,-0.01041116773733991,0.0033587190053696626,-0.007947134663874676,-0.0011714692184359651,0.025128459923938043
2023-02-20,0.003764031209215894,-0.005735028384223025,0.0015152105984478472,-0.0007320316003458132,-0.0024714618954727145,-0.0007791462476142638,-0.0013521474172186352
2023-02-21,0.0018287096424501785,-0.0014628118350922129,0.0021256490408725795,0.009613766894012263,0.006098311803335462,0.0021848797789934347,-0.005656767238339755
2023-02-22,-0.016051343774504977,-0.0011761436012864973,0.011321973049505586,-0.00612766908424867,0.0030164186871444606,0.004523497348416379,-0.017790128951284706
2023-02-23,0.011310139964857892,0.009509523403867761,-0.007303761670132089,0.012227947339936355,0.002640189203829788,-0.005974582288688846,-0.002338276314658898
2023-02-24,-0.0015547218516222686,0.0017491530796173438,0.006149205745621764,-0.0056452764310507934,0.0046485695407957285,-0.008349205928914763,-0.004178112841985564
