date,timing_strategy,equal_weight_factors,market_proxy,turnover
2023-10-17,-0.004798509447630971,0.0017057407514463024,0.004104875236986054,0.0
2023-10-18,0.006668303252877078,-0.0007633470572848656,-0.009703173604608817,0.0
2023-10-19,0.005643551855125974,0.00434794810142595,-0.015507091545421403,0.0
2023-10-20,-0.006429396876210328,0.0013009746761321816,-0.0077588281458324596,0.0
2023-10-23,0.005419797468269234,0.005342679353066398,-0.015042700996491774,0.5
2023-10-24,0.0037389281689506728,0.003062396723455506,0.0076523980978091665,0.0
2023-10-25,0.0006698074427542879,0.0001353972714749962,0.005212876885986664,0.0
2023-10-26,0.0010945840191083625,-0.0003009288303719789,0.005045096832535883,0.0
2023-10-27,-0.00496434882662358,-0.004629527253159668,0.012239891648206123,0.0
2023-10-30,0.0008520227429720708,0.0023861622556566077,0.006304669451827201,0.5
2023-10-31,-0.0004966897317709942,0.0005198127581125327,-0.002945218081991827,0.0
2023-11-01,-0.00038246396139020604,0.0004292603423820607,-0.004167527415217127,0.0
2023-11-02,-0.004972312590994123,-0.00510613682640515,-0.006115555166459885,0.0
2023-11-03,-0.006255486558977246,-0.007419776987980216,0.009422975044928164,0.0
2023-11-06,-0.008930143222651727,-0.006829512476566227,0.015207152991213247,0.5
2023-11-07,-0.001284009913239581,-0.0017081689587282426,0.0007039518808958548,0.0
2023-11-08,-0.0005527866661241001,-0.0014369765873064942,-0.0017790014986724806,0.0
2023-11-09,0.003205690086565269,0.00377966919802954,0.0008046373672155845,0.0
2023-11-10,-0.004819454053780018,-0.003278260071834565,-0.004670790868160215,0.0
2023-11-13,-0.0028552182822676447,-0.00010422403062301397,0.0030472563830798317,0.5
2023-11-14,0.003882824077156368,-0.00014453941633267884,0.0030938193266259427,0.0
2023-11-15,-0.001188833325600201,0.0018228830484681151,0.006193450598153228,0.0
2023-11-16,-0.002154359722022016,-0.0012854361603652474,-0.009529706494136989,0.0
2023-11-17,0.0004989740104053197,0.000196354154704128,0.002310649129361019,0.0
2023-11-20,-0.00176882565151977,-0.00025200568983751456,0.002173231647287225,0.4999999999999999
2023-11-21,-0.004012581708671749,0.0010784045740761176,-0.002001386849336053,0.0
2023-11-22,0.0027288721628761867,0.001210583420192503,-0.010546231812864324,0.0
2023-11-23,-0.00484855203805479,0.0004534921157428997,0.006584507552968096,0.0
2023-11-24,-0.003284338815137202,0.001278447137141396,-0.009339566935980204,0.0
2023-11-27,0.00022263656674200208,0.000413905726434977,-0.002823676216466673,0.37337487394213204
2023-11-28,-0.0033986140964885644,0.0012084064173300507,0.00137757905106852,0.0
2023-11-29,-0.0049493495024866595,-0.0003337660468748269,-0.007035799465526341,0.0
2023-11-30,0.005673937348575294,-0.0011406111822975281,0.002090840751972505,0.0
2023-12-01,-0.0019731670571261637,0.0012518609677453342,0.0017947856628966914,0.0
2023-12-04,0.0009230342281482523,0.0037738659691090317,-0.0024077339799615967,0.5
2023-12-05,0.0016106570973976292,-0.0020337296731878863,-0.018394595192185517,0.0
2023-12-06,-0.0018492344686012157,-0.002617046830907099,0.001699518949769914,0.0
2023-12-07,-0.0017706763012164826,-0.005772651429759347,0.0004471557473109821,0.0
2023-12-08,0.0024551489302387496,0.0008791939115347895,0.007245760471374338,0.0
2023-12-11,-0.00397127574599559,0.0006115654120265723,0.008584006660325211,0.5
2023-12-12,0.006713115920194747,0.003582744860954404,0.0010447843378909494,0.0
2023-12-13,1.4287227780385368e-05,0.0003828768688335588,-0.013398518590479634,0.0
2023-12-14,-0.003961808647644652,-0.0007290746700308785,-0.004944512233141993,0.0
2023-12-15,-0.0010618078157576347,-0.0011242009928343153,-0.0042663558379978424,0.0
2023-12-18,0.001853290810905562,-0.0002969923215008375,-0.006095786773829257,0.4999999999999999
2023-12-19,-0.002584550914147993,0.002080501175053932,0.0005456132147314967,0.0
2023-12-20,-0.005140272270813028,-0.003109004516816939,-0.012606665338624366,0.0
2023-12-21,-0.010069003336987665,1.490889482825265e-05,0.008871708930386244,0.0
2023-12-22,-0.004589921191737258,-0.0018187064672327451,-0.0003406045855571883,0.0
2023-12-25,0.0001512520492575118,0.0011424957483892975,0.0030891901605274185,0.28736869335575466
2023-12-26,0.0033567456356801773,0.0024631294321525365,-0.007314409668491572,0.0
2023-12-27,-0.02927617374384353,-0.004951061415993559,0.00585495264020813,0.0
2023-12-28,0.008669236069407128,0.0023429339330357938,0.019402117718109322,0.0
2023-12-29,0.007787727784457035,0.010028802905811622,0.00674476009138206,0.0
2024-01-02,0.0011219330598123236,0.0024239558100417036,-0.007537089488601459,0.5
2024-01-03,0.005724338071322667,0.0019711884016178722,-0.0029740028579675515,0.0
2024-01-04,0.0015126256370681067,0.0021430567990299238,-0.009248170839101531,0.0
2024-01-05,0.005165390068769961,-5.275616169056028e-06,-0.007958877403356043,0.0
2024-01-08,-0.00020008505156125637,0.0012727861450222457,-0.014427436555134964,0.4999999999999999
2024-01-09,0.0012438969740753607,0.0023798165654136247,0.0010999585269477598,0.0
2024-01-10,-0.006392291604260746,-0.002383749595289563,-0.005300939535825609,0.0
2024-01-11,0.007708400051998449,0.005424823558751514,0.007468701183137017,0.0
2024-01-12,0.0040005705607404594,0.0014263208996758683,-0.004247564584114278,0.0
2024-01-15,0.0024113978851152025,-5.841551534322472e-05,-0.00026229516874169077,0.49999999999999994
2024-01-16,0.007926229853968597,0.0017084092130692835,0.004289242501325141,0.0
2024-01-17,-0.019251049001924397,-0.010198811722011416,-0.021305545718944382,0.0
2024-01-18,0.0018391302632907237,-0.0014692256857969498,0.0105330234641377,0.0
2024-01-19,0.004861263148822713,-0.005980643841540428,-0.005278898620742895,0.0
2024-01-22,-0.014059515477025913,-0.00035893925085024467,-0.026237409723252492,0.4999999999999999
2024-01-23,0.017675253276888018,0.0022607818661305686,0.012071802029262892,0.0
2024-01-24,-0.0016169127812642938,-0.00368857338554154,0.01611126933866334,0.0
2024-01-25,0.021451511524019324,0.004546193454605455,0.02450870736769383,0.0
2024-01-26,0.025085533054520295,0.001146381404925074,-0.0050145792535388894,0.0
2024-01-29,0.008772401963131272,-0.0013868928035343613,-0.01332710342655619,0.5
2024-01-30,0.024662490855215147,0.003397319567957353,-0.01915848402846737,0.0
2024-01-31,-0.01657867230322144,-0.00200101625008661,-0.014732431751036681,0.0
2024-02-01,0.02585379754540492,0.0013776271928243684,0.002458944784495194,0.0
2024-02-02,0.033342298484576705,-0.0025013351111786808,-0.015727044301045934,0.0
2024-02-05,-0.029854508814257934,-0.0022498433330031065,-0.007079849225627694,0.4999999999999999
2024-02-06,-0.013474441807943788,-0.0009375343741814234,0.04785097609493598,0.0
2024-02-07,-0.01839597370552231,-0.004820522174624388,0.014336268480471334,0.0
2024-02-08,-0.006548751094740473,-0.0028796245619698347,0.011601444706608642,0.0
2024-02-19,0.00866261274009811,0.005354301688454092,0.019567261744432907,0.0
2024-02-20,0.0009695092316089854,0.0017068422549839006,0.0016814980314717649,0.0
2024-02-21,-0.009555746345617667,-0.006375463442617432,0.007332087674895339,0.0
2024-02-22,-0.008484681813263447,-0.004781286799963376,0.012632303351746074,0.0
2024-02-23,-0.012130693634524526,-0.0027617677674602885,0.004012980149478105,0.0
2024-02-26,-0.023394369058184344,-0.011893071402792305,-0.006207520044847401,0.0
2024-02-27,0.01424778445792198,0.00823769209745191,0.019870300268458072,0.0
2024-02-28,-0.0210811565171465,-0.00980059831084378,-0.019455411099159506,0.0
2024-02-29,-0.009619291423108514,-0.007434929880087099,0.026572951830588384,0.0
2024-03-01,-0.002214409991729135,-0.0016999471666709748,0.008741864626300284,0.0
2024-03-04,0.008411124239615006,0.0018621564390881977,0.003823755834656314,0.0
2024-03-05,0.001812794355372295,0.0025796788278073337,0.0028290264569837188,0.0
2024-03-06,0.01047695150658889,0.005096115870784227,-0.0018884781471496664,0.0
2024-03-07,-0.005219307039263017,-0.0007699932448057167,-0.007719438186505765,0.0
2024-03-08,-0.0037444359227343433,0.0036367195827707475,0.010605331042037074,0.0
2024-03-11,-0.002490020377112767,0.0009796687658309652,0.010471603417995698,0.5
2024-03-12,0.003442053800463124,0.0012718062424227807,-0.002762657669374145,0.0
2024-03-13,-0.0005299226506053215,0.0008906166395515856,-0.0032848316162084994,0.0
2024-03-14,0.005697186410457607,0.0023969052175385626,-0.003727715993396437,0.0
2024-03-15,0.0008767643872340404,-0.000881836471377393,0.0075415224048976555,0.0
2024-03-18,-0.0006455339444566251,0.0006597307920853417,0.014476550235731862,0.4999999999999999
2024-03-19,-0.0010064958045611706,-0.0012087862201193135,-0.007890423489066264,0.0
2024-03-20,-0.0030350699543099445,-0.004115068307976312,0.002776153818470038,0.0
2024-03-21,-0.0018725063333203686,-0.00322153623048806,-0.0014299615555594452,0.0
2024-03-22,-0.002412015706845717,0.0024149272709948627,-0.009789446175535796,0.0
2024-03-25,-0.00597154603995432,0.00371465986900523,-0.008937837312795481,0.5000000000000002
2024-03-26,-0.01338240065779741,-0.0013778565464995448,0.0020704206718109453,0.0
2024-03-27,0.013625902589298963,0.0019796109267792386,-0.017408271725362266,0.0
2024-03-28,0.0002670963942706569,0.0020020255567955608,0.010327847130862116,0.0
2024-03-29,0.004501202795287975,0.0003809028401845766,0.007199399278630726,0.0
2024-04-01,-0.0012709543690003927,0.0022501930422076074,0.0168254829519155,0.4999999999999999
2024-04-02,-0.00188243248826733,0.00024493311260344,-0.005221640299240281,0.0
2024-04-03,0.0005935679592245235,-0.0014782735832067355,-0.004328701283237862,0.0
2024-04-08,-0.0002701150157955141,0.0020438135346883845,-0.008496317392125436,0.3891868170095652
2024-04-09,0.0009480431319864157,-0.001231534482028479,0.000556555760640474,0.0
2024-04-10,0.0013531835070833224,-7.942038268632354e-05,-0.010491529559926629,0.0
2024-04-11,0.00547312347432218,0.00038627854257239656,0.0023985335336386936,0.0
2024-04-12,0.00357654229614984,0.004897576223716082,-0.003548110951836067,0.0
2024-04-15,-0.0017248152287530254,-0.003641925758329489,0.019075273831164925,0.4999999999999999
2024-04-16,-0.004525734142794504,0.0009521750672744485,-0.018940775589579746,0.0
2024-04-17,4.119493736395798e-05,0.0010337074353343315,0.023141998086767403,0.0
2024-04-18,0.012177226545836492,0.002654256658690964,0.0003324057754613221,0.0
2024-04-19,-0.004623783962013054,0.0014290090317781823,-0.00819085008074753,0.0
2024-04-22,-0.007541785106227027,-0.00016224189192302598,-0.005901214710263047,0.41715437224946145
2024-04-23,-0.001575970595655965,-0.00047531580716221253,-0.008521056363090581,0.0
2024-04-24,0.002354410463940317,0.0012883696294134013,0.009807697264605513,0.0
2024-04-25,-0.016441293695683343,-0.004472177687435797,-0.00032127672054337746,0.0
2024-04-26,-0.019305892997056727,-0.00516472080505498,0.019446351941367786,0.0
2024-04-29,0.008610621613606873,0.004146302923365539,0.013304965622529322,0.4057772027836789
2024-04-30,-0.003017516181587275,0.00044800578626363684,-0.005669248653511388,0.0
2024-05-06,0.0011333938058308867,0.0010142732307506343,0.013626936022391763,0.16650850899484787
2024-05-07,0.007204738735189712,0.0020676141893550886,-0.0001935039548023872,0.0
2024-05-08,-0.000804859878405998,0.0021623886045002835,-0.009783480748034954,0.0
2024-05-09,0.003509357446531598,-0.0022325608411316806,0.012636918054646734,0.0
2024-05-10,0.005185033034792008,0.0005774831784704652,9.656078326697759e-05,0.0
2024-05-13,-0.0005812958753986977,0.0004769497888830895,0.0005280097534767743,0.49999999999999994
2024-05-14,-0.0003844387399275943,-0.0002751953622320364,0.0005358205858949882,0.0
2024-05-15,0.0006096454824255227,0.00204716719886446,-0.01006715241780925,0.0
2024-05-16,0.0011937190519946171,0.0020378269596928525,0.0015849360435304463,0.0
2024-05-17,0.00035477213657924113,0.001031093299961573,0.009463588125279825,0.0
2024-05-20,0.0016187600640010726,0.0012475159599926132,0.006642794437760952,0.35764529455979766
2024-05-21,0.00890015498058229,0.003152847643034237,-0.00432035741311065,0.0
2024-05-22,-0.00157514767727925,-0.0005006469695431692,0.0018994689456525626,0.0
2024-05-23,0.0057110478578377005,0.0021685224099515137,-0.013640690288562412,0.0
2024-05-24,-0.0029732813788415895,-0.0007976691607221847,-0.010598955836286967,0.0
2024-05-27,-0.0011950444287036318,0.0003794153474577367,0.013203743172803725,0.27116372031105584
2024-05-28,-0.0003104373847307992,-0.00010844412738068972,-0.008416435071605251,0.0
2024-05-29,0.007152686067772888,0.0028639651124208352,0.00204589186828447,0.0
2024-05-30,0.0023632125246426145,1.149518278950477e-05,-0.002598420373255167,0.0
2024-05-31,-0.004529500175429025,-0.0037644573195283865,-0.0016985676401560386,0.0
2024-06-03,-0.0004979823003356923,0.0014445280771258047,0.002478883641210975,0.5
2024-06-04,-0.00038113749715286546,-0.000223201938344196,0.008420988425369223,0.0
2024-06-05,-0.0037959904524963953,-0.005570242393685014,-0.005863987733192312,0.0
2024-06-06,0.0041935822034040535,0.0020708344760558537,-0.00230315036147524,0.0
2024-06-07,0.0010686408315016072,0.004475387682596608,-0.00271870976353102,0.0
2024-06-11,0.0010036626526177823,0.0006374360856264463,-0.0020975466551734563,0.32096416999155564
2024-06-12,-0.0039708833522532384,-0.0016633773004455423,0.003230574193024697,0.0
2024-06-13,-0.0007071276623305705,-0.0022059322478271384,-0.002101812903944991,0.0
2024-06-14,-0.0030616020082600494,0.0002523769103642077,0.004378131845935213,0.0
2024-06-17,-0.0010317763473608607,-0.0013245707038391577,-0.00037171498721312737,0.23696472930153978
2024-06-18,0.0022669856543990415,-0.0008499002812213501,0.005367619328845942,0.0
2024-06-19,0.0028050917309887435,-0.000743871602045769,-0.006304372441900345,0.0
2024-06-20,0.0022258467404693734,0.002198593041958137,-0.008397065307952511,0.0
2024-06-21,0.0032412842491064985,-0.0007498525352431829,0.00041956676911694604,0.0
2024-06-24,-0.007227868871313633,-0.0022375368054577643,-0.012822939802227052,0.5
2024-06-25,0.004996093019830661,0.0038012891914401725,-0.00896515621682232,0.0
2024-06-26,-0.00037258796281705,-6.527638057999363e-05,0.012295090047385247,0.0
2024-06-27,0.0017398996117262665,-0.003994791007630832,-0.01083285040245509,0.0
2024-06-28,0.0007461942297436208,-0.0014795270546237398,0.005766371141167286,0.0
2024-07-01,-0.0017033762872704702,-0.0016498207344359075,0.00755695361513063,0.5
2024-07-02,-0.001952722381346054,0.0022335920533692578,-0.007111479078296821,0.0
2024-07-03,0.00964619722388788,-0.0031338118588727752,-0.003120540217205255,0.0
2024-07-04,-0.0053528031872363,0.000477439210087682,-0.0084350235389331,0.0
2024-07-05,0.019640600687442455,0.00017709426776405763,0.0014612810584170052,0.0
2024-07-08,0.007751437907935596,0.001557200156487444,-0.010351021006206568,0.4786218268460193
2024-07-09,-0.002680208405040041,-0.0013951774687440588,0.016696564665248204,0.0
2024-07-10,-0.018673135948682633,0.000618371938697462,-0.001689045704149626,0.0
2024-07-11,0.0034868562183283493,0.003492815418165373,0.016073191588067567,0.0
2024-07-12,0.011461384608961898,0.0020298951400709135,-0.002446740937962584,0.0
2024-07-15,0.0021576053996760864,-0.0019257578633690982,0.00035022074778791806,0.04854812141471701
2024-07-16,-0.008469754400186467,0.002615335521824213,0.009369241071538416,0.0
2024-07-17,-0.0014517213740477689,-2.377787500295278e-06,-0.0037372316161003623,0.0
2024-07-18,-0.004584016665745223,0.002197854075730307,0.0056800684548505755,0.0
2024-07-19,-0.002226164986871635,1.899134470594101e-05,0.0051942598833806565,0.0
2024-07-22,0.011215791341447585,0.0023811776908688243,-0.0042152839579312875,0.14204219685653652
2024-07-23,0.014144802606848892,-0.0002546185552315446,-0.02480955892888993,0.0
2024-07-24,-0.011783706307679262,0.005395727319851975,-0.0068536865938801225,0.0
2024-07-25,-0.01796667964674986,-0.0005340778192030946,-0.004432725320526015,0.0
2024-07-26,0.007431175984611536,-0.0036418084204597706,0.008928529029077687,0.0
2024-07-29,0.005796986632364913,0.006339550988835854,-0.004463066194303743,0.5
2024-07-30,-0.02032140939379849,0.00015935170990258912,-0.00454964260903305,0.0
2024-07-31,0.009237450971543422,0.003921047380608204,0.027137511694971327,0.0
2024-08-01,7.999681998057317e-05,0.005651995236518049,-0.004643117399057558,0.0
2024-08-02,-0.003597397217429023,0.00353108720726567,-0.012005809779961176,0.0
2024-08-05,0.0010954498746787503,0.0013355457796381165,-0.018963351957699333,0.5
2024-08-06,-0.0038055576749112105,-0.00020778898036017207,0.005785939355830878,0.0
2024-08-07,0.0007209656917684798,0.0006112391513035593,-0.0005934156578966704,0.0
2024-08-08,-0.00792217577879438,-0.003297780616464894,-0.0010483496093551862,0.0
2024-08-09,-0.00658608848111872,-0.0027552901108773287,-0.004041267353819596,0.0
2024-08-12,-0.002331731522351432,0.00042272554541679483,-0.0023705432519923937,0.5
2024-08-13,-0.0013926798063080348,-2.1092569870774167e-05,0.004540264452020143,0.0
2024-08-14,0.0030179212356909505,0.0022456424919031076,-0.009418960341222075,0.0
2024-08-15,-0.007762354026007423,-0.0069303317691067476,0.009015822465827085,0.0
2024-08-16,-0.004621984739475355,-0.0025184780638797663,-0.00034806356492914146,0.0
2024-08-19,-0.002059531312906268,-0.00066664246085325,0.00395087966907215,0.49999999999999994
2024-08-20,-0.003686377992123938,-0.002106463930133118,-0.010694847752245011,0.0
2024-08-21,-0.0056669937378620375,-0.004385797755907146,-0.00245339292077973,0.0
2024-08-22,0.002745019393785228,0.0009295332746707618,-0.006858470450079191,0.0
2024-08-23,0.004099678218251126,0.002716889311293917,0.0019101974017132818,0.0
2024-08-26,-0.002877630541212476,-0.0009496510142712121,-0.0004330007175318622,0.49999999999999994
2024-08-27,0.003153339779115783,0.0019839169667178326,-0.008493049144168123,0.0
2024-08-28,0.007092691723502919,0.001823363982694226,-0.002588557414596011,0.0
2024-08-29,-0.005301616202113897,-0.005085705213957066,0.0005002075295266465,0.0
2024-08-30,0.007704844389718493,0.004961273542363291,0.01621911022853383,0.0
2024-09-02,-0.0043820134694413275,0.0012547373245956042,-0.018982944891230258,0.49999999999999994
2024-09-03,0.0018142026828432526,0.0015711018565345862,0.004704060779164809,0.0
2024-09-04,-0.00024580015786094416,0.0013147677936725926,-0.006946837800126249,0.0
2024-09-05,0.004606673877274555,0.00132288939145356,0.002931472576692049,0.0
2024-09-06,-0.0011075940420892626,0.0007048577793695174,-0.010395820122516906,0.0
2024-09-09,-0.004100965778417332,-0.0009115670750053829,-0.00999577888864205,0.49999999999999983
2024-09-10,-0.003138876661319564,0.0030275701738194005,0.0022857685994395077,0.0
2024-09-11,0.0030187505886741842,-0.00028298206033716873,-0.001983796486505575,0.0
2024-09-12,-0.0019203083824058905,-0.00464077897032613,-0.003803375668391031,0.0
2024-09-13,0.0016337905408923448,-0.00021175831665782161,-0.004295114533224857,0.0
2024-09-18,0.0067768583351652065,0.004148273939980241,0.003500330655974018,0.5000000000000001
2024-09-19,-0.0017375354016000036,-0.0018283142380065768,0.009585414182342381,0.0
2024-09-20,-0.0031173927227035885,-0.0060894255440446235,0.001570355036952285,0.0
2024-09-23,0.0024082030432094224,-0.0022198453984551398,0.0013501178455313373,0.49999999999999994
2024-09-24,7.65904730676054e-05,0.0012049992552036952,0.041395210854304476,0.0
2024-09-25,0.0015226114582327372,-0.00045171423482359495,0.012259256991398152,0.0
2024-09-26,0.007184740878600388,0.01066389081170859,0.039987214795199254,0.0
2024-09-27,0.006334958592659543,0.008657744047523772,0.04946542447163522,0.0
2024-09-30,-0.011403758933563544,0.005301794745871462,0.09598786489641879,0.5
2024-10-08,0.00905919182654845,0.0017702572633828673,0.0690569787912521,0.0
2024-10-09,0.03571524887992201,0.00376673860147006,-0.07029511843902517,0.0
2024-10-10,0.005731741113480688,0.0012936792380527026,0.0063044483882628765,0.0
2024-10-11,-0.009069195721559075,-0.0026024956536501273,-0.030372209455141026,0.0
2024-10-14,0.00016931295473377687,0.0008591656256203636,0.021963249458318772,0.5000000000000001
2024-10-15,0.005804030921103226,-0.001586999366654799,-0.025000975839410165,0.0
2024-10-16,-0.011419379170095358,0.001393877224287805,-0.007125439562693687,0.0
2024-10-17,-0.013042861760188927,0.00641803512910052,-0.00796645834912066,0.0
2024-10-18,0.002427898111005291,0.0019626648939842814,0.03884151964847076,0.0
2024-10-21,0.005705443599920673,0.0010197637291510658,0.007996657220893542,0.5000000000000001
2024-10-22,0.015333572620993016,0.004450832971766365,0.006603799023400169,0.0
2024-10-23,-2.859039949764647e-05,0.0017716904968372391,0.0037898804229442797,0.0
2024-10-24,0.016602081303221577,0.004258615104038728,-0.009660589102609736,0.0
2024-10-25,0.006913076279808228,0.0008807133704003334,0.00848386342751722,0.0
2024-10-28,-0.011848996979958335,-0.0012746600598156066,0.003952129289987719,0.5000000000000001
2024-10-29,-0.00041957141303805275,-0.0017015649070932152,-0.009773223680487893,0.0
2024-10-30,0.007130524392300772,0.0007637545164143131,-0.00569008528775487,0.0
2024-10-31,-0.009710575614387694,-0.000587554607599732,0.0033642010216671653,0.0
2024-11-01,0.006426314249040025,0.002881270602299966,-0.0036887352023967255,0.0
2024-11-04,0.0033855177045418183,0.0013029154367858314,0.0158973870572144,0.4999999999999999
2024-11-05,0.014917779431997747,0.004121082133180779,0.028462274695129693,0.0
2024-11-06,-0.0007172787044999919,-0.003875484150207635,0.0005603456184385459,0.0
2024-11-07,0.01109692056093553,0.0030996092049004123,0.025696318794555927,0.0
2024-11-08,0.030229161339995075,0.0025655743509840935,-0.004440020352207318,0.0
2024-11-11,0.003623053034160847,0.0035193255178849305,0.011411672457544554,0.5
2024-11-12,-0.004136601434186364,-0.0022792847050699676,-0.011451225688723718,0.0
2024-11-13,-0.008552755160693674,0.0006970021493141807,0.007678785162883597,0.0
2024-11-14,-0.010503873049205826,-0.0022605280419839614,-0.021727909031493627,0.0
2024-11-15,-0.010428281093951247,0.0011205906956803483,-0.018732030616967068,0.0
2024-11-18,0.014869736113328383,0.008313296576957863,-0.010000553874422682,0.17359830009551067
2024-11-19,0.004859687088277894,0.0018494320834855258,0.010827734232246177,0.0
2024-11-20,0.0006793845953708257,0.000169688063050373,0.00542891390764755,0.0
2024-11-21,-0.0075329801997950484,-0.0026166293265968677,0.00035559194876704306,0.0
2024-11-22,0.004802857291972162,0.0035528887931689725,-0.0314864284757817,0.0
2024-11-25,0.0013161568571946319,0.0019099951354800532,-0.004482014065405358,0.49999999999999994
2024-11-26,-0.0005499064230294192,0.00024901264097728054,-0.0031346213340018633,0.0
2024-11-27,0.0008014801316176554,0.001109373944601536,0.020772600013526828,0.0
2024-11-28,0.0032999732424969785,0.0016604344951313885,-0.008299824558998203,0.0
2024-11-29,0.001749789774849797,-0.000103317694490378,0.013620371368329528,0.0
2024-12-02,-0.002091060519771604,-0.0016182711001683947,0.011941051140528432,0.3463715097600349
2024-12-03,-0.0008078329155547958,-0.0006886593205706699,0.00012529346050072654,0.0
2024-12-04,-0.0011603656163542307,-0.0004029437176685891,-0.006854153849661799,0.0
2024-12-05,0.0042992222338536995,0.0008787896789975826,0.0004106550305573884,0.0
2024-12-06,-0.0015291969932049608,-9.012131612691338e-05,0.011277765058799067,0.0
2024-12-09,0.00221999881033013,-6.550047922900403e-05,-0.0023765686358044975,0.5
2024-12-10,0.0032079219633059713,0.0015252816660312782,0.005000054346086667,0.0
2024-12-11,0.0012022652183600517,-6.772132182575429e-05,0.001987289702058278,0.0
2024-12-12,0.002881636289551586,0.0023384858977843212,0.007874278896891972,0.0
2024-12-13,-0.00039300596048102055,-0.0004824518376162678,-0.020546814699451358,0.0
2024-12-16,-0.005433019543864474,-0.004228117299048712,-0.006611095318040726,0.4999999999999999
2024-12-17,-0.001215574807175705,-0.00027806586901914725,-0.0013331643616917657,0.0
2024-12-18,-0.004746610110427374,-0.002166824577781331,0.005240530096765672,0.0
2024-12-19,-0.0012189020421423434,0.00038734160634709295,0.004086089646527319,0.0
2024-12-20,-0.002352346724998847,-0.0030519363178160325,-0.0013968128145064034,0.0
2024-12-23,4.995279146554393e-05,-0.0005760846229581583,-0.003092996157031962,0.14402775516376085
2024-12-24,-0.004033637680056457,-0.0027796726823033345,0.012435234395191529,0.0
2024-12-25,-0.0064605819823465365,-0.001392317583908953,-0.0008708833893786405,0.0
2024-12-26,0.006504715974217008,0.00319964479921307,0.005105889403916078,0.0
2024-12-27,-0.004064366023037259,-0.0024543287832772325,-0.001735163783960338,0.0
2024-12-30,0.005318280803456277,0.00045571682231983907,0.0020559190031188505,0.3440407664285463
2024-12-31,0.004980755202470806,0.001871269598534217,-0.019622244033189504,0.0
2025-01-02,0.006085167913037329,0.0017869842265327122,-0.031666403990408785,0.0
2025-01-03,0.0010672728023241242,0.00041044588959272067,-0.014798310287932968,0.0
2025-01-06,-0.011055297421676677,-0.000356152705562414,-0.0012574943910906424,0.5
2025-01-07,0.0012964177995007401,-0.00012502116665442632,0.011242375060187925,0.0
2025-01-08,-0.005217367421152478,0.00023881365543175815,-0.0011200917903994303,0.0
2025-01-09,0.003255837853844135,0.000218634537997558,-0.0006945727915162205,0.0
2025-01-10,0.0009891500546398862,0.0034355842805030485,-0.014880092191256834,0.0
2025-01-13,-0.01907836615565036,-0.005736121749829977,-0.001366418158113628,0.49999999999999994
2025-01-14,0.0069734174720793895,0.003314187189377087,0.030395057250696748,0.0
2025-01-15,-0.003991643538871862,-0.000749877431153105,-0.008064513464494247,0.0
2025-01-16,-0.0033492455255249806,0.0001942082523200167,0.003851395259168364,0.0
2025-01-17,-0.007494464664000328,-0.0032412322088514584,0.005331218673927178,0.0
2025-01-20,-0.010733259713509309,-0.0067808036712681844,0.002356888312710405,0.5
2025-01-21,-0.007259225725944729,-0.004191970651890695,0.0014439977550202681,0.0
2025-01-22,0.006620532220513225,0.002806821616887031,-0.00456584329447218,0.0
2025-01-23,-0.004861209049392272,-0.002448768546357542,0.0011249586984198089,0.0
2025-01-24,0.02238240788272556,0.01382323345026496,0.009149683196326837,0.0
2025-01-27,-0.00476088180655681,0.0027875477947323195,-0.005775141726807348,0.5
2025-02-05,-0.0009660737605987524,-0.006635667786323331,-0.0030658423097963,0.5
2025-02-06,0.0004391858044170791,-0.004113223327734913,0.016635462992166755,0.0
2025-02-07,-0.0018021726301179378,-0.0014351052781997995,0.013478131422985942,0.0
2025-02-10,0.004688892907885035,0.0018112187485042068,0.003941679024974868,0.5
2025-02-11,-0.0036894510173462163,-0.0038420681123557377,-0.0036263366670646717,0.0
2025-02-12,-0.001038895393511885,0.003940366530830313,0.009756610001302821,0.0
2025-02-13,0.0009469719777173392,0.0004570081286895633,-0.006675368167935032,0.0
2025-02-14,0.001180805852374851,-0.004860879579095257,0.007343160677367631,0.0
2025-02-17,-0.008368132620869148,0.0012564829552469275,0.0038118503183715343,0.4974134066239684
2025-02-18,0.004545066901179479,-0.001886586647176247,-0.013112384823086356,0.0
2025-02-19,0.00516640610767811,0.0013631117600045525,0.009097991205125592,0.0
2025-02-20,0.01173605411517503,-0.009109921173998203,-0.0011196486726300198,0.0
2025-02-21,-8.532966824970067e-05,0.0037902836328768392,0.013283266245888386,0.0
2025-02-24,-0.0016216119962061048,0.0008639658893452555,0.0001228374607183397,0.29756022861921544
2025-02-25,0.0009397686897647029,0.00034276929581532307,-0.010144401597170446,0.0
2025-02-26,-0.012368005367449548,0.004072707277257512,0.01012332958347689,0.0
2025-02-27,-0.016372344483777227,0.006407602952325919,-0.0006039334855318459,0.0
2025-02-28,-0.0020732114242520963,0.003886527529127664,-0.02192898241048891,0.0
2025-03-03,0.009214004877315145,0.0017621384959582067,0.001357200566720466,0.1481025405800978
2025-03-04,0.005317800246595234,-0.002120984621180102,0.0030911264177333137,0.0
2025-03-05,0.0034846503539475897,-0.0003487770668824522,0.00498135774359172,0.0
2025-03-06,-0.0005916088140580167,0.0017163422431688848,0.012456893546668232,0.0
2025-03-07,0.0033937882679139168,0.0016087771744598845,-0.0036792301233020456,0.0
