date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,600018,3.79,3.88,3.76,3.88,60349071.0,279294936.0,89913857642.0
2021-01-05,600018,3.87,3.93,3.81,3.88,78183965.0,366702449.0,89913857642.0
2021-01-06,600018,3.88,3.89,3.79,3.85,48111360.0,223174500.0,89218647402.5
2021-01-07,600018,3.83,3.9,3.79,3.84,42349310.0,196603067.0,88986910656.0
2021-01-08,600018,3.82,4.0,3.79,3.96,90279407.0,427455412.0,91767751614.0
2021-01-11,600018,4.01,4.01,3.84,3.86,68838828.0,325888156.0,89450384149.0
2021-01-12,600018,3.83,3.87,3.79,3.86,44644234.0,206330716.0,89450384149.0
2021-01-13,600018,3.83,3.99,3.79,3.93,79532908.0,374049503.0,91072541374.5
2021-01-14,600018,3.91,4.22,3.89,4.12,159246258.0,787078521.0,95475539558.0
2021-01-15,600018,4.12,4.12,3.97,4.0,99298722.0,485188709.0,92694698600.0
2021-01-18,600018,3.98,4.06,3.94,4.01,60299747.0,292396215.0,92926435346.5
2021-01-19,600018,4.02,4.03,3.88,3.9,66204154.0,314299879.0,90377331135.0
2021-01-20,600018,3.88,3.9,3.84,3.87,45387670.0,212187059.0,89682120895.5
2021-01-21,600018,3.85,3.89,3.81,3.87,39447620.0,184055887.0,89682120895.5
2021-01-22,600018,3.87,3.87,3.79,3.79,39044447.0,180040477.0,87828226923.5
2021-01-25,600018,3.8,3.8,3.72,3.74,37334662.0,169228011.0,86669543191.0
2021-01-26,600018,3.74,3.77,3.7,3.71,28181894.0,127147283.0,85974332951.5
2021-01-27,600018,3.71,3.77,3.7,3.74,21885002.0,98998084.0,86669543191.0
2021-01-28,600018,3.72,3.72,3.64,3.65,35214478.0,156373755.0,84583912472.5
2021-01-29,600018,3.65,3.68,3.62,3.65,25040043.0,110433051.0,84583912472.5
2021-02-01,600018,3.65,3.68,3.62,3.66,19898848.0,87715809.0,84815649219.0
2021-02-02,600018,3.67,3.77,3.67,3.74,30314440.0,136984510.0,86669543191.0
2021-02-03,600018,3.72,3.74,3.65,3.66,24217261.0,107799069.0,84815649219.0
2021-02-04,600018,3.67,3.67,3.51,3.58,38123378.0,164629780.0,82961755247.0
2021-02-05,600018,3.57,3.61,3.53,3.55,18115531.0,78096627.0,82266545007.5
2021-02-08,600018,3.55,3.6,3.55,3.6,15313689.0,66406174.0,83425228740.0
2021-02-09,600018,3.59,3.65,3.59,3.64,21144232.0,92593654.0,84352175726.0
2021-02-10,600018,3.64,3.65,3.61,3.65,21587634.0,94965055.0,84583912472.5
2021-02-18,600018,3.76,3.8,3.7,3.74,43641227.0,197338897.0,86669543191.0
2021-02-19,600018,3.74,3.95,3.73,3.93,78207886.0,365682260.0,91072541374.5
2021-02-22,600018,3.93,4.03,3.92,3.94,82675015.0,397244166.0,91304278121.0
2021-02-23,600018,3.91,3.98,3.89,3.92,54477019.0,259626791.0,90840804628.0
2021-02-24,600018,3.97,4.05,3.89,3.95,49589330.0,237862361.0,91536014867.5
2021-02-25,600018,3.97,4.05,3.95,4.01,55406714.0,268335026.0,92926435346.5
2021-02-26,600018,3.95,4.0,3.89,3.94,59019784.0,281899136.0,91304278121.0
2021-03-01,600018,3.98,4.04,3.93,3.99,43145397.0,207814413.0,92462961853.5
2021-03-02,600018,4.0,4.02,3.9,3.93,41736822.0,200009242.0,91072541374.5
2021-03-03,600018,3.92,3.96,3.89,3.94,31787730.0,151029566.0,91304278121.0
2021-03-04,600018,3.93,4.0,3.91,3.94,41519853.0,199141455.0,91304278121.0
2021-03-05,600018,3.92,3.96,3.9,3.93,38570249.0,183411718.0,91072541374.5
2021-03-08,600018,3.93,3.99,3.93,3.94,44652887.0,214092723.0,91304278121.0
2021-03-09,600018,3.96,4.09,3.93,4.02,95253328.0,463100198.0,93158172092.99998
2021-03-10,600018,4.01,4.02,3.82,3.84,84754993.0,400255034.0,88986910656.0
2021-03-11,600018,3.85,3.99,3.8,3.97,59077952.0,278976781.0,91999488360.5
2021-03-12,600018,3.97,4.11,3.95,4.06,81916307.0,400984806.0,94085119078.99998
2021-03-15,600018,4.08,4.18,4.03,4.09,82987411.0,412279816.0,94780329318.5
2021-03-16,600018,4.08,4.16,4.06,4.1,51226263.0,254712158.0,95012066064.99998
2021-03-17,600018,4.1,4.13,4.03,4.09,40388091.0,199546270.0,94780329318.5
2021-03-18,600018,4.09,4.1,4.03,4.04,36822233.0,180251836.0,93621645586.0
