date,ticker,open,high,low,close,volume,amount,market_cap
2022-06-24,688047,96.28,99.67,82.4,89.07,24208444.0,2164045219.0,2780230890.93
2022-06-27,688047,90.5,105.88,88.8,100.72,16853885.0,1626784622.0,3143873979.2799997
2022-06-28,688047,101.08,106.63,97.74,103.53,13653285.0,1383259551.0,3231585316.4700003
2022-06-29,688047,100.0,100.77,91.0,91.15,11844371.0,1130894205.0,2845156008.8500004
2022-06-30,688047,92.2,93.05,88.02,92.15,8004324.0,726707890.0,2876370007.8500004
2022-07-01,688047,91.5,92.96,88.5,91.64,5810703.0,528809800.0,2860450868.36
2022-07-04,688047,91.0,92.45,86.66,90.94,5720359.0,511689131.0,2838601069.06
2022-07-05,688047,91.01,94.49,89.88,92.0,5603852.0,519331103.0,2871687908.0
2022-07-06,688047,91.0,94.69,88.81,88.9,5162026.0,472341259.0,2774924511.1000004
2022-07-07,688047,88.0,88.49,84.48,85.16,5249781.0,450670363.0,2658184154.8399997
2022-07-08,688047,85.8,88.44,85.2,86.0,3905616.0,337610848.0,2684403914.0
2022-07-11,688047,86.92,90.56,85.62,89.09,4054061.0,357613703.0,2780855170.9100003
2022-07-12,688047,88.42,89.3,83.64,83.74,4006096.0,343748569.0,2613860276.2599998
2022-07-13,688047,83.01,83.65,79.29,80.12,4125615.0,332771588.0,2500865599.88
2022-07-14,688047,79.35,81.64,78.85,80.55,2408294.0,193590365.0,2514287619.45
2022-07-15,688047,79.76,82.27,79.18,80.58,2460179.0,199388495.0,2515224039.42
2022-07-18,688047,80.49,84.5,79.88,82.5,2608604.0,215338385.0,2575154917.5
2022-07-19,688047,82.01,83.88,80.9,83.28,2185819.0,180349606.0,2599501836.7200003
2022-07-20,688047,84.78,86.48,83.6,83.9,2685103.0,228548190.0,2618854516.1000004
2022-07-21,688047,83.9,85.77,82.01,82.61,2497263.0,209503597.0,2578588457.39
2022-07-22,688047,82.3,82.98,80.29,81.61,1974777.0,161198952.0,2547374458.39
2022-07-25,688047,80.96,85.5,80.48,85.19,2788541.0,232170586.0,2659120574.81
2022-07-26,688047,85.21,87.3,84.16,86.4,2380858.0,205082104.0,2696889513.6000004
2022-07-27,688047,85.99,86.36,83.44,83.53,2403564.0,203170070.0,2607305336.4700003
