date,ticker,open,high,low,close,volume,amount,market_cap
2022-08-22,688271,168.78,190.98,168.78,179.81,28709097.0,5245507123.0,8496119957.019999
2022-08-23,688271,181.57,184.55,171.25,180.58,10083709.0,1802960025.0,8532502874.36
2022-08-24,688271,181.87,183.06,172.88,174.63,6318546.0,1132769235.0,8251362149.459998
2022-08-25,688271,176.51,177.58,162.73,171.24,6960698.0,1203636671.0,8091182812.079999
2022-08-26,688271,166.7,177.11,163.71,168.18,5311867.0,908207940.0,7946596153.559999
2022-08-29,688271,165.36,173.14,164.9,172.54,3454472.0,592478422.0,8152608516.679998
2022-08-30,688271,170.71,176.64,169.27,175.62,3534865.0,621508281.0,8298140186.039999
2022-08-31,688271,175.07,176.61,167.2,170.66,2986030.0,513332794.0,8063777497.719998
2022-09-01,688271,169.68,170.15,161.23,161.23,4675153.0,777995507.0,7618204886.659998
2022-09-02,688271,160.74,168.62,160.74,165.9,3210110.0,536440415.0,7838864917.799999
2022-09-05,688271,170.03,174.33,161.73,161.73,3467294.0,583449357.0,7641830157.659998
2022-09-06,688271,160.24,160.84,153.79,157.76,4314756.0,682905450.0,7454245505.919998
2022-09-07,688271,156.07,162.12,156.07,158.16,2858251.0,458325869.0,7473145722.719998
2022-09-08,688271,158.58,160.24,154.89,155.78,1505945.0,238072351.0,7360689432.759999
2022-09-09,688271,156.77,171.7,156.77,170.66,4080671.0,682242123.0,8063777497.719998
2022-09-13,688271,168.97,171.85,163.4,163.71,2419196.0,408756728.0,7735386230.819999
2022-09-14,688271,162.22,175.3,161.84,172.82,2640578.0,450146912.0,8165838668.439999
2022-09-15,688271,173.64,174.36,165.38,167.42,1891386.0,321886945.0,7910685741.639998
2022-09-16,688271,167.68,173.0,165.72,170.66,1969877.0,338245053.0,8063777497.719998
2022-09-19,688271,170.66,171.65,162.71,164.01,1248467.0,209310393.0,7749561393.419998
2022-09-20,688271,164.05,167.34,162.26,164.63,894114.0,148529614.0,7778856729.459998
2022-09-21,688271,163.19,167.56,160.74,165.66,1213012.0,202119947.0,7827524787.719998
2022-09-22,688271,164.9,165.64,162.22,164.22,597806.0,98743122.0,7759484007.239999
2022-09-23,688271,164.71,169.47,157.26,157.64,1297836.0,211664368.0,7448575440.879998
