date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,300033,81.64,83.91,79.61,82.51,11149116.0,1392006507.0,22307825886.18
2021-01-05,300033,81.98,83.63,81.57,83.3,9028693.0,1140970168.0,22521414329.399998
2021-01-06,300033,83.67,86.33,82.23,82.93,8249280.0,1057730497.0,22421379235.74
2021-01-07,300033,83.01,86.15,82.99,84.93,10377186.0,1336278513.0,22962109471.74
2021-01-08,300033,84.93,84.94,81.51,84.37,8012278.0,1022683315.0,22810705005.66
2021-01-11,300033,84.11,84.85,81.69,81.73,6532789.0,828541366.0,22226520985.13
2021-01-12,300033,81.3,90.12,81.18,89.1,16833775.0,2224912265.0,24230796767.1
2021-01-13,300033,89.39,93.61,87.08,87.46,14568131.0,2010125123.0,23784797814.26
2021-01-14,300033,86.42,88.6,84.38,84.75,8744804.0,1147432907.0,23047811739.75
2021-01-15,300033,84.46,86.21,82.43,83.4,5923263.0,762319260.0,22680678455.4
2021-01-18,300033,82.52,87.07,82.52,86.01,7001426.0,916392504.0,23390469471.81
2021-01-19,300033,85.17,85.93,82.95,83.14,6880383.0,886212847.0,22609971304.34
2021-01-20,300033,83.8,84.88,82.18,82.69,6088145.0,776010011.0,22487593542.89
2021-01-21,300033,82.62,86.88,82.62,85.83,10105028.0,1315444069.0,23341518367.23
2021-01-22,300033,85.17,86.74,83.39,84.67,7939869.0,1027071822.0,23026055693.27
2021-01-25,300033,84.45,86.32,82.82,84.29,8246234.0,1064442062.0,22922714472.49
2021-01-26,300033,83.5,84.13,78.58,82.25,12560612.0,1556277318.0,22367935287.25
2021-01-27,300033,82.42,82.42,80.51,80.65,5094792.0,634057107.0,21932814357.65
2021-01-28,300033,80.26,81.72,79.06,79.14,5141267.0,629551961.0,21522168980.34
2021-01-29,300033,79.21,79.86,76.06,77.77,5185007.0,617691874.0,21149596684.37
2021-02-01,300033,85.55,93.32,85.11,91.66,24755656.0,3390708605.0,24926990254.46
2021-02-02,300033,91.71,97.47,91.33,96.4,24933287.0,3584625120.0,26216036008.4
2021-02-03,300033,96.17,99.1,95.59,96.5,15273520.0,2264507304.0,26243231066.5
2021-02-04,300033,96.51,97.29,91.98,94.8,11561311.0,1664521653.0,25780915078.8
2021-02-05,300033,96.18,96.24,93.42,94.44,8056610.0,1167724805.0,25683012869.64
2021-02-08,300033,95.01,104.43,95.01,102.72,15314969.0,2342926885.0,27934763680.32
2021-02-09,300033,101.61,104.29,100.16,103.18,10098178.0,1576161930.0,28059860947.58
2021-02-10,300033,103.35,106.38,102.66,104.61,10051045.0,1598659164.0,28448750278.41
2021-02-18,300033,107.37,107.99,101.9,103.04,10188760.0,1619470082.0,28021787866.24
2021-02-19,300033,101.45,102.78,99.36,101.74,7338470.0,1136502875.0,27668252110.94
2021-02-22,300033,101.4,103.44,96.89,96.89,8155490.0,1246027328.0,26349291793.09
