date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,300394,10.27,10.59,10.26,10.39,3709762.0,202015099.0,1828993883.4
2021-01-05,300394,10.52,10.76,10.33,10.49,3958244.0,217734197.0,1864485414.3500001
2021-01-06,300394,10.49,10.56,9.91,9.92,5938910.0,314841888.0,1763174004.8
2021-01-07,300394,9.9,9.99,9.29,9.44,4779114.0,237550560.0,1677859133.6
2021-01-08,300394,9.38,9.78,9.33,9.43,5234987.0,260664711.0,1676081740.45
2021-01-11,300394,9.43,9.72,9.19,9.51,4439920.0,220695327.0,1690300885.6499999
2021-01-12,300394,9.41,9.68,9.24,9.29,5488119.0,268886592.0,1651198236.35
2021-01-13,300394,9.3,9.62,9.17,9.57,4913290.0,241686234.0,1700965244.55
2021-01-14,300394,9.58,9.87,9.44,9.56,5859939.0,295606094.0,1699187851.4
2021-01-15,300394,9.56,9.66,9.35,9.58,3786553.0,188521500.0,1702742637.7
2021-01-18,300394,9.56,10.19,9.34,10.06,5075193.0,260558247.0,1788057508.9
2021-01-19,300394,10.02,10.1,9.45,9.49,5791052.0,294255431.0,1686746099.3500001
2021-01-20,300394,9.53,9.71,9.38,9.65,3054064.0,152958050.0,1715184389.75
2021-01-21,300394,9.57,9.68,9.46,9.53,3229479.0,161309193.0,1693855671.9499998
2021-01-22,300394,9.61,9.7,8.89,9.08,6210995.0,296059009.0,1613872980.2
2021-01-25,300394,8.99,9.15,8.77,8.82,4341478.0,201953531.0,1567660758.3
2021-01-26,300394,8.9,8.92,8.43,8.51,6102045.0,275012922.0,1512561570.6499999
2021-01-27,300394,8.57,9.42,8.54,9.37,7679533.0,364686759.0,1665417381.55
2021-01-28,300394,9.32,9.52,9.2,9.28,4364484.0,213746660.0,1649420843.1999998
2021-01-29,300394,9.45,9.56,9.08,9.39,3729215.0,181991898.0,1668972167.8500001
2021-02-01,300394,9.34,9.46,8.95,9.12,4069338.0,194096390.0,1620982552.8
2021-02-02,300394,9.14,9.24,8.99,9.11,2933294.0,139938251.0,1619205159.6499999
2021-02-03,300394,9.13,9.13,8.67,8.69,3877674.0,179952212.0,1544554647.35
2021-02-04,300394,8.61,8.69,7.89,8.07,7848803.0,333974924.0,1434356272.05
2021-02-05,300394,8.14,8.19,7.65,7.7,4552019.0,187115887.0,1368592725.5
2021-02-08,300394,7.77,7.95,7.6,7.76,3896051.0,158770760.0,1379257084.3999999
2021-02-09,300394,7.72,8.0,7.61,7.96,2997550.0,123154407.0,1414804947.4
2021-02-10,300394,8.0,8.51,7.84,8.34,4974084.0,214350427.0,1482345887.1
