date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,002916,77.91,80.88,77.46,80.65,6015856.0,663122056.0,38818756566.3
2021-01-05,002916,80.0,88.72,79.38,88.72,14450183.0,1700794185.0,42703038841.44
2021-01-06,002916,88.83,90.38,85.85,87.21,10562953.0,1284129468.0,41976240051.42
2021-01-07,002916,86.64,94.7,86.64,92.4,14718174.0,1868072886.0,44474310064.8
2021-01-08,002916,92.69,96.72,90.97,94.86,12337249.0,1619144717.0,45658366371.72
2021-01-11,002916,94.89,100.85,94.84,95.94,13826327.0,1884083167.0,46178195969.88
2021-01-12,002916,95.17,98.06,92.81,96.31,9092661.0,1207052432.0,46356285739.62
2021-01-13,002916,96.51,99.74,95.39,97.34,9328653.0,1259903730.0,46852049152.68
2021-01-14,002916,97.38,99.77,94.29,94.76,9569747.0,1286341632.0,45610234001.520004
2021-01-15,002916,94.35,96.53,92.27,95.33,8764614.0,1150849943.0,45884588511.659996
2021-01-18,002916,95.44,99.5,94.55,97.54,8098802.0,1092407827.0,46948313893.08
2021-01-19,002916,97.62,97.67,94.66,94.74,6103530.0,810412435.0,45600607527.479996
2021-01-20,002916,94.81,94.81,91.71,92.79,6792680.0,874260201.0,44662026308.58
2021-01-21,002916,93.25,94.2,91.29,91.84,5415769.0,693911678.0,44204768791.68
2021-01-22,002916,91.93,92.29,89.01,90.08,7510283.0,939320360.0,43357639076.159996
2021-01-25,002916,89.76,89.94,86.52,87.43,6696336.0,819945117.0,42082131265.86
2021-01-26,002916,87.68,92.28,87.66,88.33,7511266.0,932507700.0,42515322597.659996
2021-01-27,002916,88.66,89.16,85.08,85.31,6975180.0,835474991.0,41124779600.75
2021-01-28,002916,83.65,84.91,80.02,80.07,7625035.0,866651346.0,38598770397.75
2021-01-29,002916,80.88,81.25,76.43,77.39,6899669.0,748173099.0,37306842026.75
2021-02-01,002916,77.52,80.05,76.64,77.92,5478773.0,592389416.0,37676421268.64
2021-02-02,002916,78.5,79.02,76.35,77.72,5097749.0,546242287.0,37579715875.24
2021-02-03,002916,77.28,79.87,76.07,77.15,6639073.0,717511758.0,37304105504.05
2021-02-04,002916,76.78,79.51,74.01,79.44,7647244.0,808728141.0,38411382258.479996
2021-02-05,002916,78.73,79.21,76.43,76.52,5032912.0,541729758.0,36999483514.84
2021-02-08,002916,76.15,77.78,76.14,77.26,3791542.0,405920033.0,37357293470.420006
2021-02-09,002916,77.73,81.91,76.51,81.29,6491311.0,710131822.0,39305907147.43
2021-02-10,002916,80.61,82.09,79.75,81.42,5038568.0,567659297.0,39368765653.14
2021-02-18,002916,82.66,84.36,81.69,81.93,5492066.0,632952624.0,39615364406.310005
2021-02-19,002916,81.47,83.35,79.9,83.14,4781972.0,541925095.0,40200432036.38
2021-02-22,002916,83.16,85.53,82.23,82.81,5494140.0,638527936.0,40040868137.270004
2021-02-23,002916,82.34,83.13,80.66,81.05,4088267.0,463863489.0,39189860675.35
2021-02-24,002916,81.18,84.78,81.05,83.55,6512231.0,753914759.0,40398678092.85
2021-02-25,002916,84.0,84.35,81.83,82.37,3734003.0,428661375.0,39828116271.79
2021-02-26,002916,80.61,82.37,78.93,79.32,4826572.0,537805357.0,38353359022.439995
2021-03-01,002916,79.31,84.06,79.31,83.58,5028490.0,573326562.0,40413183901.86
2021-03-02,002916,83.35,84.0,82.11,83.03,3525707.0,405363748.0,40147244070.01
2021-03-03,002916,82.19,83.28,81.42,83.13,3322319.0,379260304.0,40195596766.71
2021-03-04,002916,82.48,83.85,80.93,81.15,3560332.0,403783378.0,39238213372.05
2021-03-05,002916,80.09,83.85,80.04,83.2,4498423.0,515214980.0,40229443654.4
2021-03-08,002916,83.71,86.06,82.41,82.48,5926096.0,694586337.0,39881304238.16
2021-03-09,002916,82.59,83.16,77.17,78.3,6188796.0,685375313.0,37860161516.1
2021-03-10,002916,79.55,79.66,76.26,76.41,4429135.0,473900102.0,36946295548.47
2021-03-11,002916,76.71,78.52,75.62,77.93,3407659.0,364377431.0,37681256538.310005
2021-03-12,002916,77.87,77.9,76.26,76.73,2713692.0,289172321.0,37101024177.91
2021-03-15,002916,74.98,74.98,69.15,70.15,9330740.0,916882098.0,33919416735.050003
2021-03-16,002916,69.43,70.07,65.97,66.38,9815458.0,914969865.0,32096520069.46
2021-03-17,002916,65.75,66.69,64.27,66.66,6179496.0,563345454.0,32231907620.219997
2021-03-18,002916,66.45,66.69,65.47,65.66,4013684.0,366597448.0,31748380653.219997
2021-03-19,002916,64.89,66.3,64.54,65.26,3657887.0,331624372.0,31554969866.420002
2021-03-22,002916,65.2,65.96,64.96,65.76,2546326.0,231638277.0,31796733349.920002
2021-03-23,002916,66.07,67.09,65.78,66.33,3320574.0,305815888.0,32072343721.11
2021-03-24,002916,65.98,66.04,64.74,64.89,2803473.0,252956808.0,31376064888.63
2021-03-25,002916,64.75,65.36,64.54,65.11,1880344.0,169756813.0,31482440821.37
2021-03-26,002916,65.23,65.36,62.58,64.39,6604706.0,583365521.0,31134301405.13
2021-03-29,002916,64.6,65.24,63.84,64.03,3629636.0,323940700.0,30960231697.010002
2021-03-30,002916,64.03,64.42,62.91,64.04,3419452.0,302195253.0,30965066966.680004
2021-03-31,002916,64.1,64.26,62.87,63.47,2713934.0,238627906.0,30689456595.489998
2021-04-01,002916,63.95,65.38,63.52,65.05,4400722.0,394910353.0,31453429203.35
2021-04-02,002916,65.61,67.75,65.61,67.72,6171838.0,574771320.0,32744446205.239998
2021-04-06,002916,68.44,68.57,66.34,66.51,3734782.0,346350270.0,32159378575.170002
2021-04-07,002916,66.56,66.69,65.18,66.08,2830847.0,258703224.0,31951461979.36
2021-04-08,002916,65.96,66.91,65.39,65.65,2436911.0,223422964.0,31735778529.000004
2021-04-09,002916,65.49,66.14,65.16,65.38,2004137.0,181917863.0,31605258190.8
2021-04-12,002916,65.39,65.42,63.16,63.25,3385500.0,300748759.0,30575597745.0
2021-04-13,002916,59.84,59.89,56.93,57.03,10035362.0,811638098.0,27568795879.8
2021-04-14,002916,56.96,57.65,56.46,57.46,4368696.0,346199059.0,27776661603.600002
2021-04-15,002916,57.07,57.44,56.6,56.8,3099521.0,244689841.0,27457611888.0
2021-04-16,002916,56.6,57.32,56.56,56.92,2891139.0,228578160.0,27515620927.2
2021-04-19,002916,56.9,58.83,56.66,58.58,4112834.0,330173977.0,28318079302.8
2021-04-20,002916,58.33,59.04,58.0,58.18,2539810.0,205812800.0,28124715838.8
2021-04-21,002916,58.09,59.01,57.39,58.39,2638991.0,212987801.0,28226231657.4
2021-04-22,002916,58.42,60.1,58.42,58.8,3078061.0,252874603.0,28424429208.0
2021-04-23,002916,58.73,59.27,58.03,58.6,2066441.0,168074436.0,28327747476.0
2021-04-26,002916,58.6,59.41,57.54,57.56,3225654.0,261730369.0,27825002469.600002
2021-04-27,002916,57.56,57.96,56.53,56.65,2829770.0,223456169.0,27385100589.0
2021-04-28,002916,56.66,59.21,55.89,58.39,4211204.0,336942488.0,28226231657.4
2021-04-29,002916,58.15,59.68,58.0,58.37,3088268.0,251467750.0,28216563484.199997
2021-04-30,002916,58.69,58.69,56.87,57.23,2817478.0,225103799.0,27665477611.8
2021-05-06,002916,57.1,58.15,56.32,56.89,2155715.0,171341867.0,27501118667.4
2021-05-07,002916,57.09,57.47,55.95,56.15,2868673.0,224343335.0,27143396259.0
2021-05-10,002916,55.94,55.94,54.35,54.49,3305808.0,251293027.0,26340937883.4
2021-05-11,002916,54.2,56.53,53.99,56.4,3174490.0,243552411.0,27264248424.0
2021-05-12,002916,56.24,58.32,55.83,57.72,3455120.0,275158597.0,27902347855.2
2021-05-13,002916,57.6,59.01,57.02,57.39,3391313.0,272665992.0,27742822997.4
2021-05-14,002916,57.1,58.47,56.8,58.06,3142067.0,251720021.0,28066706799.600002
2021-05-17,002916,58.4,59.43,57.94,58.08,3357724.0,272806884.0,28076374972.8
2021-05-18,002916,57.76,58.4,56.97,58.24,2048459.0,163873839.0,28153720358.4
2021-05-19,002916,58.47,58.57,57.57,58.18,1885256.0,151845183.0,28124715838.8
2021-05-20,002916,58.34,58.83,57.88,58.55,2453448.0,198695160.0,28303577043.0
2021-05-21,002916,58.49,58.94,56.79,56.87,3054338.0,243681038.0,27491450494.199997
2021-05-24,002916,56.81,59.43,56.09,59.41,5189793.0,420453986.0,28719308490.6
2021-05-25,002916,59.32,60.2,59.12,59.97,4625974.0,383682515.0,28990017340.2
2021-05-26,002916,59.97,60.53,59.4,59.53,3554437.0,295118515.0,28777317529.8
2021-05-27,002916,59.79,63.36,59.55,62.27,8152169.0,701120743.0,30101857258.2
2021-05-28,002916,62.01,62.22,60.85,61.16,4892029.0,415560993.0,29565273645.6
2021-05-31,002916,61.16,62.69,61.14,62.49,4261752.0,368479814.0,30208207163.4
2021-06-01,002916,62.69,63.13,61.38,62.07,4112893.0,350787605.0,30005175526.2
2021-06-02,002916,62.07,62.19,60.13,60.2,4197557.0,350304897.0,29101201332.0
2021-06-03,002916,60.71,62.57,60.18,61.11,4224041.0,356669611.0,29541103212.6
2021-06-04,002916,60.92,63.31,60.73,62.94,5932565.0,507757733.0,30425741060.399998
2021-06-07,002916,64.14,67.94,64.08,67.47,9243447.0,840535473.0,32615582290.2
2021-06-08,002916,67.47,71.16,66.54,69.49,10268098.0,974328630.0,33592067783.399998
2021-06-09,002916,69.33,69.67,67.04,67.32,6406554.0,596749879.0,32543070991.199997
2021-06-10,002916,67.19,68.52,66.89,67.61,5415710.0,501732001.0,32683259502.6
2021-06-11,002916,68.15,68.15,65.61,66.08,6267691.0,572087341.0,31943644252.8
2021-06-15,002916,66.27,67.98,66.1,67.01,3996184.0,367696700.0,32393214306.600002
2021-06-16,002916,66.98,69.19,66.51,67.19,4569490.0,424648045.0,32480227865.399998
2021-06-17,002916,66.56,70.19,66.37,70.17,7096920.0,671104448.0,33920785672.2
2021-06-18,002916,70.2,70.49,68.27,68.67,4744671.0,448526056.0,33195672682.2
