date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,300661,68.88,74.06,67.31,73.96,3054072.0,842598343.0,11486892382.88
2021-01-05,300661,73.7,76.66,72.78,76.13,3306542.0,949720039.0,11823919917.64
2021-01-06,300661,75.88,76.14,71.5,71.98,2512647.0,705536239.0,11179374171.44
2021-01-07,300661,71.99,72.71,68.35,68.87,2122648.0,569169596.0,10697718696.720001
2021-01-08,300661,69.36,70.42,67.98,69.01,1432091.0,381432731.0,10719465184.560001
2021-01-11,300661,69.9,71.33,65.33,65.59,3203331.0,843323263.0,10188229553.04
2021-01-12,300661,65.86,66.72,63.67,66.53,2248541.0,566870911.0,10334241685.68
2021-01-13,300661,66.57,71.01,66.28,70.68,3003229.0,796369138.0,10978869718.080002
2021-01-14,300661,70.68,75.88,70.42,71.88,4760398.0,1349445250.0,11165268185.279999
2021-01-15,300661,72.23,76.4,72.23,75.62,4306334.0,1245021223.0,11746210074.720001
2021-01-18,300661,75.49,82.86,75.49,81.61,3779190.0,1170037028.0,12676649090.16
2021-01-19,300661,82.11,84.41,81.26,81.59,2513226.0,798730558.0,12673542449.04
2021-01-20,300661,81.59,84.72,81.59,84.51,2358113.0,757584828.0,13127112052.560001
2021-01-21,300661,85.37,85.47,80.87,84.55,2210683.0,710587986.0,13133325334.8
2021-01-22,300661,84.46,86.2,82.25,85.86,2171711.0,706017210.0,13336810328.16
2021-01-25,300661,84.2,87.06,81.93,86.55,2466826.0,808604626.0,13443989446.8
2021-01-26,300661,86.23,89.91,83.97,87.64,2055328.0,685019382.0,13613301387.84
2021-01-27,300661,87.64,92.25,85.94,91.27,2113249.0,726001044.0,14177156751.119999
2021-01-28,300661,89.38,91.79,82.12,90.17,2722101.0,909734328.0,14006291489.52
2021-01-29,300661,88.09,88.09,77.96,78.87,2984293.0,935524616.0,12251039256.720001
2021-02-01,300661,79.52,80.46,75.13,75.71,2567336.0,765103291.0,11760189959.759998
2021-02-02,300661,75.23,78.16,74.2,76.08,1683000.0,495478158.0,11817662820.48
2021-02-03,300661,76.84,77.75,73.79,73.79,1603146.0,465420656.0,11461952412.240002
2021-02-04,300661,74.32,75.01,69.89,71.69,2015431.0,554706124.0,11135755094.64
2021-02-05,300661,71.7,73.11,69.72,70.07,1507145.0,412097529.0,10884117163.919998
2021-02-08,300661,70.0,72.21,68.89,71.37,1503337.0,409197641.0,11086048836.720001
2021-02-09,300661,71.2,72.57,70.0,71.52,1736916.0,474178556.0,11109348645.119999
2021-02-10,300661,71.63,72.37,69.76,70.06,1758586.0,477019938.0,10882563843.36
2021-02-18,300661,71.2,74.79,70.82,73.27,2156874.0,606788009.0,10624692930.699999
2021-02-19,300661,73.29,73.29,71.26,71.85,1397167.0,386340063.0,10418782408.5
2021-02-22,300661,72.76,72.76,69.9,70.6,1336282.0,366698947.0,10237523146.0
2021-02-23,300661,70.41,73.49,69.83,72.81,1520593.0,422340445.0,10557989522.1
2021-02-24,300661,73.11,76.06,70.61,70.76,2279788.0,641233973.0,10260724331.6
2021-02-25,300661,71.21,71.8,69.41,71.02,1086095.0,295338655.0,10298426258.199999
2021-02-26,300661,70.21,70.68,67.7,68.33,1332748.0,354120853.0,9908356325.3
2021-03-01,300661,69.13,70.63,67.33,70.1,1289828.0,342996790.0,10165019441.0
2021-03-02,300661,70.6,72.17,69.8,70.42,1441536.0,393817621.0,10211421812.2
2021-03-03,300661,69.39,71.54,69.39,71.54,943785.0,256757185.0,10373830111.400002
2021-03-04,300661,69.39,70.42,66.27,66.84,1979347.0,517468320.0,9692295284.4
2021-03-05,300661,67.12,67.3,65.49,65.81,1493553.0,381572531.0,9542937652.1
2021-03-08,300661,66.1,66.61,63.8,64.03,1304379.0,325298737.0,9284824462.3
2021-03-09,300661,63.67,63.68,60.4,60.74,1416829.0,337442598.0,8807750083.4
2021-03-10,300661,62.34,62.36,59.94,60.08,990958.0,232650127.0,8712045192.8
2021-03-11,300661,60.55,64.02,60.55,63.32,1304534.0,313989519.0,9181869201.2
2021-03-12,300661,62.96,63.4,59.89,60.48,1497312.0,352559803.0,8770048156.8
2021-03-15,300661,60.49,60.49,57.71,58.47,1220490.0,276945081.0,8478583262.7
2021-03-16,300661,59.41,59.51,56.68,57.25,1090189.0,241326786.0,8301674222.5
2021-03-17,300661,56.98,57.98,56.52,57.17,1196517.0,263307454.0,8290073629.7
2021-03-18,300661,57.39,57.39,55.63,56.7,1090798.0,236677978.0,8221920147.0
2021-03-19,300661,55.93,57.16,55.4,55.52,1039888.0,224532156.0,8050811403.200001
2021-03-22,300661,55.25,56.64,55.25,56.05,836160.0,180308349.0,8127665330.5
2021-03-23,300661,56.06,56.81,54.83,55.07,961292.0,206081164.0,7985558068.7
2021-03-24,300661,55.74,55.76,53.1,53.43,1122402.0,233485315.0,7747745916.3
2021-03-25,300661,53.65,55.87,52.41,55.33,1400620.0,295467262.0,8023259995.3
2021-03-26,300661,55.43,56.72,54.39,56.19,1180145.0,252656751.0,8147966367.9
2021-03-29,300661,56.46,57.17,55.32,55.79,895910.0,193502688.0,8089963403.9
2021-03-30,300661,55.72,57.49,55.35,57.04,1045862.0,228235406.0,8271222666.4
2021-03-31,300661,56.86,60.66,56.74,60.11,1352842.0,307182543.0,8716395415.1
2021-04-01,300661,59.77,65.2,58.99,64.11,1921951.0,465800191.0,9296425055.1
2021-04-02,300661,65.28,69.09,64.66,65.75,1725233.0,441736329.0,9534237207.5
2021-04-06,300661,66.11,67.43,63.28,63.86,1114368.0,276214772.0,9260173202.6
2021-04-07,300661,63.85,65.69,62.51,65.23,1367895.0,337814376.0,9458833354.300001
2021-04-08,300661,64.71,67.27,64.58,66.62,1138216.0,290400808.0,9660393654.2
2021-04-09,300661,66.52,67.39,65.91,66.33,688883.0,176784306.0,9618341505.3
2021-04-12,300661,66.33,69.0,65.1,65.66,859886.0,220951473.0,9521186540.6
2021-04-13,300661,64.97,66.6,63.93,64.45,929349.0,233436476.0,9345727574.5
2021-04-14,300661,64.84,66.27,64.45,65.54,542165.0,136419441.0,9503785651.400002
2021-04-15,300661,65.89,66.06,64.45,65.46,705194.0,177276978.0,9492185058.599998
2021-04-16,300661,65.42,65.87,62.33,65.14,1039453.0,257943278.0,9445782687.4
2021-04-19,300661,64.53,64.82,62.11,63.67,1463797.0,356951381.0,9232621794.7
2021-04-20,300661,63.13,65.33,62.73,63.34,927390.0,229082457.0,9184769349.4
2021-04-21,300661,62.88,64.08,62.81,63.14,744401.0,181645598.0,9155767867.4
2021-04-22,300661,63.41,64.83,62.6,63.03,1159157.0,284093012.0,9134118131.82
2021-04-23,300661,63.15,64.84,62.6,63.28,1085588.0,266207133.0,9170347380.32
2021-04-26,300661,63.68,68.61,63.61,66.95,2040446.0,523758714.0,9702192748.300001
2021-04-27,300661,66.77,69.33,65.49,68.92,1909817.0,499348659.0,9987679226.48
2021-04-28,300661,68.87,69.69,67.1,69.19,1373018.0,362198695.0,10026806814.86
2021-04-29,300661,69.0,70.68,68.38,68.53,907484.0,241775075.0,9931161598.82
2021-04-30,300661,68.15,69.23,67.78,68.16,754618.0,198500313.0,9877542311.039999
2021-05-06,300661,68.47,68.47,66.23,67.5,981594.0,254498919.0,9781897095.0
2021-05-07,300661,67.02,68.14,61.18,61.32,2302380.0,559111403.0,8886310072.08
2021-05-10,300661,61.59,61.99,60.08,60.57,938343.0,219880166.0,8777622326.58
2021-05-11,300661,60.91,61.53,59.56,60.5,670914.0,155982574.0,8767478137.0
2021-05-12,300661,60.29,61.07,59.12,60.73,914898.0,211723233.0,8800809045.619999
2021-05-13,300661,59.79,61.79,59.3,60.99,810819.0,189323818.0,8838487464.06
2021-05-14,300661,61.16,67.65,61.1,67.44,1464008.0,366808768.0,9773202075.36
2021-05-17,300661,66.6,68.72,65.75,66.45,1457109.0,376034997.0,9629734251.300001
2021-05-18,300661,66.47,67.18,65.79,66.13,511997.0,130671293.0,9584358648.789999
2021-05-19,300661,66.13,67.08,65.63,65.83,608550.0,154730487.0,9540879023.89
2021-05-20,300661,65.75,67.46,64.97,66.58,669419.0,171261707.0,9649578086.14
2021-05-21,300661,66.72,67.04,64.73,65.2,705355.0,178332006.0,9449571811.6
2021-05-24,300661,65.2,70.99,64.6,69.51,1674483.0,441709011.0,10074229089.33
2021-05-25,300661,69.87,72.67,69.19,71.91,1944972.0,535799429.0,10422785188.529999
2021-05-26,300661,71.91,72.19,69.87,70.56,809838.0,220661436.0,10227113376.48
2021-05-27,300661,70.34,73.57,70.09,72.74,1477754.0,412503368.0,10543087117.42
2021-05-28,300661,71.93,73.28,71.47,72.19,1008419.0,281529063.0,10463368971.77
2021-05-31,300661,72.24,74.55,72.24,73.8,1260943.0,357300842.0,10696725725.4
2021-06-01,300661,73.3,75.75,71.93,72.26,1184353.0,334100873.0,10473514917.58
2021-06-02,300661,73.04,73.54,70.42,70.85,967998.0,265118761.0,10269146580.55
2021-06-03,300661,70.65,71.46,69.13,69.64,1020968.0,276143313.0,10094986056.52
2021-06-04,300661,69.64,71.38,68.72,70.75,771619.0,209223323.0,10255891204.75
2021-06-07,300661,71.65,73.54,70.14,71.01,963383.0,265837220.0,10293580698.93
