date,ticker,open,high,low,close,volume,amount,market_cap
2022-11-21,301165,16.33,21.05,16.27,18.28,33120523.0,1236587073.0,1054467724.4000001
2022-11-22,301165,19.11,21.93,18.85,21.45,28076773.0,1153487874.0,1237326733.5
2022-11-23,301165,20.13,20.3,18.72,18.87,20449115.0,817192268.0,1088501420.1000001
2022-11-24,301165,18.28,19.6,18.18,19.16,15944314.0,615306700.0,1105229846.8
2022-11-25,301165,18.95,19.78,18.09,18.1,13171132.0,508606510.0,1044084563.0000001
2022-11-28,301165,17.4,18.7,17.11,18.33,11282774.0,415388786.0,1057351935.8999999
2022-11-29,301165,18.13,18.91,17.82,18.43,12076360.0,455818975.0,1063120358.9
2022-11-30,301165,18.14,19.38,17.75,19.08,13518400.0,514675767.0,1100615108.3999999
2022-12-01,301165,18.88,19.97,18.88,19.1,13231233.0,523667484.0,1101768793.0
2022-12-02,301165,18.77,19.59,18.29,18.42,11555731.0,448067384.0,1062543516.6000001
2022-12-05,301165,18.33,19.78,18.32,19.59,13092235.0,516749447.0,1130034065.7
2022-12-06,301165,19.38,20.09,18.89,19.18,9519350.0,379120404.0,1106383531.4
2022-12-07,301165,19.02,19.16,18.64,18.73,5918983.0,228959210.0,1080425627.9
2022-12-08,301165,18.76,19.07,18.38,18.46,5788319.0,221510860.0,1064850885.8000001
2022-12-09,301165,18.47,18.66,17.57,17.62,8831520.0,326344465.0,1016396132.6
2022-12-12,301165,17.6,17.96,17.4,17.74,4600469.0,167215039.0,1023318240.1999999
2022-12-13,301165,17.62,17.7,17.17,17.23,5169146.0,184119827.0,993899282.9
2022-12-14,301165,17.16,17.44,17.1,17.19,3421642.0,121208398.0,991591913.7
2022-12-15,301165,17.3,17.53,16.97,17.25,4227112.0,149815990.0,995052967.5
2022-12-16,301165,17.07,17.13,16.49,16.53,5329033.0,182179226.0,953520321.9000001
2022-12-19,301165,16.54,17.12,16.53,16.73,3915731.0,134849933.0,965057167.9
2022-12-20,301165,16.86,17.39,16.86,17.23,5583411.0,196922917.0,993899282.9
2022-12-21,301165,16.92,17.06,16.3,16.6,4127770.0,140862155.0,957558218.0000001
2022-12-22,301165,16.95,16.96,16.48,16.63,3189519.0,109290902.0,959288744.9
2022-12-23,301165,16.38,16.89,16.23,16.54,3262386.0,110840013.0,954097164.1999999
2022-12-26,301165,16.46,16.79,16.46,16.63,2630731.0,89905251.0,959288744.9
2022-12-27,301165,16.62,16.78,15.54,16.07,8737252.0,287736490.0,926985576.1
2022-12-28,301165,16.09,16.61,15.9,16.24,4947564.0,164693698.0,936791895.1999999
2022-12-29,301165,16.15,16.52,16.1,16.18,3113150.0,104211602.0,933330841.4
2022-12-30,301165,16.54,16.95,16.21,16.63,4580499.0,156465515.0,959288744.9
2023-01-03,301165,16.61,17.78,16.61,17.6,8176664.0,292782699.0,1015242448.0000001
2023-01-04,301165,17.55,18.14,17.41,17.44,5423878.0,197684891.0,1006012971.2
2023-01-05,301165,17.41,17.99,17.27,17.84,5759157.0,209993313.0,1029086663.2
2023-01-06,301165,17.8,18.03,17.63,17.93,3724263.0,136486082.0,1034278243.9
2023-01-09,301165,18.03,18.61,17.88,18.53,5294716.0,199207967.0,1068888781.9000001
2023-01-10,301165,18.47,18.57,18.13,18.34,2969865.0,111778086.0,1057928778.2
