date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,002594,61.18,68.36,60.56,66.93,58950161.0,11803190657.0,76701308678.94
2021-01-05,002594,66.69,71.62,65.39,71.18,54530597.0,11642247813.0,81571778750.44
2021-01-06,002594,71.13,71.92,68.63,70.02,43465214.0,9376648612.0,80242426919.15999
2021-01-07,002594,70.12,73.91,69.34,72.85,42860254.0,9516502256.0,83485586990.29999
2021-01-08,002594,75.43,75.85,71.44,73.65,42675836.0,9705879746.0,84402381356.70001
2021-01-11,002594,75.94,79.31,74.77,76.03,53425466.0,12681067408.0,87129844596.74
2021-01-12,002594,75.04,77.61,71.22,76.72,43312458.0,9980651743.0,87920579737.76
2021-01-13,002594,77.04,80.89,74.35,77.47,48034787.0,11590837002.0,88780074456.26
2021-01-14,002594,75.1,76.22,71.97,72.5,44595502.0,10176085741.0,83084489455.0
2021-01-15,002594,71.86,74.1,70.08,72.9,37705046.0,8420560825.0,83542886638.20001
2021-01-18,002594,71.22,72.51,70.01,71.76,26378933.0,5826658748.0,82236454666.08
2021-01-19,002594,71.88,72.9,69.13,69.99,27625013.0,6035553036.0,80208047130.42
2021-01-20,002594,71.18,73.26,70.57,71.86,38140108.0,8483028913.0,82351053961.88
2021-01-21,002594,71.22,77.56,70.18,76.24,58570987.0,13384594648.0,87370503117.92
2021-01-22,002594,76.31,78.88,74.94,78.64,42388678.0,10112061191.0,90120886217.12
2021-01-25,002594,79.8,85.12,79.31,84.17,55938894.0,14213433429.0,96458227274.86
2021-01-26,002594,83.19,85.0,81.25,82.29,39455544.0,10115831948.0,94303760513.82
2021-01-27,002594,80.99,83.98,75.91,83.19,52135100.0,12813494921.0,95335154176.02
2021-01-28,002594,79.62,81.74,78.66,79.1,32646175.0,8081858717.0,91109671210.59999
2021-01-29,002594,80.61,81.07,76.88,79.96,33598269.0,8182542031.0,92100244121.35999
2021-02-01,002594,79.31,80.97,77.37,79.92,26379450.0,6500021796.0,92054170962.72
2021-02-02,002594,81.58,86.76,81.09,86.59,47109997.0,12220620148.0,99736870165.94
2021-02-03,002594,86.79,88.49,84.26,85.14,38402952.0,10231620474.0,98066718165.24
2021-02-04,002594,83.52,85.75,82.66,84.13,31035090.0,8061146636.0,96903370909.58
2021-02-05,002594,84.81,86.85,80.12,80.61,48055051.0,12356334244.0,92848932949.26
2021-02-08,002594,80.6,81.89,77.69,80.99,37246177.0,9210843639.0,93286627956.34
2021-02-09,002594,81.93,83.85,80.12,83.19,37495428.0,9540424163.0,95820651681.54
2021-02-10,002594,84.49,87.62,81.9,86.42,41893871.0,10995341388.0,99541059241.72
2021-02-18,002594,87.03,87.03,82.65,83.84,47264558.0,12353076536.0,96569340509.44
2021-02-19,002594,82.52,83.41,79.55,83.31,38258702.0,9607262916.0,95958871157.46
2021-02-22,002594,83.07,83.08,77.51,77.54,42713093.0,10558143268.0,89312818023.64001
2021-02-23,002594,74.32,76.08,72.16,72.84,47651022.0,10877530627.0,83899221883.44
2021-02-24,002594,72.84,74.0,65.91,67.65,67648518.0,14532205193.0,77921229549.90001
