date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,300750,184.3,211.58,184.3,207.97,22480807.0,8687099007.0,256767639903.6
2021-01-05,300750,203.29,207.82,198.66,206.89,22745201.0,9014539649.0,255434230993.19998
2021-01-06,300750,209.98,214.09,201.23,209.34,18668114.0,7476239866.0,258459093799.2
2021-01-07,300750,206.37,213.58,204.25,212.67,17389487.0,7064219722.0,262570437939.59998
2021-01-08,300750,215.64,218.72,204.52,208.18,21006685.0,8534719469.0,257026913858.4
2021-01-11,300750,210.94,210.94,198.65,200.71,23005038.0,9098694886.0,247804168894.80002
2021-01-12,300750,198.4,208.12,195.57,206.46,16559671.0,6519876505.0,254903336704.80002
2021-01-13,300750,205.86,211.26,191.95,198.14,27261967.0,10634079157.0,244631149543.19998
2021-01-14,300750,193.1,197.63,189.4,189.91,19606569.0,7315308913.0,234470079790.8
2021-01-15,300750,189.39,197.61,187.85,195.85,19822928.0,7439894399.0,241803828798.0
2021-01-18,300750,193.89,201.64,193.39,197.57,14201178.0,5471186934.0,243927405951.6
2021-01-19,300750,197.63,198.65,187.62,188.42,16286661.0,6085692761.0,232630469349.59998
2021-01-20,300750,192.38,202.45,190.89,201.43,21341613.0,8254525727.0,248693108168.4
2021-01-21,300750,199.17,205.34,195.57,201.38,17479166.0,6831720357.0,248631376274.4
2021-01-22,300750,201.49,211.15,201.49,209.98,19044156.0,7637563994.0,259249262042.4
2021-01-25,300750,209.1,215.3,201.92,204.29,21741425.0,8762929074.0,252224172505.19998
2021-01-26,300750,204.22,204.22,197.5,198.4,15104374.0,5853513770.0,244952155392.0
2021-01-27,300750,201.74,202.36,191.45,200.98,14838511.0,5705898439.0,248137521122.4
2021-01-28,300750,195.57,197.12,189.39,190.37,18182027.0,6792412556.0,235038013215.6
2021-01-29,300750,193.51,194.02,176.3,182.24,27601326.0,9896345999.0,225000407251.2
2021-02-01,300750,181.67,183.68,178.17,180.3,17525081.0,6170654212.0,222605209764.0
2021-02-02,300750,181.16,190.41,173.63,189.29,25086475.0,8919403723.0,233704604305.19998
2021-02-03,300750,195.05,199.46,193.02,196.07,21107294.0,8082621708.0,242075449131.6
2021-02-04,300750,198.09,202.67,195.31,199.94,21630174.0,8354708667.0,271318205712.32004
2021-02-05,300750,203.29,204.31,191.89,192.2,18411695.0,7036248026.0,260815040201.60004
2021-02-08,300750,192.99,208.33,191.97,207.92,24402658.0,9586610902.0,282147050773.76
2021-02-09,300750,211.62,213.58,206.27,211.11,16203746.0,6632109519.0,286475874802.0801
2021-02-10,300750,213.06,214.4,208.95,212.37,16282957.0,6704613975.0,288185692443.36005
2021-02-18,300750,217.18,217.18,199.11,204.32,23824929.0,9491493857.0,277261857512.96
2021-02-19,300750,200.71,203.8,192.58,199.43,18690354.0,7159858379.0,270626136667.04007
2021-02-22,300750,199.43,203.7,192.94,192.99,16720351.0,6411239337.0,261887068722.72006
2021-02-23,300750,190.42,193.79,185.73,193.79,13604746.0,5027757786.0,262972667225.12003
2021-02-24,300750,192.99,194.54,174.67,178.58,30272084.0,10682015851.0,242332725698.24005
2021-02-25,300750,182.11,182.11,172.41,173.49,24575702.0,8445690070.0,235425605226.72006
2021-02-26,300750,166.23,171.38,163.55,165.84,22950635.0,7449904802.0,225044569547.52005
2021-03-01,300750,170.61,177.87,168.95,177.35,20539402.0,6964880536.0,240663618000.80005
2021-03-02,300750,181.67,181.77,175.53,179.92,15281131.0,5308970365.0,244151103189.76004
2021-03-03,300750,178.09,179.94,175.17,179.94,10464433.0,3617077586.0,244178243152.32004
2021-03-04,300750,177.55,177.55,166.19,167.55,18103403.0,5984259540.0,227365036346.40005
2021-03-05,300750,161.09,168.23,158.68,164.69,17307341.0,5511104280.0,223484021700.32004
2021-03-08,300750,166.23,172.26,154.85,156.97,21295514.0,6751702326.0,213007996152.16003
2021-03-09,300750,154.39,159.8,148.73,154.39,27357719.0,8235734795.0,209506940981.92
2021-03-10,300750,162.63,165.86,161.09,161.86,23763768.0,7542999118.0,219643716998.08005
2021-03-11,300750,162.63,171.63,160.21,170.49,20964281.0,6829108562.0,231354610842.72006
2021-03-12,300750,173.39,177.55,170.5,175.73,18952041.0,6424536235.0,238465281033.44003
2021-03-15,300750,174.98,174.98,158.0,160.72,23040352.0,7361113707.0,218096739132.16003
2021-03-16,300750,163.14,167.26,161.34,166.23,13712397.0,4384184142.0,225573798817.44003
2021-03-17,300750,163.6,173.02,161.14,171.38,14672578.0,4829807795.0,232562339176.64005
2021-03-18,300750,171.89,176.58,171.64,172.82,11366956.0,3840901084.0,234516416480.96002
2021-03-19,300750,167.26,171.37,160.06,162.89,18971590.0,6051504890.0,221041425069.92
2021-03-22,300750,164.17,165.2,153.82,158.41,23171883.0,7137600231.0,214962073456.48004
2021-03-23,300750,156.97,159.87,154.46,156.41,15116923.0,4603584946.0,212248077200.48004
2021-03-24,300750,156.97,157.02,146.67,148.63,25208186.0,7334176816.0,201690631764.64
2021-03-25,300750,144.36,150.97,144.13,150.05,18439889.0,5281518749.0,203617569106.40005
2021-03-26,300750,151.82,161.63,150.79,161.4,23710285.0,7292443311.0,219019497859.20004
2021-03-29,300750,161.34,164.57,156.97,160.36,15563243.0,4871068354.0,217608219806.08005
2021-03-30,300750,160.37,165.19,158.51,164.16,12640386.0,4003150839.0,222764812692.48004
2021-03-31,300750,164.12,167.86,161.09,165.8,16054553.0,5133802499.0,224990289622.40005
2021-04-01,300750,166.64,172.66,166.39,169.83,11333813.0,3741712771.0,230458992078.24005
2021-04-02,300750,171.35,173.01,168.23,171.07,9262891.0,3074575828.0,232141669756.96002
2021-04-06,300750,172.41,173.95,164.22,167.67,10463817.0,3421873641.0,227527876121.76
2021-04-07,300750,171.33,171.33,160.65,164.69,13393147.0,4245479570.0,223484021700.32004
2021-04-08,300750,161.6,165.54,160.06,164.61,7870973.0,2507089321.0,223375461850.08005
2021-04-09,300750,166.75,166.75,159.54,160.57,9323686.0,2918718120.0,217893189412.96002
2021-04-12,300750,163.79,167.28,161.14,162.12,14059546.0,4483570207.0,219996536511.36005
