date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,600011,3.85,3.88,3.8,3.85,65106157.0,292012036.0,42341183188.15
2021-01-05,600011,3.85,3.85,3.74,3.76,70314580.0,309307438.0,41351389295.439995
2021-01-06,600011,3.76,3.79,3.7,3.79,50189396.0,219294802.0,41681320593.01
2021-01-07,600011,3.76,3.82,3.73,3.76,47559805.0,209339748.0,41351389295.439995
2021-01-08,600011,3.76,3.85,3.74,3.82,45184519.0,201130308.0,42011251890.58
2021-01-11,600011,3.82,3.84,3.7,3.72,51545147.0,225874469.0,40911480898.68
2021-01-12,600011,3.69,3.75,3.69,3.73,26579611.0,115201607.0,41021457997.87
2021-01-13,600011,3.7,3.87,3.68,3.85,60115992.0,266649485.0,42341183188.15
2021-01-14,600011,3.83,3.98,3.82,3.87,56178675.0,256242407.0,42561137386.53
2021-01-15,600011,3.85,3.93,3.81,3.82,38702358.0,174204217.0,42011251890.58
2021-01-18,600011,3.83,3.85,3.8,3.81,33698142.0,150349530.0,41901274791.39
2021-01-19,600011,3.82,3.91,3.78,3.9,45442411.0,204734935.0,42891068684.1
2021-01-20,600011,3.9,3.93,3.83,3.86,41066624.0,185607898.0,42451160287.34
2021-01-21,600011,3.84,3.85,3.8,3.8,34047542.0,151945920.0,41791297692.2
2021-01-22,600011,3.8,3.82,3.72,3.74,30008372.0,131562633.0,41131435097.060005
2021-01-25,600011,3.72,3.73,3.65,3.67,34149400.0,147390408.0,40361595402.729996
2021-01-26,600011,3.68,3.7,3.64,3.66,28638318.0,122518777.0,40251618303.54
2021-01-27,600011,3.66,3.71,3.63,3.64,31317792.0,133859591.0,40031664105.16
2021-01-28,600011,3.62,3.64,3.56,3.59,34769509.0,146066755.0,39481778609.21
2021-01-29,600011,3.6,3.63,3.54,3.57,27360778.0,114528149.0,39261824410.83
2021-02-01,600011,3.57,3.59,3.41,3.46,80244420.0,324483200.0,38052076319.74
2021-02-02,600011,3.45,3.49,3.4,3.41,54707645.0,219532255.0,37502190823.79
2021-02-03,600011,3.41,3.41,3.32,3.33,51106067.0,200460011.0,36622374030.270004
2021-02-04,600011,3.31,3.35,3.25,3.29,36917774.0,141932674.0,36182465633.51
2021-02-05,600011,3.29,3.34,3.27,3.31,25408467.0,98123627.0,36402419831.89
2021-02-08,600011,3.31,3.32,3.25,3.26,39159509.0,149745223.0,35852534335.939995
2021-02-09,600011,3.25,3.28,3.2,3.27,30308697.0,114603012.0,35962511435.13
2021-02-10,600011,3.26,3.29,3.23,3.29,24256095.0,92713023.0,36182465633.51
2021-02-18,600011,3.31,3.38,3.31,3.37,50281226.0,196455856.0,37062282427.03
2021-02-19,600011,3.38,3.49,3.34,3.47,56065522.0,224691730.0,38162053418.93
2021-02-22,600011,3.51,3.66,3.48,3.58,93534076.0,393043808.0,39371801510.020004
2021-02-23,600011,3.64,3.68,3.51,3.52,56745664.0,237023665.0,38711938914.88
2021-02-24,600011,3.49,3.58,3.49,3.53,41967100.0,173478693.0,38821916014.07
