date,ticker,open,high,low,close,volume,amount,market_cap
2022-04-20,688072,43.19,47.72,40.05,41.96,20563290.0,1962506053.0,1098124795.88
2022-04-21,688072,43.19,50.46,42.59,46.19,12289617.0,1264254924.0,1208827081.07
2022-04-22,688072,46.83,48.19,43.82,44.62,6816946.0,691788835.0,1167738998.86
2022-04-25,688072,43.24,45.0,40.69,40.79,6279137.0,591506083.0,1067505014.87
2022-04-26,688072,41.14,43.89,41.14,41.9,4310771.0,404029896.0,1096554550.7
2022-04-27,688072,41.83,50.28,41.15,50.28,3984596.0,400717835.0,1315865460.84
2022-04-28,688072,50.69,53.78,47.76,52.51,4527780.0,503893618.0,1374226240.03
2022-04-29,688072,52.73,55.01,50.83,54.23,2750298.0,319478853.0,1419239935.1899998
2022-05-05,688072,53.42,53.42,48.86,50.4,4954077.0,555272219.0,1319005951.2
2022-05-06,688072,48.42,53.56,48.29,49.67,2674166.0,299259682.0,1299901301.51
2022-05-09,688072,49.17,51.62,48.43,50.06,2795245.0,307787330.0,1310107895.18
2022-05-10,688072,49.09,59.97,48.75,57.28,3864609.0,469350859.0,1499060731.84
2022-05-11,688072,57.59,59.5,55.24,58.19,3688534.0,467585002.0,1522876117.07
2022-05-12,688072,57.24,65.92,56.32,58.88,3934615.0,522658885.0,1540933936.64
2022-05-13,688072,60.34,62.6,58.53,59.83,2445433.0,323373517.0,1565796151.99
2022-05-16,688072,60.97,63.32,59.33,60.71,2616900.0,353597077.0,1588826414.63
2022-05-17,688072,61.05,64.1,60.92,62.82,2593453.0,358040386.0,1644046703.46
2022-05-18,688072,63.59,65.87,61.16,64.1,2269889.0,318918891.0,1677545267.3
2022-05-19,688072,62.75,65.6,61.88,63.19,2223891.0,310840925.0,1653729882.07
2022-05-20,688072,62.51,66.32,62.08,65.48,1698441.0,239059336.0,1713660906.44
2022-05-23,688072,65.53,70.47,65.5,67.82,1636473.0,244959890.0,1774900468.4599998
2022-05-24,688072,67.45,68.28,62.74,63.19,2162609.0,312313739.0,1653729882.07
2022-05-25,688072,63.64,65.79,62.62,63.64,1741835.0,245568702.0,1665506720.92
2022-05-26,688072,63.65,65.28,60.01,64.83,2233734.0,307963655.0,1696649916.99
2022-05-27,688072,65.01,66.14,62.74,64.47,1426573.0,201255232.0,1687228445.91
2022-05-30,688072,63.65,65.59,63.19,64.56,1080454.0,153044370.0,1689583813.68
2022-05-31,688072,64.44,67.24,64.1,66.64,1155085.0,167046370.0,1744018979.92
2022-06-01,688072,66.64,72.1,66.38,68.2,1549949.0,234925604.0,1784845354.6000001
2022-06-02,688072,68.29,74.24,66.43,73.61,2072763.0,323037469.0,1926429128.33
2022-06-06,688072,74.11,74.83,69.79,72.13,2242666.0,356034867.0,1887696413.8899999
2022-06-07,688072,71.39,73.68,69.93,73.2,1426971.0,225101994.0,1915699119.6000001
2022-06-08,688072,73.78,74.51,67.74,70.17,2189665.0,339951167.0,1836401738.01
2022-06-09,688072,70.15,70.48,66.27,67.23,1445799.0,215633065.0,1759459724.19
2022-06-10,688072,66.49,70.25,66.38,69.16,1266857.0,192588798.0,1809969277.48
2022-06-13,688072,68.2,68.9,64.64,67.79,2356948.0,346379128.0,1774115345.8700001
2022-06-14,688072,66.42,67.17,64.01,65.51,1986774.0,285240345.0,1714446029.0300002
2022-06-15,688072,65.79,70.83,65.46,68.89,1647022.0,248658829.0,1802903174.17
2022-06-16,688072,68.89,73.2,68.2,70.38,1275170.0,199663800.0,1841897596.1399999
2022-06-17,688072,69.1,71.84,68.64,69.99,1029975.0,158533729.0,1831691002.4699998
2022-06-20,688072,69.33,70.42,67.55,68.51,1215424.0,184597921.0,1792958288.0300002
2022-06-21,688072,68.64,72.1,67.51,70.01,1081226.0,165851408.0,1832214417.5300002
2022-06-22,688072,70.47,70.79,66.88,67.54,974303.0,146214531.0,1767572657.6200001
2022-06-23,688072,67.52,72.97,67.52,72.74,1295312.0,203291720.0,1903660573.2199998
2022-06-24,688072,71.77,73.46,69.87,70.15,1130908.0,176983406.0,1835878322.95
2022-06-27,688072,71.35,71.68,67.83,68.65,1513800.0,231225386.0,1796622193.45
2022-06-28,688072,68.96,71.29,67.74,70.52,1339076.0,203420899.0,1845561501.56
2022-06-29,688072,70.42,70.68,66.85,67.51,1220534.0,183867849.0,1766787535.0300002
2022-06-30,688072,66.38,70.73,66.38,70.51,903365.0,137812047.0,1883241225.0300002
2022-07-01,688072,70.13,75.01,70.01,71.1,1415108.0,225540499.0,1898999448.3
2022-07-04,688072,71.34,71.38,66.83,67.91,1444348.0,216389878.0,1813798207.23
2022-07-05,688072,68.1,68.45,64.54,67.06,1703045.0,248080211.0,1791095682.18
2022-07-06,688072,66.47,80.02,66.47,77.7,2841500.0,473405104.0,2075277878.1000001
2022-07-07,688072,79.11,80.24,76.38,80.24,1289868.0,222470305.0,2143118364.7199998
2022-07-08,688072,78.88,83.19,78.65,79.83,1400380.0,249428557.0,2132167734.99
