date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,688012,106.06,108.67,102.51,107.06,5198113.0,826510733.0,26272795397.100002
2021-01-05,688012,106.08,109.98,103.06,106.71,7159142.0,1133012341.0,26186904509.85
2021-01-06,688012,106.92,110.65,103.58,104.06,5521989.0,884325912.0,25536587792.100002
2021-01-07,688012,103.4,104.0,98.07,99.53,5775389.0,866235119.0,24424914308.55
2021-01-08,688012,100.19,101.51,97.19,100.63,3562085.0,532119560.0,24694857097.05
2021-01-11,688012,100.3,106.06,100.06,105.36,5739717.0,896718859.0,25855611087.6
2021-01-12,688012,105.33,106.92,102.97,105.28,4398321.0,694080861.0,25835978884.8
2021-01-13,688012,105.26,114.6,104.73,111.93,10411764.0,1738870907.0,27467905742.550003
2021-01-14,688012,112.55,125.34,112.55,120.77,13695860.0,2462350972.0,29637264151.95
2021-01-15,688012,121.41,129.18,115.11,116.98,14989425.0,2753497127.0,28707188544.3
2021-01-18,688012,116.28,125.7,115.22,122.07,11126234.0,2006546452.0,29956287447.449997
2021-01-19,688012,122.74,122.74,115.4,116.07,7073436.0,1264124405.0,28483872237.449997
2021-01-20,688012,116.68,118.27,111.53,117.84,6652085.0,1140134299.0,28918234724.4
2021-01-21,688012,116.4,118.46,113.47,116.08,5348139.0,930154148.0,28486326262.8
2021-01-22,688012,116.06,116.9,109.33,112.4,5896762.0,989207395.0,27583244934.0
2021-01-25,688012,110.73,115.01,108.39,112.55,5081971.0,855241644.0,27620055314.25
2021-01-26,688012,112.01,116.6,111.07,114.87,4593498.0,786034355.0,28189389195.45
2021-01-27,688012,115.28,115.68,109.73,110.41,4294081.0,718487600.0,27094893889.35
2021-01-28,688012,108.06,112.24,105.06,105.4,4217306.0,686015735.0,25865427189.0
2021-01-29,688012,107.13,108.06,101.26,102.43,4451729.0,691111112.0,25136581660.050003
2021-02-01,688012,101.39,107.06,101.39,104.76,3608709.0,565194081.0,25708369566.600002
2021-02-02,688012,105.08,105.26,102.13,102.87,3224437.0,498855202.0,25244558775.45
2021-02-03,688012,103.06,103.06,97.32,98.03,6499121.0,966450993.0,24056810506.05
2021-02-04,688012,96.72,99.36,93.51,97.34,5745283.0,826799338.0,23887482756.9
2021-02-05,688012,97.4,98.37,90.19,90.59,6286341.0,878003540.0,22231015645.65
2021-02-08,688012,90.58,92.69,89.39,89.85,4087032.0,558738898.0,22049417769.75
2021-02-09,688012,90.72,93.05,89.11,92.14,3161158.0,434035292.0,22611389574.9
2021-02-10,688012,91.53,92.44,89.11,91.53,3805146.0,519524768.0,22461694028.55
2021-02-18,688012,93.48,96.23,92.86,93.92,5155992.0,730483372.0,23048206087.2
2021-02-19,688012,94.01,94.01,91.25,93.08,4863082.0,672613354.0,22842067957.8
2021-02-22,688012,93.88,96.72,93.88,93.99,5155178.0,734777255.0,23065384264.649998
2021-02-23,688012,93.42,93.42,90.72,91.73,4409751.0,605278247.0,22510774535.55
2021-02-24,688012,91.39,93.74,90.83,91.72,5112792.0,705825762.0,22508320510.2
2021-02-25,688012,93.1,93.11,86.93,87.11,6657606.0,890456554.0,21377014823.85
2021-02-26,688012,85.05,86.35,83.16,83.22,5641495.0,712793885.0,20422398962.7
2021-03-01,688012,84.1,86.04,84.06,85.92,4311348.0,550774892.0,21084985807.2
2021-03-02,688012,88.05,88.89,84.39,85.92,5491258.0,709706159.0,21084985807.2
2021-03-03,688012,85.72,85.72,83.72,85.13,3335814.0,422810081.0,20891117804.55
2021-03-04,688012,85.75,86.73,80.92,80.92,6817819.0,848944458.0,19857973132.2
2021-03-05,688012,80.72,82.38,78.71,80.74,4210144.0,510640430.0,19813800675.899998
2021-03-08,688012,81.11,81.71,74.96,75.17,6142885.0,718797490.0,18446908555.95
2021-03-09,688012,74.71,75.97,69.84,70.01,5544371.0,599998946.0,17180631475.350002
2021-03-10,688012,72.71,73.3,70.04,70.18,4271682.0,459365206.0,17222349906.300003
2021-03-11,688012,71.09,75.71,68.44,74.6,6394649.0,698301563.0,18307029111.0
2021-03-12,688012,74.04,74.04,70.56,70.94,4851489.0,520716032.0,17408855832.899998
2021-03-15,688012,70.71,71.18,67.37,68.05,3930936.0,403561556.0,16699642506.75
2021-03-16,688012,68.71,69.22,66.63,68.46,3013114.0,307297169.0,16800257546.099998
2021-03-17,688012,68.46,70.39,67.65,69.75,3369170.0,350556576.0,17116826816.25
2021-03-18,688012,69.91,70.31,68.78,69.69,2481891.0,258868618.0,17102102664.15
2021-03-19,688012,67.75,71.1,67.75,69.82,2802123.0,292691751.0,17134004993.699999
2021-03-22,688012,69.63,70.41,68.71,70.39,2114106.0,221600068.0,17273884438.65
2021-03-23,688012,70.71,73.76,70.45,70.7,4299226.0,463749989.0,17349959224.5
2021-03-24,688012,69.78,70.04,67.16,67.17,3688628.0,376736533.0,16483688275.95
2021-03-25,688012,65.78,68.35,65.49,65.85,3351823.0,336315106.0,16159756929.749998
2021-03-26,688012,66.43,69.08,65.85,68.88,4979032.0,504119192.0,16903326610.8
2021-03-29,688012,69.05,71.04,68.58,69.37,3209232.0,335720389.0,17023573852.95
2021-03-30,688012,69.39,70.41,68.29,68.61,2777037.0,287745417.0,16837067926.35
2021-03-31,688012,68.91,72.28,68.71,71.72,5414602.0,573935688.0,17600269810.2
2021-04-01,688012,72.04,79.38,71.51,76.65,8802216.0,1004073627.0,18810104307.75
2021-04-02,688012,74.71,80.6,74.71,79.3,10334806.0,1215914379.0,19460421025.5
2021-04-06,688012,79.11,79.83,77.25,78.95,4407488.0,519071966.0,19374530138.25
2021-04-07,688012,79.32,84.22,77.87,83.08,7221398.0,887535686.0,20388042607.8
2021-04-08,688012,82.25,84.64,80.79,81.26,4520629.0,558061647.0,19941409994.100002
2021-04-09,688012,81.3,82.65,79.11,79.38,3890519.0,468479376.0,19480053228.3
2021-04-12,688012,79.92,81.72,77.19,77.68,3159342.0,373848717.0,19062868918.800003
2021-04-13,688012,77.03,78.91,75.55,75.85,2892906.0,333994855.0,18613782279.75
2021-04-14,688012,76.03,77.57,75.55,76.81,2247559.0,257744219.0,18849368713.350002
2021-04-15,688012,76.05,80.72,75.04,79.23,4247366.0,495755586.0,19443242848.05
2021-04-16,688012,78.71,80.05,77.57,78.55,2799082.0,329700856.0,19276369124.25
2021-04-19,688012,78.05,82.35,77.05,81.58,4730784.0,572228620.0,20019938805.3
2021-04-20,688012,81.12,82.44,79.18,79.45,2899141.0,350209529.0,19497231405.75
2021-04-21,688012,78.71,80.11,78.07,78.52,2047797.0,243174471.0,19269007048.2
2021-04-22,688012,78.52,81.93,78.52,79.03,3271582.0,392993433.0,19394162341.05
2021-04-23,688012,78.47,80.7,78.13,79.37,2247422.0,268111910.0,19477599202.95
2021-04-26,688012,79.67,82.0,78.38,78.48,4343836.0,522108727.0,19259190946.8
2021-04-27,688012,77.82,77.93,74.36,75.45,4089894.0,464828056.0,18515621265.75
