date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,000568,196.41,210.09,196.41,207.48,15433467.0,3669628522.0,303814324031.39996
2021-01-05,000568,207.48,222.66,206.14,222.51,15640878.0,3914144971.0,325822851553.05
2021-01-06,000568,223.11,231.11,215.45,225.95,17394704.0,4518171110.0,330860066102.25
2021-01-07,000568,225.53,228.35,218.01,228.28,14960633.0,3882804110.0,334271900375.4
2021-01-08,000568,227.88,230.0,216.66,220.07,17889445.0,4607199522.0,322249943558.85
2021-01-11,000568,219.45,219.88,205.02,212.69,19056773.0,4719071338.0,311443361182.95
2021-01-12,000568,209.04,226.56,208.25,225.95,17049828.0,4373373070.0,330860066102.25
2021-01-13,000568,226.73,232.1,223.1,229.31,16606668.0,4394991622.0,335780136127.05
2021-01-14,000568,226.57,229.48,218.03,222.23,13578459.0,3523821262.0,325412845717.64996
2021-01-15,000568,217.08,217.08,201.09,209.76,30672796.0,7394308747.0,307152942976.8
2021-01-18,000568,206.86,208.18,196.24,199.86,24130848.0,5628705058.0,292656308082.30005
2021-01-19,000568,203.3,208.42,195.2,198.02,18849555.0,4410572940.0,289961984021.10004
2021-01-20,000568,195.91,199.85,188.65,197.27,19820072.0,4494726611.0,288863754104.85004
2021-01-21,000568,196.24,207.47,195.98,205.7,18901986.0,4450523806.0,301207858363.5
2021-01-22,000568,205.44,207.91,201.17,205.96,12712220.0,3025040296.0,301588578067.8
2021-01-25,000568,205.96,226.56,205.88,226.56,23918262.0,6109499429.0,331753293100.8
2021-01-26,000568,227.32,229.57,222.41,226.81,16187892.0,4263858129.0,332119369739.55
2021-01-27,000568,222.43,224.78,208.75,218.8,18629495.0,4701857740.0,320390274234.0
2021-01-28,000568,213.62,220.52,211.55,215.36,13278373.0,3328071267.0,315353059684.80005
2021-01-29,000568,218.8,229.94,218.8,221.99,16025788.0,4174569531.0,325061412144.45
2021-02-01,000568,222.17,227.38,218.24,219.88,11786784.0,3050204597.0,321971725313.39996
2021-02-02,000568,220.3,241.2,220.29,240.5,22842030.0,6178093023.0,352165726477.5
2021-02-03,000568,238.61,242.65,236.96,240.34,13975944.0,3896260793.0,351931437428.7
2021-02-04,000568,238.62,251.44,237.39,240.39,17701582.0,5013852404.0,352004652756.44995
2021-02-05,000568,240.51,255.72,238.62,247.91,17166124.0,4948264063.0,363016238050.05
2021-02-08,000568,250.68,257.21,241.2,250.25,13474409.0,3905771220.0,366442715388.75
2021-02-09,000568,251.5,257.41,248.66,256.79,10425006.0,3082766676.0,376019280258.45
2021-02-10,000568,256.41,274.37,255.94,270.48,17446413.0,5409428180.0,396065636996.4
2021-02-18,000568,279.96,282.26,251.11,251.88,23651442.0,7192593163.0,368829535073.39996
2021-02-19,000568,250.68,260.15,239.48,256.72,18174712.0,5297220791.0,375916778799.60004
2021-02-22,000568,250.68,252.4,232.59,233.77,24874236.0,6932055100.0,342310943362.35004
2021-02-23,000568,228.28,238.56,226.13,236.43,15568563.0,4241905803.0,346205998798.65
2021-02-24,000568,236.38,236.38,212.78,212.78,27269550.0,6890041305.0,311575148772.9
2021-02-25,000568,213.72,218.74,205.03,209.48,19751749.0,4822339804.0,306742937141.39996
2021-02-26,000568,202.61,209.33,191.21,202.62,24991604.0,5821867186.0,296697794174.10004
2021-03-01,000568,207.61,210.6,200.28,205.32,17618691.0,4208813072.0,300651421872.6
2021-03-02,000568,207.76,208.64,192.96,195.54,22073558.0,5102249442.0,286330503764.7
2021-03-03,000568,193.97,200.82,190.66,199.86,15146478.0,3464897260.0,292656308082.30005
2021-03-04,000568,194.68,194.77,182.73,184.78,22648399.0,4929040489.0,270574565232.9
2021-03-05,000568,179.19,192.1,179.18,187.24,22537141.0,4856252956.0,274176759358.2
2021-03-08,000568,187.76,189.72,168.51,168.51,28309372.0,5796655571.0,246750297583.05
2021-03-09,000568,165.4,169.88,156.88,161.27,28998554.0,5508978541.0,236148718124.85
2021-03-10,000568,167.12,171.73,164.53,168.75,23736844.0,4637555842.0,247101731156.25
2021-03-11,000568,168.71,183.49,166.65,178.33,23710809.0,4853324612.0,261129787953.15002
2021-03-12,000568,180.04,181.91,174.14,181.5,17584101.0,3665764560.0,265771639732.5
