date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,300442,18.86,19.02,18.65,18.89,687158.0,24946952.0,1873805356.25
2021-01-05,300442,18.73,18.94,18.5,18.78,962358.0,34765162.0,1862893837.5
2021-01-06,300442,18.76,19.14,18.74,18.97,870300.0,31714221.0,1881741006.25
2021-01-07,300442,18.68,18.97,18.11,18.54,1162797.0,41442549.0,1839086887.5
2021-01-08,300442,18.67,18.67,18.17,18.2,879300.0,30938770.0,1805360375.0
2021-01-11,300442,18.22,18.22,16.86,17.2,1448130.0,48396331.0,1706164750.0
2021-01-12,300442,17.14,19.17,16.86,18.28,1580120.0,53770581.0,1813296025.0
2021-01-13,300442,17.91,18.16,17.38,17.46,1029796.0,35176051.0,1731955612.5
2021-01-14,300442,17.8,17.9,17.15,17.47,411471.0,13869391.0,1732947568.75
2021-01-15,300442,17.28,17.84,17.28,17.57,480600.0,16282463.0,1742867131.25
2021-01-18,300442,17.69,18.64,17.3,18.15,684800.0,23943824.0,1800400593.7499998
2021-01-19,300442,18.15,18.57,17.94,18.22,649800.0,22827153.0,1807344287.5
2021-01-20,300442,17.95,18.37,17.85,17.94,664000.0,23117645.0,1779569512.5000002
2021-01-21,300442,17.69,18.09,17.61,17.64,724800.0,24853778.0,1749810825.0
2021-01-22,300442,17.64,17.86,17.28,17.38,633000.0,21234188.0,1724019962.5
2021-01-25,300442,17.33,17.61,17.12,17.4,1503450.0,50335142.0,1726003874.9999998
2021-01-26,300442,17.35,17.35,16.6,16.7,1053279.0,34301782.0,1656566937.5
2021-01-27,300442,16.75,17.28,16.64,17.19,874179.0,28735398.0,1705172793.7500002
2021-01-28,300442,17.22,17.36,16.94,17.06,818800.0,27028452.0,1692277362.4999998
2021-01-29,300442,17.2,17.5,16.93,17.13,869500.0,28820424.0,1699221056.25
2021-02-01,300442,17.13,18.0,17.07,17.69,1208050.0,41225878.0,1754770606.2500002
2021-02-02,300442,17.53,18.49,17.53,18.33,1170300.0,40711343.0,1818255806.2499998
2021-02-03,300442,18.47,18.77,18.16,18.45,801960.0,28622257.0,1830159281.25
2021-02-04,300442,18.19,18.61,18.05,18.4,789900.0,27914151.0,1825199499.9999998
2021-02-05,300442,18.41,18.68,18.16,18.48,533100.0,18974824.0,1833135150.0
2021-02-08,300442,18.36,18.93,17.85,18.0,1645479.0,57872681.0,1785521250.0
2021-02-09,300442,18.09,18.36,17.9,18.25,833000.0,29189700.0,1810320156.25
2021-02-10,300442,18.2,18.35,17.82,17.9,1050060.0,36351357.0,1775601687.4999998
2021-02-18,300442,17.9,18.46,17.9,18.28,1421700.0,49869638.0,1813296025.0
2021-02-19,300442,18.25,20.01,18.25,19.96,2042300.0,76068742.0,1979944675.0
2021-02-22,300442,19.97,23.02,19.97,22.81,3769945.0,158873509.0,2262652206.25
2021-02-23,300442,22.57,24.12,22.57,23.35,3243445.0,146860804.0,2316217843.75
2021-02-24,300442,23.24,23.75,23.13,23.46,2002100.0,90338545.0,2327129362.5
2021-02-25,300442,23.53,25.41,23.53,25.26,2547939.0,121683285.0,2505681487.5
2021-02-26,300442,24.9,26.02,24.9,25.98,2728971.0,134839428.0,2577102337.5
2021-03-01,300442,25.95,26.34,20.8,25.16,4299280.0,200428111.0,2495761925.0
2021-03-02,300442,25.17,26.25,25.17,25.95,2431358.0,121279607.0,2574126468.75
2021-03-03,300442,25.95,27.94,25.94,27.91,2454200.0,128148883.0,2768549893.75
2021-03-04,300442,27.92,28.19,26.87,27.67,1785625.0,95467712.0,2744742943.75
2021-03-05,300442,26.98,28.52,26.72,28.14,1821319.0,97287741.0,2791364887.5
2021-03-08,300442,27.79,28.53,26.54,26.55,1968400.0,103633997.0,2633643843.75
2021-03-09,300442,26.72,27.25,25.44,25.57,2826500.0,143445607.0,2536432131.25
2021-03-10,300442,25.93,26.13,25.46,25.62,1489600.0,73865678.0,2541391912.5
2021-03-11,300442,25.62,27.56,25.33,27.31,1597206.0,82238962.0,2709032518.75
2021-03-12,300442,27.49,27.7,26.57,27.32,1113600.0,58096929.0,2710024475.0
2021-03-15,300442,27.54,28.61,27.25,27.78,1350286.0,72760549.0,2755654462.5
2021-03-16,300442,28.43,28.43,26.72,27.03,830536.0,43876225.0,2681257743.75
2021-03-17,300442,26.98,27.79,26.98,27.74,681240.0,36202099.0,2751686637.5
2021-03-18,300442,27.5,28.0,27.4,27.47,557600.0,29572396.0,2724903818.75
2021-03-19,300442,27.37,29.05,27.04,28.79,1140900.0,62625361.0,2855842043.75
2021-03-22,300442,28.69,29.15,28.09,28.63,917696.0,50563131.0,2839970743.75
2021-03-23,300442,29.05,29.05,28.01,28.02,659400.0,35974985.0,2779461412.5
2021-03-24,300442,28.48,28.48,27.81,28.0,555700.0,30058392.0,2777477500.0
2021-03-25,300442,27.84,28.32,27.84,28.01,427427.0,23091629.0,2778469456.25
2021-03-26,300442,28.01,28.99,27.85,28.75,968743.0,53416386.0,2851874218.75
2021-03-29,300442,29.3,29.3,28.64,29.02,930700.0,52049448.0,2878657037.5
2021-03-30,300442,28.79,29.44,28.65,29.14,808600.0,45413890.0,2890560512.5
2021-03-31,300442,29.16,29.45,28.93,29.1,451400.0,25372663.0,2886592687.5
2021-04-01,300442,28.96,30.65,28.71,30.54,1275400.0,73436844.0,3029434387.5
2021-04-02,300442,30.54,30.94,28.25,30.18,1874796.0,107177083.0,2993723962.5
2021-04-06,300442,30.41,31.45,30.41,31.02,1111100.0,66520279.0,3077048287.5
2021-04-07,300442,30.97,31.83,30.66,31.28,1554000.0,93763604.0,3102839150.0
2021-04-08,300442,30.8,31.33,30.01,30.04,1044800.0,61577882.0,2979836575.0
2021-04-09,300442,30.02,31.31,30.0,30.91,820167.0,48738626.0,3066136768.75
2021-04-12,300442,31.38,31.49,29.47,29.83,1072123.0,62331424.0,2959005493.75
2021-04-13,300442,30.22,30.34,29.58,29.63,722188.0,41491000.0,2939166368.75
2021-04-14,300442,30.0,30.0,28.8,29.61,948300.0,53697027.0,2937182456.25
2021-04-15,300442,29.32,29.58,28.98,28.99,667403.0,37507602.0,2875681168.75
2021-04-16,300442,29.05,31.16,29.05,31.16,1310390.0,76957697.0,3090935675.0
2021-04-19,300442,31.02,31.49,30.55,30.67,911093.0,54427834.0,3042329818.75
2021-04-20,300442,31.02,31.02,30.22,30.34,492307.0,28944813.0,3009595262.5
2021-04-21,300442,30.1,30.87,29.99,30.43,525097.0,30859230.0,3018522868.75
2021-04-22,300442,30.46,31.12,24.35,24.35,4920508.0,244753686.0,2415413468.75
2021-04-23,300442,23.79,25.3,23.71,23.94,3028900.0,142856433.0,2374743262.5
2021-04-26,300442,23.94,25.16,23.4,24.17,2051242.0,95913472.0,2397558256.25
2021-04-27,300442,23.86,24.43,23.86,23.96,623930.0,29028053.0,2376727175.0
2021-04-28,300442,24.35,24.79,23.95,24.44,966912.0,45362500.0,2424341075.0
2021-04-29,300442,24.89,24.89,24.03,24.12,655200.0,30724098.0,2392598475.0
2021-04-30,300442,24.31,24.63,24.13,24.34,592200.0,27819418.0,2414421512.5
2021-05-06,300442,24.23,24.45,23.14,23.66,995281.0,45655686.0,2346968487.5
2021-05-07,300442,23.69,23.86,22.98,23.66,747407.0,33881159.0,2346968487.5
2021-05-10,300442,21.92,24.11,21.92,23.25,891000.0,39933293.0,2306298281.25
2021-05-11,300442,23.25,23.49,22.83,22.96,514700.0,22884246.0,2277531550.0
2021-05-12,300442,22.83,23.1,21.09,21.59,2111300.0,88918911.0,2141633543.75
2021-05-13,300442,21.65,22.91,21.51,22.59,1288400.0,55327614.0,2240829168.75
2021-05-14,300442,22.87,23.72,22.48,23.09,909800.0,40529112.0,2290426981.25
2021-05-17,300442,23.94,23.94,22.33,22.63,941500.0,41278342.0,2244796993.75
2021-05-18,300442,22.83,23.29,21.79,22.49,1095800.0,47080220.0,2230909606.25
2021-05-19,300442,22.49,22.49,22.07,22.32,606200.0,25984777.0,2214046350.0
2021-05-20,300442,22.57,22.57,22.07,22.08,598000.0,25506662.0,2190239400.0
2021-05-21,300442,22.13,22.78,22.08,22.2,826300.0,35591836.0,2202142875.0
2021-05-24,300442,22.2,22.45,21.89,22.28,635393.0,27167062.0,2210078525.0
2021-05-25,300442,22.36,22.8,21.96,22.31,775300.0,33391264.0,2213054393.75
2021-05-26,300442,22.33,22.75,22.18,22.66,779500.0,33717492.0,2247772862.5
2021-05-27,300442,22.41,23.09,22.41,22.97,560500.0,24684411.0,2278523506.25
2021-05-28,300442,23.22,23.6,22.57,22.74,857500.0,38017240.0,2255708512.5
2021-05-31,300442,22.67,23.11,22.37,23.02,394100.0,17295999.0,2283483287.5
2021-06-01,300442,22.81,23.1,22.62,22.79,425200.0,18708970.0,2260668293.75
2021-06-02,300442,22.78,23.02,22.49,22.5,512800.0,22427195.0,2231901562.5
2021-06-03,300442,22.51,23.08,22.33,22.72,402100.0,17599477.0,2253724600.0
2021-06-04,300442,22.93,22.93,22.5,22.65,551600.0,24100101.0,2246780906.25
2021-06-07,300442,22.87,22.87,22.44,22.55,343000.0,14920271.0,2236861343.75
2021-06-08,300442,22.55,23.38,22.48,23.27,665600.0,29337907.0,2308282193.75
2021-06-09,300442,23.09,23.97,22.14,22.63,1983800.0,88254731.0,2244796993.75
2021-06-10,300442,23.5,23.5,22.21,22.45,842807.0,36536348.0,2226941781.25
2021-06-11,300442,22.76,23.09,22.38,22.51,658600.0,28705596.0,2232893518.75
2021-06-15,300442,22.51,25.02,22.39,24.08,1833300.0,84658709.0,2388630650.0
2021-06-16,300442,24.28,24.3,23.54,23.89,957100.0,44387899.0,2369783481.25
2021-06-17,300442,23.61,24.24,23.6,23.61,638300.0,29253097.0,2342008706.25
2021-06-18,300442,23.61,23.86,23.43,23.5,443968.0,20173653.0,2331097187.5
2021-06-21,300442,23.47,24.58,23.47,24.33,1093700.0,51036442.0,2413429556.25
2021-06-22,300442,24.33,25.32,24.25,25.07,1320700.0,63276926.0,2486834318.75
2021-06-23,300442,25.08,26.72,25.08,26.3,1413750.0,70849636.0,2608844937.5
2021-06-24,300442,26.32,28.27,26.3,28.22,2066790.0,109664496.0,2799300537.5
2021-06-25,300442,28.53,28.96,26.98,27.33,2084022.0,112040554.0,2711016431.25
2021-06-28,300442,27.34,27.88,26.3,26.41,1413522.0,73333874.0,2619756456.25
2021-06-29,300442,26.75,26.89,25.68,26.19,1097300.0,55374863.0,2597933418.75
2021-06-30,300442,26.45,26.87,25.99,26.22,589400.0,30045038.0,2600909287.5
2021-07-01,300442,26.46,27.68,23.76,25.42,2278800.0,113406304.0,2521552787.5
2021-07-02,300442,25.94,25.94,25.09,25.35,1144900.0,56366269.0,2514609093.75
2021-07-05,300442,26.46,27.16,25.73,26.2,1330800.0,67915174.0,2598925375.0
2021-07-06,300442,26.3,26.45,25.72,26.01,690167.0,34661748.0,2580078206.25
2021-07-07,300442,25.72,26.19,25.44,25.62,727993.0,36086115.0,2541391912.5
2021-07-08,300442,25.52,25.81,25.21,25.26,610200.0,29915397.0,2505681487.5
2021-07-09,300442,25.26,25.37,23.19,24.37,1900200.0,88696769.0,2417397381.25
2021-07-12,300442,24.12,24.59,23.71,23.86,1088600.0,50485528.0,2366807612.5
2021-07-13,300442,23.87,24.49,23.81,23.82,731968.0,33891388.0,2362839787.5
2021-07-14,300442,23.82,24.15,23.17,23.28,730200.0,33038441.0,2309274150.0
2021-07-15,300442,23.8,23.8,22.62,23.04,597433.0,26564302.0,2285467200.0
2021-07-16,300442,23.02,23.84,22.7,23.33,610600.0,27359345.0,2314233931.25
2021-07-19,300442,23.14,23.75,23.14,23.34,650200.0,29290191.0,2315225887.5
2021-07-20,300442,23.25,23.53,23.04,23.28,517200.0,23169109.0,2309274150.0
2021-07-21,300442,23.09,23.6,23.09,23.41,482154.0,21698229.0,2322169581.25
2021-07-22,300442,23.18,23.58,22.98,23.24,684800.0,30729948.0,2305306325.0
2021-07-23,300442,23.14,23.55,22.67,23.33,700600.0,31317319.0,2314233931.25
2021-07-26,300442,23.42,23.42,22.58,22.86,622331.0,27569716.0,2267611987.5
