date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,002709,29.96,32.0,29.96,31.97,18321218.0,2046209529.0,12116021706.81
2021-01-05,002709,31.68,33.32,30.56,33.0,17033626.0,1942405934.0,12506372109.0
2021-01-06,002709,32.94,33.0,30.28,31.5,19028746.0,2136202846.0,11937900649.5
2021-01-07,002709,31.4,32.8,30.85,32.34,12703733.0,1450345879.0,12256244666.820002
2021-01-08,002709,32.86,33.23,30.98,33.03,13528065.0,1554291273.0,12517741538.19
2021-01-11,002709,30.73,31.68,29.72,29.72,16644655.0,1788702243.0,11263314517.56
2021-01-12,002709,28.6,30.3,27.09,29.58,27558361.0,2804524448.0,11210257181.34
2021-01-13,002709,29.94,31.84,28.53,29.8,21760664.0,2350470194.0,11293632995.4
2021-01-14,002709,29.12,29.61,27.51,28.38,13859261.0,1416934782.0,10755480013.74
2021-01-15,002709,28.04,31.22,27.87,31.22,20170228.0,2147748211.0,11831785977.06
2021-01-18,002709,30.56,31.56,29.44,30.84,19226984.0,2097797581.0,11687773207.32
2021-01-19,002709,29.72,30.4,28.63,29.07,15695835.0,1652255272.0,11016976885.11
2021-01-20,002709,29.16,30.39,28.68,29.47,12591750.0,1331944372.0,11168569274.31
2021-01-21,002709,29.02,30.72,28.74,30.53,15199543.0,1628822411.0,11570289105.69
2021-01-22,002709,30.6,32.89,30.28,32.4,16356914.0,1844901380.0,12278983525.199999
2021-01-25,002709,32.52,34.65,31.58,32.12,21992153.0,2585018864.0,12172868852.759998
2021-01-26,002709,32.24,32.52,28.91,28.91,25839486.0,2760014388.0,10956339929.43
2021-01-27,002709,28.88,29.41,27.56,28.87,17855071.0,1811468190.0,10941180690.51
2021-01-28,002709,27.95,28.3,26.86,27.18,14497745.0,1425368639.0,10300702846.14
2021-01-29,002709,27.5,28.25,25.51,26.74,17344220.0,1665855391.0,10133951218.019999
2021-02-01,002709,26.49,27.24,26.21,26.41,12401516.0,1177879600.0,10008887496.93
2021-02-02,002709,26.79,28.97,26.68,28.93,18426106.0,1839804595.0,10963919548.89
2021-02-03,002709,28.96,29.82,28.32,29.11,16300269.0,1699296262.0,11032136124.03
2021-02-04,002709,28.73,29.37,26.41,26.95,19065386.0,1863122414.0,10213537222.35
2021-02-05,002709,27.05,28.23,26.81,27.19,13074035.0,1279249949.0,10304492655.87
2021-02-08,002709,27.06,27.84,25.79,27.75,13275562.0,1276179739.0,10516722000.75
2021-02-09,002709,27.75,29.13,27.51,28.6,13206770.0,1341216258.0,10838855827.800001
2021-02-10,002709,28.82,28.82,27.69,28.04,10213060.0,1021538598.0,10626626482.92
2021-02-18,002709,28.6,29.01,25.52,26.16,22367878.0,2130339234.0,9914142253.68
2021-02-19,002709,25.93,26.15,25.24,26.0,12368825.0,1134714045.0,9853505298.0
2021-02-22,002709,26.0,26.89,24.95,26.1,15002948.0,1396252721.0,9891403395.300001
2021-02-23,002709,25.71,25.71,24.02,24.67,19519364.0,1715039177.0,9349460603.91
2021-02-24,002709,24.39,25.28,23.61,23.85,13376687.0,1159672917.0,9038696206.050001
2021-02-25,002709,24.14,24.5,23.55,24.18,10821549.0,932187294.0,9163759927.14
2021-02-26,002709,23.27,23.97,22.45,23.33,12048167.0,1001776562.0,8841626100.09
2021-03-01,002709,23.64,25.59,23.64,25.07,14992915.0,1335847273.0,9501052993.11
2021-03-02,002709,25.51,26.84,24.95,26.43,17292276.0,1610934779.0,10016467116.39
2021-03-03,002709,26.06,26.32,25.09,26.09,10952774.0,1011666306.0,9887613585.57
2021-03-04,002709,25.97,25.99,24.67,25.14,8363990.0,747761102.0,9527581661.22
2021-03-05,002709,24.39,26.21,24.11,25.2,8468859.0,761159534.0,9550320519.6
2021-03-08,002709,25.57,25.85,24.3,24.46,7662204.0,687578497.0,9269874599.58
2021-03-09,002709,24.12,24.34,22.32,23.52,11802716.0,987421899.0,8913632484.96
2021-03-10,002709,24.11,25.48,23.83,24.84,14258337.0,1258494275.0,9413887369.32
2021-03-11,002709,24.84,25.46,24.67,24.9,7968267.0,712785977.0,9436626227.699999
2021-03-12,002709,25.0,25.76,24.04,25.41,9501873.0,848144919.0,9629906523.93
2021-03-15,002709,25.09,25.09,23.41,23.84,8920704.0,766687776.0,9034906396.32
2021-03-16,002709,23.86,24.33,23.27,23.68,6231464.0,528509793.0,8974269440.64
