date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,002311,60.58,65.01,59.93,63.48,14182713.0,964888958.0,104519856437.51999
2021-01-05,002311,63.08,67.28,62.73,66.14,12372477.0,868554217.0,108899547964.36
2021-01-06,002311,66.46,67.81,64.35,66.84,11273974.0,802538186.0,110052098366.16
2021-01-07,002311,66.83,68.25,65.31,68.12,9722329.0,701275006.0,112159619100.88
2021-01-08,002311,67.67,68.53,64.75,65.43,10957616.0,778741111.0,107730532556.82
2021-01-11,002311,65.56,66.68,62.89,62.9,13963021.0,973380625.0,103564886104.59999
2021-01-12,002311,63.78,64.34,61.53,63.55,12946895.0,880729797.0,104635111477.7
2021-01-13,002311,63.72,63.99,60.88,62.15,10596885.0,708125748.0,102330010674.09999
2021-01-14,002311,62.15,62.16,59.96,60.57,8292565.0,543463102.0,99728539767.18001
2021-01-15,002311,60.11,61.1,58.91,60.05,10407741.0,672569784.0,98872359468.7
2021-01-18,002311,60.58,64.47,60.58,62.99,13068442.0,884529302.0,103713071156.26001
2021-01-19,002311,62.99,62.99,58.54,58.87,12581724.0,815967389.0,96929488791.37999
2021-01-20,002311,58.86,60.31,58.07,59.72,10009111.0,640107603.0,98329014279.28
2021-01-21,002311,59.96,60.25,58.32,59.04,12557037.0,798965378.0,97209393888.95999
2021-01-22,002311,59.37,59.5,56.59,57.26,21171062.0,1309155410.0,94278622867.23999
2021-01-25,002311,57.57,60.62,57.18,59.68,15740508.0,1004123091.0,98263154256.31999
2021-01-26,002311,59.68,60.94,59.11,60.38,10955056.0,710420093.0,99415704658.12001
2021-01-27,002311,59.47,62.69,59.19,61.77,13347845.0,877423674.0,101704340455.98001
2021-01-28,002311,61.25,61.63,59.73,59.91,9149785.0,595734114.0,98641849388.34
2021-01-29,002311,60.16,61.39,59.38,61.05,10251159.0,668302445.0,100518860042.7
2021-02-01,002311,61.24,61.41,59.48,60.18,9319578.0,606991689.0,99086404543.31999
2021-02-02,002311,60.2,63.42,60.18,63.05,9640669.0,646676603.0,103811861190.7
2021-02-03,002311,63.05,64.01,62.31,63.8,9037624.0,615809528.0,105046736621.2
2021-02-04,002311,64.86,70.18,64.75,70.18,25939836.0,1946338941.0,115551410283.32
2021-02-05,002311,70.43,75.88,69.7,72.95,25861173.0,2026103576.0,120112216873.3
2021-02-08,002311,72.82,78.39,72.82,77.07,15174420.0,1242159864.0,126895799238.18
2021-02-09,002311,77.53,78.54,75.16,77.92,12267054.0,1014069605.0,128295324726.08
2021-02-10,002311,77.17,80.76,77.0,79.83,7960449.0,680987593.0,131440140822.42
2021-02-18,002311,81.34,82.57,75.7,78.3,10024581.0,844579198.0,128920994944.2
2021-02-19,002311,78.47,79.82,75.14,77.18,11131351.0,924456201.0,127076914301.32
2021-02-22,002311,77.63,79.49,73.77,74.59,15921362.0,1316262233.0,122812477814.66
2021-02-23,002311,73.33,74.68,71.36,72.17,13048578.0,1022009976.0,118827946425.58
2021-02-24,002311,72.64,73.1,70.2,71.15,9853520.0,758972666.0,117148515840.1
2021-02-25,002311,72.17,73.06,70.13,71.05,7122538.0,546050736.0,116983865782.7
2021-02-26,002311,69.58,73.75,67.3,73.75,13622801.0,1022259430.0,121429417332.5
2021-03-01,002311,71.62,72.35,67.73,70.13,17926274.0,1347796957.0,115469085254.62
2021-03-02,002311,70.13,73.15,69.68,70.68,11553107.0,889884585.0,116374660570.32
2021-03-03,002311,69.58,72.96,69.58,71.89,7912181.0,613746233.0,118366926264.86
2021-03-04,002311,71.63,71.89,69.61,70.41,7747609.0,588509493.0,115930105415.34
2021-03-05,002311,68.31,71.9,67.92,70.37,8307706.0,631915710.0,115864245392.38
2021-03-08,002311,71.26,74.22,65.63,66.14,14185928.0,1051686962.0,108899547964.36
2021-03-09,002311,65.68,66.66,62.16,63.74,16307640.0,1119228895.0,104947946586.76001
2021-03-10,002311,64.85,67.37,64.8,66.44,8632303.0,616852629.0,109393498136.56
2021-03-11,002311,67.1,68.96,65.94,68.28,9521935.0,696984023.0,112423059192.72
2021-03-12,002311,68.63,68.68,65.26,67.82,8789769.0,634140113.0,111665668928.68
2021-03-15,002311,67.45,67.86,63.78,65.12,11117564.0,778650010.0,107220117378.88
2021-03-16,002311,65.62,67.03,65.05,66.12,5746770.0,410837172.0,108866617952.88
2021-03-17,002311,68.91,68.91,65.66,67.63,5394440.0,392589496.0,111352833819.62
2021-03-18,002311,67.52,68.42,66.68,67.95,3547926.0,258713902.0,111879714003.3
2021-03-19,002311,66.79,67.8,65.96,66.78,4912011.0,353423486.0,109953308331.72
