date,ticker,open,high,low,close,volume,amount,market_cap
2021-01-04,300866,113.78,115.92,111.36,112.72,1831954.0,298423272.0,4033283240.48
2021-01-05,300866,112.06,112.06,108.88,109.86,2106700.0,332448246.0,3930948339.24
2021-01-06,300866,110.67,115.52,109.27,113.39,2052596.0,331697678.0,4057256801.26
2021-01-07,300866,114.07,115.74,109.93,114.96,3329491.0,536501921.0,4113433652.64
2021-01-08,300866,114.15,117.4,111.37,116.1,1595181.0,262993242.0,4154224487.3999996
2021-01-11,300866,116.25,119.02,114.05,117.9,1667869.0,279669615.0,4218631068.6000004
2021-01-12,300866,117.22,127.24,116.24,126.88,1892368.0,335298662.0,4539948345.92
2021-01-13,300866,126.59,130.0,123.11,127.51,1391977.0,252821434.0,4562490649.34
2021-01-14,300866,125.28,130.7,122.76,130.01,1321423.0,242978171.0,4651944234.339999
2021-01-15,300866,129.42,129.84,124.93,125.24,906127.0,165282992.0,4481266794.16
2021-01-18,300866,124.88,127.14,122.92,125.48,795599.0,142831204.0,4489854338.32
2021-01-19,300866,124.63,131.25,124.63,127.72,1325398.0,243487230.0,4570004750.48
2021-01-20,300866,127.44,128.09,123.32,125.26,1456203.0,261222233.0,4481982422.84
2021-01-21,300866,124.52,126.58,121.52,125.94,1203900.0,214408174.0,4506313797.96
2021-01-22,300866,125.77,128.75,123.19,128.41,1074575.0,195448584.0,4594693939.94
2021-01-25,300866,127.02,142.68,126.67,134.36,2488114.0,486190050.0,4807593472.240001
2021-01-26,300866,134.14,136.39,129.18,131.53,1429714.0,272137831.0,4706332014.02
2021-01-27,300866,130.85,134.67,130.29,134.26,888603.0,169985657.0,4804015328.839999
2021-01-28,300866,132.23,132.75,126.67,126.81,1055001.0,195358978.0,4537443645.54
2021-01-29,300866,128.07,129.11,124.34,124.89,981027.0,177825946.0,4468743292.26
2021-02-01,300866,124.26,125.91,120.42,124.92,1042475.0,185125667.0,4469816735.28
2021-02-02,300866,125.98,128.76,123.09,124.62,849086.0,153694274.0,4459082305.08
2021-02-03,300866,124.62,124.66,118.32,118.32,973900.0,168160315.0,4233659270.8799996
2021-02-04,300866,116.96,119.71,116.23,119.09,656541.0,111220546.0,4261210975.06
2021-02-05,300866,119.71,120.12,116.23,117.48,455900.0,77486196.0,4203602866.32
2021-02-08,300866,118.19,119.02,113.8,116.92,384602.0,64409747.0,4183565263.28
2021-02-09,300866,116.58,122.5,116.24,120.86,674262.0,115715752.0,4324544113.24
2021-02-10,300866,121.11,124.92,120.17,123.85,620263.0,109967786.0,4431530600.9
2021-02-18,300866,124.59,128.41,123.22,126.69,575416.0,104579006.0,4533149873.46
2021-02-19,300866,126.32,128.57,122.58,125.59,421598.0,75619138.0,4493790296.06
2021-02-22,300866,124.7,125.28,117.49,117.94,802545.0,138650345.0,4212738251.96
2021-02-23,300866,111.38,116.92,111.38,114.58,743115.0,121992880.0,4092721289.72
2021-02-24,300866,114.15,114.15,103.36,104.21,2076652.0,316509513.0,3967799397.35
2021-02-25,300866,104.37,109.29,102.98,108.28,1372431.0,209188000.0,4122764789.8
2021-02-26,300866,107.19,107.88,103.85,107.14,738715.0,112677046.0,4079359249.9
2021-03-01,300866,107.84,108.61,105.1,107.92,444057.0,68524414.0,4109057777.2000003
2021-03-02,300866,109.61,113.76,108.03,109.19,1070001.0,169736833.0,4157413071.65
2021-03-03,300866,110.73,110.73,108.58,109.73,426030.0,67172754.0,4177973590.55
2021-03-04,300866,108.7,109.89,106.84,107.67,505015.0,78459292.0,4099539018.4500003
2021-03-05,300866,106.48,109.02,104.49,106.57,441281.0,67588076.0,4057656479.95
2021-03-08,300866,106.57,106.57,98.85,98.92,963224.0,141537791.0,3766382462.2000003
2021-03-09,300866,98.9,98.9,93.27,95.96,1045598.0,144784072.0,3653680358.6
2021-03-10,300866,96.09,98.14,91.25,92.97,817523.0,110358727.0,3539836003.95
2021-03-11,300866,92.97,94.43,90.91,94.27,906656.0,121302239.0,3589333549.45
2021-03-12,300866,94.03,98.12,92.93,96.8,848024.0,116311177.0,3685663388.0
2021-03-15,300866,96.05,98.21,92.9,93.54,685381.0,93745488.0,3561538773.9
2021-03-16,300866,95.3,97.35,93.54,93.99,598012.0,81698082.0,3578672539.6499996
2021-03-17,300866,93.28,95.49,92.92,93.47,538078.0,72495325.0,3558873521.45
2021-03-18,300866,93.48,97.08,93.09,95.66,719041.0,98486441.0,3642257848.1
2021-03-19,300866,94.07,97.39,93.61,93.61,802779.0,110110940.0,3564204026.35
2021-03-22,300866,95.35,100.47,94.66,100.19,904279.0,128215337.0,3814737756.65
2021-03-23,300866,99.84,102.14,97.91,98.6,472046.0,67522169.0,3754198451.0
2021-03-24,300866,97.52,99.25,92.12,93.23,777064.0,105479135.0,3549735513.05
2021-03-25,300866,92.24,97.44,91.59,95.42,580380.0,78828120.0,3633119839.7000003
2021-03-26,300866,94.78,98.68,94.66,96.18,958376.0,133233641.0,3662056866.3
2021-03-29,300866,97.37,97.41,92.9,93.27,740788.0,100255665.0,3551258514.45
2021-03-30,300866,93.39,97.91,92.92,97.36,729482.0,100748375.0,3706985407.6
2021-03-31,300866,98.33,100.92,95.01,99.68,980453.0,138832760.0,3795319488.8
2021-04-01,300866,99.02,106.58,99.02,102.88,1071550.0,160843262.0,3917159600.7999997
2021-04-02,300866,103.07,110.74,102.95,109.33,1653005.0,255575937.0,4162743576.5499997
2021-04-06,300866,110.75,114.49,108.77,113.8,958234.0,154792447.0,4332938983.0
2021-04-07,300866,111.99,118.04,109.27,116.92,1046940.0,172915493.0,4451733092.2
2021-04-08,300866,116.47,120.81,115.17,117.7,827286.0,140883922.0,4481431619.5
2021-04-09,300866,116.93,120.26,114.15,115.06,901548.0,150372986.0,4380913527.1
2021-04-12,300866,114.49,116.62,110.32,111.08,734071.0,119638953.0,4229374887.7999997
2021-04-13,300866,112.75,114.08,107.53,108.14,718990.0,113217281.0,4117434284.9
2021-04-14,300866,108.06,115.18,108.06,112.61,810841.0,130744036.0,4287629691.35
